Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
Eva Nyc,Eva NYC Shapeshifter Texturizing Hairspray,06,Hair Spray,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Hydrofluorocarbon 152a, Alcohol Denat. (SD Alcohol 40-B), Butyl Ester of PVM/MA Copolymer, Argania Spinosa (Argan) Kernel Oil, Hydrolyzed Vegetable Protein PG-Propyl Silanetriol, Tocopheryl Acetate, Glycerin, Octylacrylamide/Acrylates/Butylaminoethyl Methacrylate Copolymer, Lactamide MEA, Water, Aminomethyl Propanol, Fragrance, Phenoxyethanol
Warnings from packaging:
: Flammable aerosol. Keep away from heat/sparks/open flames/hot surfaces. No smoking. Do not spray on an open flame or other ignition source. Pressurized container: May burst if heated. Do not pierce or burn, even after use. Protect from sunlight. Do not expose to temperatures exceeding 50 C/122 F. Keep out of reach of children. Use only as directed. Intentional misuse by deliberately concentrating and inhaling the contents can be harmful or fatal. Avoid contact with eyes.","Product's animal testing policies,Unknown"
Pantene,Pantene Pro v Extra Strong Hold Finish Alcohol Free Hairspray,06,Hair Spray,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, DIMETHYL ETHER, ACRYLATES COPOLYMER, POLYURETHANE-14, ACRYLATES/HYDROXYESTERS ACRYLATES COPOLYMER, AMP-ACRYLATES COPOLYMER, AMINOMETHYL PROPANOL, POTASSIUM HYDROXIDE, PHENOXYETHANOL, BENZYL ALCOHOL, CAPRYLYL GLYCOL, 1,2-HEXANEDIOL, ETHYLHEXYLGLYCERIN, FRAGRANCE, DISODIUM EDTA, LAURETH-4, CETRIMONIUM CHLORIDE, HISTIDINE, PANTHENOL, PANTHENYL ETHYL ETHER","Product's animal testing policies,PETA Cruelty-free Companies"
Redken,Redken Guts 10 Volumizing Hairspray Foam,06,Hair Spray,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water, Hydroflurocarbon 152A, VP/VA Copolymer, Butane, PEG/PPG-20/6 Dimethicone, Polyacrylamide, Potassium Dimethicone PEG 7 Panthenyl Phosphate, Methylparaben, C13-14 Isoparaffin, Fragrance, Laureth-7, Chlorhexidine Dihydrochloride, Hexyl Cinnamal, Benzyl Alcohol, Linalool, Hydroxypropyltrimonium Hydrolyzed Wheat Protein, Butylphenyl Methylpropional
Warnings from packaging:
: Flammable. Avoid fire, flame and heat during application and until hair full dry. Avoid spraying in eyes. Contents under pressure. Do not puncture or incinerate. Do not store at temperatures above 120 degrees F/49 degrees C. Keep out of reach of children. Use only as directed. Intentional misuse by deliberately concentrating and inhaling contents can be harmful or fatal.","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Herbal Essences,"Herbal Essences Bold Hold Hairspray, Lily",06,Hair Spray,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, DIMETHYL ETHER, ACRYLATES COPOLYMER, POLYURETHANE-14, ACRYLATES/HYDROXYESTERS ACRYLATES COPOLYMER, AMP-ACRYLATES COPOLYMER, AMINOMETHYL PROPANOL, POTASSIUM HYDROXIDE, PHENOXYETHANOL, PEG-10 DIMETHICONE, BENZYL ALCOHOL, FRAGRANCE, CAPRYLYL GLYCOL, 1,2-HEXANEDIOL, ETHYLHEXYLGLYCERIN, DISODIUM EDTA, LAURETH-4, CETRIMONIUM CHLORIDE","Product's animal testing policies,Unknown"
Forte Series,Forte Series Freeze Spray,06,Hair Spray,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
SD Alcohol 40-B/Alcohol Denat., Hydrofluorocarbon 152a, Octylacrylamide/Acrylates/Butylaminoethyl Methacrylate Copolymer, Water/Aqua/Eau, Quaternium-52, Phenyl Trimethicone, PEG-12 Dimethicone, Triethyl Citrate Pentaerythrityl Tetracaprylate/Tetracaprate, Aminomethyl Propanol, Fragrance/Parfum.","Product's animal testing policies,Unknown"
DevaCurl,Deva Curl MOISTURE SEAL Hydrating Finishing Spray,06,Hair Spray,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
AQUA/WATER/EAU, GLYCERIN, ISOPROPYL MYRISTATE, CETEARYL ALCOHOL, ACRYLATES/C12-22 ALKYL METHACRYLATE COPOLYMER, CETEARETH-20, CETEARYL OLIVATE, ETHYLHEXYLGLYCERIN, OLEA EUROPAEA (OLIVE) FRUIT OIL, PENTYLENE GLYCOL, PROPYLENE GLYCOL DIBENZOATE, PVP, SORBITAN OLIVATE, TOCOPHEROL, PHENOXYETHANOL, PARFUM/FRAGRANCE, CITRAL, CITRONELLOL, HYDROXYCITRONELLAL, LIMONENE, LINALOOL","Product's animal testing policies,PETA Cruelty-free Companies"
Biolage,Biolage VOLUME BLOOM Full Lift Volumizing Spray,06,Hair Spray,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Aqua / Water / Eau, VP/VA Copolymer, Acrylates Copolymer, Phenoxyethanol, Caprylyl Glycol, Triethanolamine, Quaternium-80, Parfum / Fragrance, Behentrimonium Chloride, Laureth-4, Maltodextrin, Limonene, Hexyl Cinnamal, Coumarin, Linalool, Butylphenyl Methylpropional, Benzyl Alcohol, Hydroxycitronellal, Amyl Cinnamal, Geraniol, Alpha-Isomethyl Ionone, Isoeugenol, Gossypium Herbaceum / Cotton Extract, Benzyl Benzoate, Cinnamyl Alcohol","Product's animal testing policies,Unknown"
Hair Biology,Hair Biology Strengthening Spray,06,Hair Spray,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER/EAU, PROPYLENE GLYCOL, PANTHENOL, AMODIMETHICONE, QUATERNIUM-80, BENZYL ALCOHOL, FRAGRANCE/PARFUM, CAPRYLYL GLYCOL, 1,2-HEXANEDIOL, OLEIC ACID, CETRIMONIUM CHLORIDE, BEHENTRIMONIUM CHLORIDE, TRIDECETH-12, GLYCERYL OLEATE, DISODIUM EDTA, CITRIC ACID, BIOTIN","Product's animal testing policies,Unknown"
amika,Amika The Shield Anti-Humidity Spray,06,Hair Spray,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
butane, disiloxane, water/eau/aqua, propane, pvp, hippophae rhamnoides (sea buckthorn/argousier) fruit/seed oil, vp/dmapa acrylates copolymer, hydrolyzed vegetable protein, hydrolyzed wheat protein, cetyl peg/ppg 10/1 dimethicone, phenyl trimethicone, propylene glycol, quaternium-26, polyquaternium-59, butylene glycol, ethylhexylglycerin, hexylene glycol, hydroxyethyl behenamidopropyl dimonium chloride, microcrystalline wax, paraffin, polyethylene, benzalkonium chloride, phenoxyethanol, potassium sorbate, sodium benzoate, fragrance/parfum, benzyl benzoate, hydroxycitronellal, limonene, citronellol","Product's animal testing policies,Unknown"
Suave,Suave Root Lifting Volume Boosting Spray,06,Hair Spray,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
WATER (AQUA), VP/VA COPOLYMER, POLYQUATERNIUM-11, SD ALCOHOL 40-B (ALCOHOL DENAT.), PROPYLENE GLYCOL, PEG-40 HYDROGENATED CASTOR OIL, SODIUM BENZOATE, FRAGRANCE, CITRIC ACID, DISODIUM EDTA, SEA SALT, BENZYL ALCOHOL, BENZYL SALICYLATE, CITRONELLOL, GERANIOL, HEXYL CINNAMAL, LIMONENE, LINALOOL","Product's animal testing policies,Unknown"
Dove Skincare,Dove Style + Care Extra Hold Hairspray,06,Hair Spray,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
SD ALCOHOL 40-B (ALCOHOL DENAT.), HYDROFLUOROCARBON 152A, VA/CROTONATES/VINYL NEODECANOATE COPOLYMER, OCTYLACRYLAMIDE/ACRYLATES/BUTYLAMINOETHYL METHACRYLATE COPOLYMER, AMINOMETHYL PROPANOL, FRAGRANCE (PARFUM), DIMETHYL STEARAMINE, PEG/PPG-20/15 DIMETHICONE, CYCLOPENTASILOXANE","Product's animal testing policies,Unknown"
Biolage,Biolage Volumebloom Cotton Full Lift Volumizer Spray,06,Hair Spray,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
AQUA / WATER, VP/VA COPOLYMER, ACRYLATES COPOLYMER, PHENOXYETHANOL, CAPRYLYL GLYCOL, TRIETHANOLAMINE, POLYACRYLATE-3, FRAGRANCE, BEHENTRIMONIUM CHLORIDE, LAURETH-4, MALTODEXTRIN, LIMONENE, HEXYL CINNAMAL, COUMARIN, LINALOOL, BUTYLPHENYL METHYLPROPIONAL, BENZYL ALCOHOL, HYDROXYCITRONELLAL, AMYL CINNAMAL, GERANIOL, ALPHA-ISOMETHYL IONONE, ISOEUGENOL, GOSSYPIUM HERBACEUM / COTTON EXTRACT, BENZYL BENZOATE, CINNAMYL ALCOHOL (F.I.L. D174505/1)","Product's animal testing policies,Unknown"
Meijer,Meijer Ultra Fine Mist Firm Control Hair Spray,06,Hair Spray,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
ALCOHOL DENAT., HYDROFLUOROCARBON 152A, AQUA/WATER, DIMETHYL ETHER, OCTYLACRYLAMIDE/ ACRYLATES/ BUTYLAMINOETHYL METHACRYLATE COPOLYMER, VA/CROTONATES/VINYL NEODECANOATE COPOLYMER, AMINOMETHYL PROPANOL, SODIUM BENZOATE, CYCLOHEXYLAMINE, PARFUM, DIMETHYL STEARAMINE, SODIUM PCA.","Product's animal testing policies,Unknown"
amika,Amika Headstrong Intense Hold Hairspray,06,Hair Spray,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
hydrofluorocarbon 152a, alcohol denat. (sd alcohol 40-b), va/crotonates/vinyl neodecanoate copolymer, octylacrylamide/acrylates/butylaminoethyl methacrylate copolymer, water/eau/aqua, aminomethyl propanol, fragrance/parfum, triethyl citrate, calcium stearate, peg-12 dimethicone, ppg-12 dimethicone, hippophae rhamnoides (sea buckthorn/argousier) fruit/seed oil, panthenol, polyquaternium-59, butylene glycol, benzyl benzoate, hydroxycitronellal, limonene, citronellol, coumarin","Product's animal testing policies,Unknown"
,Texture Theory Curl Refresher Spray,06,Hair Spray,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
WATER, ALCOHOL DENAT., POLYQUATERNIUM-68, LAURYL GLUCOSIDE, POLYACRYLATE-2 CROSSPOLYMER, RICINUS COMMUNIS (CASTOR) SEED OIL, MANGIFERA INDICA (MANGO) SEED BUTTER, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, PERSEA GRATISSIMA (AVOCADO) OIL, ETHYLHEXYLGLYCERIN, SORBITAN OLEATE, POLYSORBATE 80, CITRIC ACID, PHENOXYETHANOL, FRAGRANCE","Product's animal testing policies,Unknown"
ORS,ORS Olive Oil Fix-It Super Hold Hairspray,06,Hair Spray,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Alcohol Denat. Hydrofluorocarbon 152a, Octylacrylamide/Acrylates/Butylaminoethyl, Methacrylate Copolymer, Aminomethyl Propanol, Fragrance (Parfum), Olea Europaea (Olive) Fruit Oil, Ricinus Communis (Castor) Seed Oil, Water (Aqua, Eau), PEG-12 Dimethicone, Panthenol, Hydrolyzed Keratin, Limonene, Linalool","Product's animal testing policies,Unknown"
Suave,Suave Professionals Firm Control Finishing Hairspray,06,Hair Spray,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
SD ALCOHOL 40-B (ALCOHOL DENAT.), HYDROFLUOROCARBON 152A, VA/CROTONATES/VINYL NEODECANOATE COPOLYMER, OCTYLACRYLAMIDE/ACRYLATES/BUTYLAMINOETHYL METHACRYLATE COPOLYMER, AMINOMETHYL PROPANOL, FRAGRANCE (PARFUM), DIMETHYL STEARAMINE, BENZYL ALCOHOL, BENZYL SALICYLATE, CITRONELLOL, HEXYL CINNAMAL, HYDROXYCITRONELLAL, LIMONENE, LINALOOL.","Product's animal testing policies,Unknown"
Matrix,Matrix Miss Mess Dry Finishing Spray,06,Hair Spray,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Hydrofluorocarbon 152a, Alcohol Denat., Butane, Calcium Carbonate, Polyvinylcaprolactam, Disteardimonium Hectorite, Dimethicone, Dimethiconol, Aqua/Water/Eau, Coumarin, Linalool, Limonene, Parfum/Fragrance","Product's animal testing policies,PETA: Companies That Do Test on Animals"
,Peculiar Roots Strawberry Guava Refresher Spray w/ Rose Water,06,Hair Spray,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Water (Eau), Rosa Centifolia Flower Water, Oryza Sativa Bran Water, Hydrolyzed Wheat Protein, Persea Gratissima (Avocado) Oil, Ricinus Communis (Castor) Seed Oil, Polysorbate-20, Polyquaternium-7, Phenoxyethanol, Panthenol, Hydrolyzed Keratin, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Fragrance (Parfum)","Product's animal testing policies,Unknown"
Ouidad,Ouidad Botanical Boost Moisture Infusing & Refreshing Hairspray,06,Hair Spray,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water (Aqua), PEG-75 Shea Butter Glycerides, Butylene Glycol, Panthenol, PEG-40 Hydrogenated Castor Oil, Cetrimonium Chloride, Aloe Barbadensis Leaf Extract, Hydrolyzed Corn Protein, Centella Asiatica Extract, Hydrolyzed Wheat Starch, Panax Ginseng Root Extract, Hydrolyzed Wheat Protein, Rosa Canina Flower Extract, Spirulina Maxima Extract, Leuconostoc/Radish Root Ferment Filtrate, Glycerin, Methyl Gluceth-10, Trideceth-9, Fragrance (Parfum), Disodium EDTA, Caprylyl Glycol, Hexylene Glycol, Potassium Sorbate, Phenoxyethanol
Directions from packaging:
For use on wet or dry hair. On wet hair, spray all over freshly washed, damp hair for additional moisture, especially before combing so curls have extra protection.\n\n\nOn dry curls, to refresh late day, second-day or slept-in styles, spray all over hair and cup curls with the palms of your hands to instantly revive them. Curls will perk up and reform without frizz.","Product's animal testing policies,Unknown"
Aussie,"Aussie Mega Flexible Hair Spray, Light Hold",06,Hair Spray,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, DIMETHYL ETHER, ACRYLATES COPOLYMER, FRAGRANCE, POLYURETHANE-14, ACRYLATES/HYDROXYESTERS ACRYLATES COPOLYMER, AMINOMETHYL PROPANOL, AMP-ACRYLATES COPOLYMER, POTASSIUM HYDROXIDE, PHENOXYETHANOL, BENZYL ALCOHOL, BIS-PEG/PPG-16/16 PEG/PPG-16/16 DIMETHICONE, CAPRYLYL GLYCOL, 1,2-HEXANEDIOL, DISODIUM EDTA, LAURETH-4, CETRIMONIUM CHLORIDE, ETHYLHEXYLGLYCERIN","Product's animal testing policies,PETA Cruelty-free Companies"
Silk Elements,Silk Elements Strenght'n Silk Coconut Heat Protection Spray,06,Hair Spray,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
CYCLOPENTASILOXANE, NEOPENTYL GLYCOL DIETHYLHEXANOATE, AMODIMETHICONE, DIISOPROPYL ADIPATE, FRAGRANCE (PARFUM), HEXYL CINNAMAL, LINALOOL, COUMARIN, WATER (AQUA, EAU), BUTYLPHENYL METHYLPROPIONAL, CITRONELLOL, HYDROLYZED SILK, COCOS NUCIFERA (COCONUT) FRUIT EXTRACT, BENZYL ALCOHOL, POTASSIUM SORBATE, SODIUM BENZOATE, TOCOPHEROL","Product's animal testing policies,Unknown"
Freeze,"Freeze It Freeze Frame Mega Freeze Hair Spray, Extreme Hold",06,Hair Spray,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
SD ALCOHOL 40-B, ISOBUTANE, HYDROFLUOROCARBON 152A, OCTYLACRYLAMIDE / ACRYLATES / BUTYLAMINOETHYL METHACRYLATE COPOLYMER, AMINOMETHYL PROPANOL, AMP-ISOSTEAROYL HYDROLYZED WHEAT PROTEIN, ETHYLHEXYL SALICILATE, PANTHENOL, TRIETHYL CITRATE, PHENYL TRIMETHICONE, FRAGRANCE.","Product's animal testing policies,Unknown"
Mr. Smith,Mr. Smith Hairspray,06,Hair Spray,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Alcohol, Butane, Isobutane, Dimethyl Ether, Propane, VA/Crotonates/Vinyl Neodecanoate Copolymer, Aminomethyl Propanol, Parfum, Phenyl Trimethicone, Cetyl Acetate, Simmondsia Chinensis (Jojoba) Seed Oil, Euterpe Oleracea (A a ) Fruit Oil, Zingiber Officinale (Ginger) Root Extract, Santalum Acuminatum (Quandong) Fruit Extract, Glycerin, Acetylated Lanolin Alcohol, Aqua, Sodium Benzoate, Citric Acid, Potassium Sorbate, Limonene","Product's animal testing policies,Leaping Bunny"
Alterna,Alterna PROFESSIONAL STYLING WORKING HAIRSPRAY,06,Hair Spray,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Alcohol Denat., Hydrofluorocarbon 152a, Octylacrylamide/Acrylates/Butylaminoethyl Methacrylate Copolymer, Glycerin, Panthenol, Macrocystis Pyrifera (Kelp) Extract, Helianthus Annuus (Sunflower) Seed Oil, Caviar Extract, Alaria Esculenta Extract, Hydrolyzed Pearl, Hydrolyzed Keratin, Keratin, Saccharomyces/Magnesium Ferment, Saccharomyces/Copper Ferment, Saccharomyces/Silicon Ferment, Saccharomyces/Zinc Ferment, Saccharomyces/Iron Ferment, Polysilicone-15, Biotin, Phospholipids, Superoxide Dismutase, Sea Salt (Maris Sal), Pentaerythrityl Tetracaprylate/Tetracaprate, Ascorbic Acid, Aminomethyl Propanol, Butylene Glycol, Water/Aqua/Eau, PPG-5-Ceteth-20, Cyclopentasiloxane, PEG/PPG-17/18 Dimethicone, Phenyl Trimethicone, Triethyl Citrate, Tocopherol, Phenoxyethanol, Potassium Sorbate, PPG-12 Dimethicone, Fragrance (Parfum)","Product's animal testing policies,Unknown"
Ouidad,Ouidad CURL LAST Flexible-Hold Hairspray,06,Hair Spray,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Alcohol Denat., Hydrofluorocarbon 152a, Water/Aqua/Eau, Butane, VA/Crotonates/Vinyl Neodecanoate Copolymer, Saccharum Officinarum (Sugar Cane) Extract, Glycerin, Hydrolyzed Oat Protein, Acacia Senegal Gum Extract, Panthenol, Helianthus Annuus (Sunflower) Seed Oil, Phyllanthus Emblica Fruit Extract, Aminomethyl Propanol, Ammonium Benzoate, Phenyl Trimethicone, C12-15 Alkyl Benzoate, Propylene Glycol, Linalool, Limonene, Fragrance/Parfum","Product's animal testing policies,Unknown"
Sexy Hair,Sexyhair Healthy Smooth & Seal Shine & Anti Frizz Spray,06,Hair Spray,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
ISOBUTANE, ALCOHOL DENAT., CYCLOPENTASILOXANE, DISILOXANE, HYDROFLUOROCARBON 152A, CYCLOHEXASILOXANE, C12-15 ALKYL BENZOATE, PHENYL TRIMETHICONE, FRAGRANCE, PEG-12 DIMETHICONE, ETHYL ESTER OF HYDROLYZED SILK, PANTHENYL ETHYL ETHER, PEG-8 METHICONE, PROPYLENE GLYCOL, PHYTANTRIOL, PEG-12 ALLYL ETHER, WATER, AQUA, EAU, GERANIOL, HEXYL CINNAMAL, LINALOOL, BENZYL BENZOATE, HYDROXYCITRONELLAL.","Product's animal testing policies,Unknown"
TRESemme,TREsemme Tres Two Extra Hold non-Aerosol Hair Spray,06,Hair Spray,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
SD ALCOHOL 40-B (ALCOHOL DENAT.), WATER (AQUA), ACRYLATES/HYDROXYESTERS ACRYLATES COPOLYMER, AMINOMETHYL PROPANOL, FRAGRANCE (PARFUM), CYCLOPENTASILOXANE, AMYL CINNAMAL, BENZYL ALCOHOL, BENZYL BENZOATE, CITRONELLOL, GERANIOL, HEXYL CINNAMAL, HYDROXYCITRONELLAL, LIMONENE, LINALOOL","Product's animal testing policies,Unknown"
Drybar,Drybar Money Maker Flexible Hold Hairspray,06,Hair Spray,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
ALCOHOL DENAT., HYDROFLUOROCARBON 152A, OCTYLACRYLAMIDE/ACRYLATES/BUTYLAMINOETHYL METHACRYLATE COPOLYMER, (FRAGRANCE), CYPERUS ESCULENTUS ROOT OIL, PHYTANTRIOL, PRUNUS INSITITIA SEED OIL, RHODIOLA ROSEA ROOT EXTRACT, CITRUS JUNOS SEED EXTRACT, BUTYLENE GLYCOL, PENTYLENE GLYCOL, GLYCERIN, OCTYLDODECYL RICINOLEATE, ETHYLHEXYL METHOXYCINNAMATE, PANTHENOL, AMINOMETHYL PROPANOL, ACETYL TRIETHYL CITRATE, AQUA (WATER, EAU), PEG/PPG-17/18 DIMETHICONE, PHENYL TRIMETHICONE, BHT, LINALOOL, ALPHAISOMETHYL IONONE, EUGENOL","Product's animal testing policies,Leaping Bunny"
Sexy Hair,Sexy Hair BIG SEXYHAIR FUN RAISER,06,Hair Spray,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Hydrofluorocarbon 152a, Dimethyl Ether, Alcohol Denat., VP/VA Copolymer, Zeolite, Silica Silylate, Glycerin, Triethyl Citrate, Fragrance/Parfum, PEG/PPG-17/18 Dimethicone, Water/Aqua/Eau, AMPIsostearoyl Hydrolyzed Wheat Protein, Butylphenyl Methylpropional, Linalool, Benzyl Salicylate, Ethylhexylglycerin, Hydroxycitronellal, Hydrolyzed Collagen, Butylene Glycol, Phenoxyethanol","Product's animal testing policies,Unknown"
Joico,Joico Power Spray 9 oz,06,Hair Spray,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Alcohol Denat, Hydrofluorocarbon 152A, Octylacrylamide, Acrylates, Butylaminoethyl Methacrylate Copolymer, Pentapeptide-29 Cysteinamide, Pentapeptide-30 Cysteinamide, Tetrapeptide-28 Argininamide, Tetrapeptide-29 Argininamide, Hydrolyzed Keratin, Cocodimonium Hydroxypropyl Hydrolyzed Keratin, Thermus Thermophillus Ferment, Glycerin, Prunus Domestica Seed Oil, Opal Powder, Polyquaternium-69, Tocopheryl Acetate, Aminomethyl Propanol, PEG, PPG-17, 18 Dimethicone, Phenyl Trimethicone, Pentaerythrityl Tetracaprylate, Tetracaprate, Triethyl Citrate, Benzophenone-4, Butylene Glycol, Limonene, Linalool, Fragrance, Parfum
Directions from packaging:
Spray 8-10 inches from dry hair.","Product's animal testing policies,Unknown"
18.21 Man Made,"18. 21 Man Made Premium Hair Spray, Sweet Tobacco",06,Hair Spray,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Alcohol Denat, Hydrofluorocarbon 152-A,VA/Crotonates/Vinyl Neodecanoate, Copolymer, Octylacryl Amide/Acrylates/Butylaminoethyl Methacrylate Copolymer, PPG-3 Benzyl Ether Ethylhexanoate, Aminomethyl Propanol, Benzophenone-4, Fragrance (Parfum), Benzyl Alcohol, Coumarin, Limonene, Eugenol.","Product's animal testing policies,Unknown"
Kenra,Kenra 25 Volume Spray,06,Hair Spray,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
ALCOHOL DENAT. (SD ALCOHOL 40), HYDROFLUOROCARBON 152A, OCTYLACRYLAMIDE/ACRYLATES/BUTYLAMINOETHYL METHACRYLATE COPOLYMER, AMINOMETHYL PROPANOL, AMP-ISOSTEAROYL HYDROLYZED WHEAT PROTEIN, FRAGRANCE, PEG/PPG-17/18 DIMETHICONE, BENZOPHENONE-4, PHENYL TRIMETHICONE, TRIETHYL CITRATE, PANTHENOL","Product's animal testing policies,PETA Cruelty-free Companies"
Moroccanoil,Moroccanoil Luminous Hairspray Medium,06,Hair Spray,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
SD ALCOHOL 40-B (ALCOHOL DENAT.), HYDROFLUOROCARBON 152A, AQUA/WATER/EAU, OCTYLACRYLAMIDE/ACRYLATES/BUTYLAMINOETHYL METHACRYLATE COPOLYMER, POLYURETHANE 14, AMP-ACRYLATES COPOLYMER, AMINOMETHYL PROPANOL, PARFUM/FRAGRANCE, TRIETHYL CITRATE, PHENYL TRIMETHICONE, GLYCERIN, C12-15 ALKYL BENZOATE, PEG-75 LANOLIN, PANTHENOL, ARGANIA SPINOSA (ARGAN) KERNEL OIL.","Product's animal testing policies,Unknown"
Keune,Keune STYLE SPRAY WAX,06,Hair Spray,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Alcohol Denat., Hydrofluorocarbon 152A, Glycerin, Isopropyl Alcohol, VA/Crotonates/Vinyl Neodecanoate Copolymer, Propylene Glycol, Aminomethyl Propanol, Octyldodecanol, Parfum (Fragrance), Tocopheryl Acetate, Geraniol, Limonene, Linalool","Product's animal testing policies,Unknown"
TRESemme,TRESemme Extra Hold Hair Spray,06,Hair Spray,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
SD ALCOHOL 40-B (ALCOHOL DENAT.), HYDROFLUOROCARBON 152A, VA/CROTONATES/VINYL NEODECANOATE COPOLYMER, OCTYLACRYLAMIDE/ACRYLATES/ BUTYLAMINOETHYL METHACRYLATE COPOLYMER, AMINOMETHYL PROPANOL, DIMETHYL STEARAMINE, FRAGRANCE (PARFUM), AMYL CINNAMAL, BENZYL ALCOHOL, CITRONELLOL, GERANIOL, HEXYL CINNAMAL, HYDROXYCITRONELLAL, LIMONENE, LINALOOL","Product's animal testing policies,Unknown"
Nexxus,Nexxus Weightless Style Prep & Protect Leave in Spray,06,Hair Spray,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), MINERAL OIL, GLYCERIN, CETEARYL ALCOHOL, FRAGRANCE (PARFUM), CYCLOPENTASILOXANE, PHENOXYETHANOL, STEARAMIDOPROPYL DIMETHYLAMINE, 1,2-HEXANEDIOL, POLYQUATERNIUM CROSSPOLYMER-3, LACTIC ACID, DISODIUM EDTA, DIMETHICONOL, DIMETHICONE CROSSPOLYMER, HYDROLYZED ELASTIN, HYDROLYZED HYALURONIC ACID, BENZYL ALCOHOL, BENZYL SALICYLATE, CITRONELLOL, EUGENOL, GERANIOL, HEXYL CINNAMAL, LIMONENE, LINALOOL.","Product's animal testing policies,Unknown"
OGX,Ogx Extra Strength + Honey Hold Mega Hairspray,06,Hair Spray,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
ALCOHOL DENAT., HYDROFLUOROCARBON 152A, OCTYLACRYLAMIDE/ACRYLATES/BUTYLAMINOETHYL METHACRYLATE COPOLYMER, WATER (AQUA), DIMETHYL ETHER, AMINOMETHYL PROPANOL, HONEY (MEL), AMBER EXTRACT, ETHYLHEXYL METHOXYCINNAMATE, PHENYL TRIMETHICONE, CYCLOPENTASILOXANE, AMP-ISOSTEAROYL HYDROLYZED WHEAT PROTEIN, PEG/PPG-17/18 DIMETHICONE, TRIETHYL CITRATE, FRAGRANCE (PARFUM)","Product's animal testing policies,Unknown"
,Milk Shake Lifestyling Strong Eco Hairspray,06,Hair Spray,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Alcohol Denat., VA/Crotonates/Vinyl Neodecanoate Copolymer, PVP/VA Copolymer , Aminomethyl Propanol, PEG/PPG-14/4 Dimethicone, Parfum (Fragrance), Hydrolyzed Quinoa, Hydrolized Milk Protein, Pyrus Malus (Apple) Fruit Extract, Butylene Glycol, Helianthus Annus (Sunflower ) Seed Extract, Citrus Limon (Lemon) Juice, Vaccinium Myrtillus Fruit Extract, Hydrolized Silk, Benzophenone-3, Alpha-Isomethyl Ionone, Geraniol, Linalool, Citronellol","Product's animal testing policies,Unknown"
