Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
Hempz,"Hempz Triple Moisture Herbal Conditioner, Fresh Citrus",05,Conditioner,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER/AQUA/EAU, CETYL ALCOHOL, STEARYL ALCOHOL, GLYCERIN, CETEARYL ALCOHOL, ISOHEXADECANE, STEARAMIDOPROPYL DIMETHYLAMINE, FRAGRANCE (PARFUM), CANNABIS SATIVA SEED OIL, BUTYROSPERMUM (SHEA) BUTTER, HYDROXYPROPYLAMMONIUM GLUCONATE, HYDROXYPROPYLGLUCONAMIDE, BIOTIN, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, CALODENDRUM CAPENSE NUT OIL, IMPERATA CYLINDRICA ROOT EXTRACT, PYRUS MALUS (APPLE) FRUIT EXTRACT, QUATERNIUM-91, CETRIMONIUM CHLORIDE, PHENOXYETHANOL, DIVINYLDIMETHICONE/DIMETHICONE COPOLYMER, AMODIMETHICONE, BEHENTRIMONIUM CHLORIDE, CETYL ESTERS, CITRIC ACID, PPG-3 BENZYL ETHER MYRISTATE, SODIUM BENZOATE, GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, HYDROXYETHYLCELLULOSE, BENZYL BENZOATE, NEOPENTYL GLYCOL DIHEPTANOATE, TRISODIUM ETHYLENEDIAMINE DISUCCINATE, ETHYLHEXYLGLYCERIN, ISODODECANE, LIMONENE, C12-13 PARETH-23, C12-13 PARETH-3, PANTHENOL, TRIDECETH-12, LINALOOL, TARTARIC ACID, ACETIC ACID, GLYOXAL, POTASSIUM SORBATE","Product's animal testing policies,Unknown"
Nexxus,Nexxus Unbreakable Care for Fine & Thin Hair Thickening Conditioner,05,Conditioner,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (EAU), CETEARYL ALCOHOL, STEARAMIDOPROPYL DIMETHYLAMINE, CETYL PALMITATE, GLYCERIN, BIOTIN, COLLAGEN AMINO ACIDS, ARGININE HCL, KERATIN, HYDROLYZED KERATIN, PRUNUS ARMENIACA (APRICOT) KERNEL OIL, SPIRULINA PLATENSIS EXTRACT, CITRULLUS LANATUS (WATERMELON) SEED OIL, FUCUS VESICULOSUS EXTRACT, BEHENTRIMONIUM CHLORIDE, LACTIC ACID, FRAGRANCE (PARFUM), ACRYLATES COPOLYMER, DIPROPYLENE GLYCOL, DIMETHICONE, SODIUM CHLORIDE, SODIUM GLUCONATE, SODIUM BENZOATE, DISODIUM EDTA, SODIUM CITRATE, AMODIMETHICONE, PEG-7 PROPYLHEPTYL ETHER, CETRIMONIUM CHLORIDE, CITRONELLOL, EUGENOL, GERANIOL, LIMONENE, LINALOOL","Product's animal testing policies,Unknown"
Saltair,Saltair Moisture Bound hydrating conditioner,05,Conditioner,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Full Ingredient List: Water (Aqua), Cetearyl Alcohol, Behentrimonium Chloride, Fragrance (Parfum), Dimethicone, Squalane, Hydrolyzed Rice Protein, Plumeria Acutifolia Flower Extract, Crambe Abyssinica Seed Oil, Caryocar Brasiliense Fruit Oil, Panthenol, Persea Gratissima (Avocado) Oil, Ethyl Linoleate, Butylene Glycol, Ethyl Oleate, Panthenyl Hydroxypropyl Steardimonium Chloride, Polyquaternium-7, Trigonella Foenum-Graecum Seed Extract, Phenoxyethanol, Ethylhexylglycerin, Hedera Helix (Ivy) Extract, Arctium Lappa Root Extract, Helianthus Annuus (Sunflower) Seed Oil, Tetrasodium Glutamate Diacetate, Citric Acid, Tocopherol","Product's animal testing policies,PETA Cruelty-free Companies"
TRESemme,Tresemme Curl Hydrate Conditioner for Curly Hair,05,Conditioner,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (EAU), CETEARYL ALCOHOL, DIMETHICONE, STEARAMIDOPROPYL DIMETHYLAMINE, PERSEA GRATISSIMA (AVOCADO) OIL, COCOS NUCIFERA (COCONUT) OIL, ARGANIA SPINOSA KERNEL OIL, FRAGRANCE (PARFUM), BEHENTRIMONIUM CHLORIDE, DIPROPYLENE GLYCOL, LACTIC ACID, AMODIMETHICONE, SODIUM CHLORIDE, DISODIUM EDTA, PEG-7 PROPYLHEPTYL ETHER, CETRIMONIUM CHLORIDE, METHYLCHLOROISOTHIAZOLINONE, METHYLISOTHIAZOLINONE, ALPHA-ISOMETHYL IONONE, BENZYL ALCOHOL, COUMARIN, HEXYL CINNAMAL, LIMONENE, LINALOOL","Product's animal testing policies,Unknown"
Duke Cannon Supply Co.,"Duke Cannon News Anchor 2-in-1 Hair Wash, Bay Rum",05,Conditioner,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water (Aqua), Sodium Laureth Sulfate, Sodium Lauryl Sulfate, Cocamidopropyl Betaine, Fragrance (Parfum), Citric Acid, Hydrolyzed Rice Protein, Laurdimonium Hydroxypropyl Hydrolyzed Barley Protein, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Menthol, Menthyl Ethylamido Oxalate, Polyquaternium-7, Sodium Chloride, Cetrimonium Chloride, Benzyl Alcohol, Dehydroacetic Acid","Product's animal testing policies,Unknown"
Pantene,Pantene Pro v Smooth & Sleek 72 Hour Frizz Control Conditioner,05,Conditioner,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, STEARYL ALCOHOL, BIS-AMINOPROPYL DIMETHICONE, BEHENTRIMONIUM CHLORIDE, CETYL ALCOHOL, FRAGRANCE, BENZYL ALCOHOL, DISODIUM EDTA, HISTIDINE, CITRIC ACID, PANTHENOL, PANTHENYL ETHYL ETHER, METHYLCHLOROISOTHIAZOLINONE, METHYLISOTHIAZOLINONE","Product's animal testing policies,PETA Cruelty-free Companies"
Pureology,Pureology Strength Cure Blonde Conditioner,05,Conditioner,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA / WATER / EAU, CETEARYL ALCOHOL, TAURINE, BEHENTRIMONIUM CHLORIDE, AMODIMETHICONE, ISOPROPYL ALCOHOL, PHENOXYETHANOL, PARFUM / FRAGRANCE, GLYCERIN, CI 60730 / ACID VIOLET 43, BENZOIC ACID, TRIDECETH-6, TOCOPHEROL, OLEA EUROPAEA FRUIT OIL / OLIVE FRUIT OIL, CAMELINA SATIVA SEED OIL, POLY(LINSEED OIL), BUTYLENE GLYCOL, ARGININE, POTASSIUM HYDROXIDE, CETRIMONIUM CHLORIDE, HELIANTHUS ANNUUS SEED EXTRACT / SUNFLOWER SEED EXTRACT, HYDROLYZED VEGETABLE PROTEIN PG-PROPYL SILANETRIOL, 2-OLEAMIDO-1, 3-OCTADECANEDIOL, BENZOPHENONE-4, ORCHIS MASCULA EXTRACT, HAEMATOCOCCUS PLUVIALIS EXTRACT, CAPRYLIC/CAPRIC TRIGLYCERIDE, POTASSIUM SORBATE","Product's animal testing policies,PETA: Companies That Do Test on Animals"
,Curlsmith Weightless Air Dry Cream,05,Conditioner,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
WATER (AQUA), RICINUS COMMUNIS (CASTOR) SEED OIL, DICAPRYLYL CARBONATE, CETEARYL ALCOHOL, ORBIGNYA SPECIOSA (BABASSU) KERNEL OIL, BEHENTRIMONIUM CHLORIDE, SODIUM HYALURONATE, ASTROCARYUM MURUMURU SEED BUTTER, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, BUTYROSPERMUM PARKII (SHEA) BUTTER, HYLOCEREUS UNDATUS (DRAGON FRUIT) FRUIT EXTRACT, PAULLINIA CUPANA (GUARANA) SEED EXTRACT, URTICA DIOICA (NETTLE) LEAF EXTRACT*, ZINGIBER OFFICINALE (GINGER) ROOT EXTRACT*, POLYQUATERNIUM-10, PANTHENOL, GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, TOCOPHEROL, DISODIUM EDTA, ETHYLHEXYLGLYCERIN, GLYCERIN, CITRIC ACID, SODIUM HYDROXIDE, POTASSIUM SORBATE, SODIUM BENZOATE, PHENOXYETHANOL, FRAGRANCE, LINALOOL, LIMONENE, CITRONELLOL","Product's animal testing policies,Unknown"
Herbal Essences,"Herbal Essences Volumizing Conditioner, Orange Blossom, Green Tea & Silk Extract",05,Conditioner,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water/Eau, Cetyl Alcohol, Stearamidopropyl Dimethylamine, Citrus Aurantium Dulcis (Orange) Flower Extract, Camellia Sinensis Leaf Extract, Zea Mays (Corn) Silk Extract, Stearyl Alcohol, Quaternium-18, Bis-Aminopropyl Dimethicone, Fragrance/Parfum, Benzyl Alcohol, Cetearyl Alcohol, Hydroxyethylcellulose, Glyceryl Stearate, Polysorbate 60, Citric Acid, EDTA, Oleyl Alcohol, Methylchloroisothiazolinone, Methylisothiazolinone","Product's animal testing policies,Unknown"
Seen,"Seen Skin-Caring Conditioner, Scented",05,Conditioner,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water, C13-15 Alkane (plant derived), Cetearyl Alcohol, Cetyl Palmitate, Stearamidopropyl Dimethylamine, Behentrimonium Chloride, Shea Butter, Cetyl Esters, Glycerin, Phenoxyethanol, Fragrance, Polysorbate 80, Citric Acid, Bisabolol, Disodium Edta, Ethylhexylglycerin, Tocopherol","Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
Sun Bum,Sun Bum Conditioning Masque,05,Conditioner,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA (WATER), GLYCERIN, DIMETHICONE, CYCLOPENTASILOXANE, CETYL ALCOHOL, ISOPROPYL MYRISTATE, BEHENTRIMONIUM CHLORIDE, METHYL GLUCETH-20, FRAGRANCE/PARFUM, PHENOXYETHANOL, STEARAMIDOPROPYL DIMETHYLAMINE, HYDROLYZED QUINOA, MUSA SAPIENTUM (BANANA) PULP EXTRACT, MUSA SAPIENTUM (BANANA) PEEL EXTRACT, MUSA SAPIENTUM (BANANA) LEAF EXTRACT, MUSA SAPIENTUM (BANANA) FLOWER EXTRACT, PHYLLANTHUS EMBLICA (AMLA) FRUIT EXTRACT, BAMBUSA VULGARIS(BAMBOO) LEAF/STEM EXTRACT, COCOS NUCIFERA (COCONUT) OIL, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, CINNAMIDOPROPYLTRIMONIUM CHLORIDE, HYDROLYZED COLLAGEN, KERATIN AMINO ACIDS, DIMETHICONOL, HYDROXYETHYLCELLULOSE, CAPRYLYL GLYCOL.","Product's animal testing policies,Unknown"
Pantene,Pantene Smooth & Sleek Conditioner,05,Conditioner,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER/EAU, STEARYL ALCOHOL, BIS-AMINOPROPYL DIMETHICONE, BEHENTRIMONIUM CHLORIDE, CETYL ALCOHOL, FRAGRANCE/PARFUM, BENZYL ALCOHOL, DISODIUM EDTA, HISTIDINE, CITRIC ACID, PANTHENOL, PANTHENYL ETHYL ETHER, METHYLCHLOROISOTHIAZOLINONE, METHYLISOTHIAZOLINONE","Product's animal testing policies,PETA Cruelty-free Companies"
Ecostore,"Ecostore, Dandruff Control Conditioner",05,Conditioner,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Aqua, Behentrimonium Methosulphate, Cetearyl Alcohol, Glycerin, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Benzyl Alcohol, Dehydroacetic Acid, Parfum (Essential Oil Fragrance), Propanediol, Stearyl Alcohol, Ziziphus Joazeiro Bark Extract, Pelargonium Graveolens (Rose Geranium) Flower Oil, Pogostemon Cablin (Patchouli) Leaf Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Citrus, Limon (Lemon Peel Oil, Lavandula Angustifolia (Lavender) Oil, Juniperus Virginiana (Red Cedar) Oil","Product's animal testing policies,Leaping Bunny"
Alaffia,"Alaffia Moisturizing Neem Conditioner, Tea Tree, Shea, and Tumeric",05,Conditioner,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AZADIRACHTA INDICA (NEEM) LEAF AQUEOUS EXTRACT, CURCUMA LONGA (TURMERIC) AQUEOUS EXTRACT, BUTYROSPERMUM PARKII (SHEA) LEAF AQUEOUS EXTRACT, GLYCERIN, CETEARYL ALCOHOL, BUTYROSPERMUM PARKII (SHEA) BUTTER, BEHENTRIMONIUM CHLORIDE, AZADIRACHTA INDICA (NEEM) OIL, EMULSIFYING WAX, CYAMOPSIS TETRAGONOLOBA (GUAR) GUM, PANTHENOL, FRAGRANCE*, LAVANDULA HYBRIDA (LAVENDER) OIL, ROSMARINUS OFFICINALIS (ROSEMARY) OIL, MELALEUCA ALTERNIFOLIA (TEA TREE) OIL, MENTHA SPICATA (SPEARMINT) OIL, CITRUS AURANTIUM DULCIS (ORANGE) PEEL OIL, PHENOXYETHANOL, ASCORBIC ACID, POTASSIUM SORBATE.","Product's animal testing policies,Unknown"
Matrix,Matrix Mega Sleek Conditioner,05,Conditioner,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
Aqua/Water/Eau, Cetearyl Alcohol, Behentrimonium Chloride, Elaeis Guineensis Oil/Palm Oil, Isopropyl Alcohol, Glycerin, Parfum/Fragrance, Methylparaben, Stearamidopropyl Dimethylamine, Butyrospermum Parkii Butter/Shea Butter, BHT, Citric Acid, Chlorhexidine Dihydrochloride, 2-Oleamido-1, 3-Octadecanediol","Product's animal testing policies,PETA: Companies That Do Test on Animals"
,MKS Eco ECO FOR MEN STOUT CONDITIONER,05,Conditioner,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Aqua/Water/Eau, Cetyl Alcohol, Stearalkonium Chloride, Cetrimonium Chloride, Argania Spinosa (Argan) Kernel Oil, Cannabis Sativa (Hemp) Seed Oil, Panthenol, Dimethicone, Dimethiconol, Polyquaternium-7, Citric Acid, Hydrolyzed Wheat Protein, Ethylhexylglycerin, Phenoxyethanol, Fragrance (Parfum), Benzyl Benzoate, Linalool, Limonene, Hexyl Cinnamaldehyde, Hydroxyisohexyl 3-cyclohexene Carboxaldehyde","Product's animal testing policies,Unknown"
Hair Biology,Hair Biology Silver & Glowing Conditioner,05,Conditioner,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, STEARYL ALCOHOL, BEHENTRIMONIUM CHLORIDE, CETYL ALCOHOL, BIS-AMINOPROPYL DIMETHICONE, FRAGRANCE, DISODIUM EDTA, HISTIDINE, CITRIC ACID, BIOTIN, BENZYL ALCOHOL, METHYLCHLOROISOTHIAZOLINONE, METHYLISOTHIAZOLINONE, RED 33, BLUE 1","Product's animal testing policies,Unknown"
,"L'anza Healing Moisture Conditioner, Kukui Nut",05,Conditioner,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
Water/EAU (Aqua), Glycerin, Stearyl Alcohol, Cetyl Alcohol, Cyclopentasiloxane, Trimethylsiloxyamodimethicone, Keratin Amino Acids, Aleurites Moluccanus Seed Oil, Macadamia Ternifolia Seed Oil, Saccharum Officinarum Extract, Hydrolyzed Algin, Sodium Hyaluronate, Dimethicone PEG-8 Meadowfoamate, Sodium PCA, Magnesium PCA, Zinc PCA, Manganese PCA, Tocopheryl Acetate, Polyquaternium-71, C11-15 Pareth-7, C12-16 Pareth-9, Dimethicone, Cetrimonium Chloride, Steartrimonium Chloride, Trideceth-12, Sodium Benzotriazolyl Butylphenol Sulfonate, Buteth-3, Propylene Glycol, Tributyl Citrate, Hydroxyethylcellulose, Sodium Hydroxide, Polyether-1, BHT, Methylchloroisothiazolinone, Methylisothiazolinone, Fragrance (Parfum), Butylphenyl Methylpropional (lilial), Limonene, Linalool","Product's animal testing policies,Unknown"
Maui Moisture,Maui Moisture Lightweight Curls + Flaxseed Conditioner,05,Conditioner,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
ALOE BARBADENSIS LEAF JUICE, WATER/AQUA/EAU, CETEARYL ALCOHOL, BEHENTRIMONIUM CHLORIDE, CETYL ALCOHOL, STEARETH-20, GLYCERIN, ISOSTEARYL HYDROXYSTEARATE, COCOS NUCIFERA (COCONUT) WATER, LINUM USITATISSIMUM (LINSEED) SEED OIL, CITRUS LIMON (LEMON) PEEL OIL, CITRUS AURANTIUM DULCIS (ORANGE) FRUIT EXTRACT, STEARAMIDOPROPYL DIMETHYLAMINE, ISOPROPYL MYRISTATE, DICAPRYLYL CARBONATE, PANTHENOL, POLYQUATERNIUM-37, POLYQUATERNIUM-10, PPG-1 TRIDECETH-6, PROPYLENE GLYCOL DICAPRYLATE/DICAPRATE, ISOPROPYL ALCOHOL, PROPYLENE GLYCOL, CITRIC ACID, SODIUM HYDROXIDE, SODIUM BENZOATE, FRAGRANCE","Product's animal testing policies,Unknown"
Garnier,Garnier Fructis Hydrating Treat Conditioner + Aloe Extract,05,Conditioner,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
1199994 A AQUA/WATER/EAU CETEARYL ALCOHOL GLYCERIN ISOPROPYL MYRISTATE STEARAMIDOPROPYL DIMETHYLAMINE GLYCINE SOJA OIL/SOYBEAN OIL PARFUM/FRAGRANCE HELIANTHUS ANNUUS SEED OIL/ SUNFLOWER SEED OIL COCO-CAPRYLATE/CAPRATE CETYL ESTERS TARTARIC ACID BENZYL ALCOHOL CAPRYLYL GLYCOL SALICYLIC ACID SODIUM HYDROXIDE LINALOOL HYDROXYPROPYL GUARHYDROXYPROPYLTRIMONIUM CHLORIDE ALOE BARBADENSIS LEAF JUICE CITRONELLOL GERANIOL COCOS NUCIFERA OIL/COCONUT OIL CITRIC ACID POTASSIUM SORBATE SODIUM BENZOATE","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Aveeno,"Aveeno Plant Protein Blend Conditioner, Strength & Length",05,Conditioner,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Colloidal Oatmeal Extract, Water (Aqua), Behentrimonium Chloride, Cetyl Alcohol, Cetearyl Alcohol, Glycerin, PPG-3 Benzyl Ether Myristate, Hydrolyzed Vegetable Protein, Hydrolyzed Pea Protein, Salvia Hispanica Seed Oil, Dimethicone, Polyquaternium-47, Steareth-20, Disodium EDTA, Citric Acid, Sodium Hydroxide, Sodium Benzoate, Fragrance (Parfum)","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Wakati,Wakati Re Activating Conditioning Mist,05,Conditioner,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, GLYCERIN, PEG-6 CAPRYLIC/CAPRIC GLYCERIDES, AMODIMETHICONE, PANTHENOL, PEG-40 HYDROGENATED CASTOR OIL, OLIVE OIL PEG-7 ESTERS, PVP, FRAGRANCE, POLYQUATERNIUM-37, TRIDECETH-12, CAPRYLHYDROXAMIC ACID, CETRIMONIUM CHLORIDE, METHYLPROPANEDIOL, CITRIC ACID, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, BUTYROSPERMUM PARKII (SHEA) OIL, PHENOXYETHANOL","Product's animal testing policies,Unknown"
Pantene,Pantene Essential Botanicals Color Safe Moisturizing Conditioner,05,Conditioner,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, STEARYL ALCOHOL, BEHENTRIMONIUM CHLORIDE, CETYL ALCOHOL, BIS-AMINOPROPYL DIMETHICONE, FRAGRANCE, CITRUS LIMON (LEMON) PEEL OIL, BENZYL ALCOHOL, DISODIUM EDTA, PANTHENOL, PANTHENYL ETHYL ETHER, HISTIDINE, CITRIC ACID, PASSIFLORA EDULIS FRUIT EXTRACT, THEOBROMA CACAO (COCOA) SEED BUTTER, METHYLCHLOROISOTHIAZOLINONE, METHYLISOTHIAZOLINONE","Product's animal testing policies,PETA Cruelty-free Companies"
Joico,Joico YouthLock Conditioner Formulated with Collagen,05,Conditioner,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Aqua (Water, Eau), Cetearyl Alcohol, Behentrimonium Chloride, Dipropylene Glycol, Isopropyl Palmitate, Stearyl Alcohol, Propylene Glycol, Hydrolyzed Collagen, Ethylhexyl Olivate, Parfum (Fragrance), Bisamino Peg/Ppg-41/3 Aminoethyl Pg-Propyl Dimethicone, Isopropyl Alcohol, Benzyl Alcohol, Sodium Benzoate, Cocos Nucifera (Coconut) Oil, Cetyl Esters, Hydroxyethylcellulose, Helianthus Annuus (Sunflower) Seed Oil, Carthamus Tinctorius (Safflower) Seed Oil, Guar Hydroxypropyltrimonium Chloride, Polyquaternium-37, Bis-Ethyl(Isostearylimidazoline) Isostearamide, Tetrasodium Glutamate Diacetate, Propylene Glycol Dicaprylate/D- Icaprate, Peg-14m, Styrene/Butadiene Copolymer, Squalane, Citric Acid, Ppg-1 Trideceth-6, Mauritia Flexuosa Fruit Oil, Potassium Sorbate, Phosphatidylcholine, Calophyllum Inophyllum Seed Oil, Arginine Hcl, Phenoxyethanol, Laurdimonium Hydroxypropyl Hydrolyzed Keratin, Rosa Canina Fruit Oil, Gardenia Taitensis Flower Extract, Sodium Hydroxide, Benzyl Salicylate, Linalool","Product's animal testing policies,Unknown"
As I Am,As I Am Hydration Elation Intensive Conditioner (2019 formulation),05,Conditioner,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA/WATER/EAU, COCOS NUCIFERA (COCONUT) OIL, BETAINE, CETYL ESTERS, CETYL ALCOHOL, GLYCERIN, QUATERNIUM-91, CETEARYL ALCOHOL, CETRIMONIUM METHOSULFATE, BUTYROSPERMUM PARKII (SHEA) BUTTER, PHYTOSTEROLS, MANGIFERA INDICA (MANGO) SEED BUTTER, COCOS NUCIFERA (COCONUT) FRUIT POWDER, CITRUS RETICULATA (TANGERINE) FRUIT EXTRACT, CAMELLIA OLEIFERA LEAF EXTRACT, PYRUS MALUS (APPLE) FRUIT EXTRACT, CITRUS LIMON (LEMON) PEEL EXTRACT, SACCHARUM OFFICINARUM (SUGAR CANE) EXTRACT, FRAGRANCE/PARFUM, TOCOPHERYL ACETATE, CAPRYLYL GLYCOL, PHENOXYETHANOL, POLYQUATERNIUM-37, PROPYLENE GLYCOL DICAPRYLATE/DICAPRATE, PPG-1 TRIDECETH-6, SODIUM BENZOATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, ABIES BALSAMEA (BALSAM CANADA) RESIN, LIMONENE","Product's animal testing policies,Unknown"
Aveda,Aveda Rosemary Mint Conditioner 8.5 oz,05,Conditioner,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
: Water\Aqua\Eau, Cetyl Alcohol, Glyceryl Stearate, Stearamidopropyl Dimethylamine, Rosmarinus Officinalis (Rosemary) Leaf Water, Mentha Piperita (Peppermint) Oil, Vinegar\Acetum\Vinaigre, Simmondsia Chinensis (Jojoba) Seed Oil, Wheat Amino Acids, Glycine Soja (Soybean) Oil, Tocopherol, Lactic Acid, Fragrance (Parfum), Cetrimonium Chloride, Potassium Sorbate, Phenoxyethanol
Directions from packaging:
Massage into wet hair after shampooing with rosemary mint purifying shampoo. Rinse.","Product's animal testing policies,Unknown"
purezero,"Purezero Invigorating Conditioner, Tea Tree & Matcha",05,Conditioner,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), CETEARYL ALCOHOL, GLYCERYL STEARATE, ISOPROPYL MYRISTATE, CETRIMONIUM CHLORIDE, GLYCERIN, MELALEUCA ALTERNIFOLIA (TEA TREE) OIL, CAMELLIA SINENSIS (MATCHA TEA) LEAF EXTRACT, TOCOPHERYL ACETATE (VITAMIN E), ASCORBIC ACID (VITAMIN C), HYDROLYZED RICE PROTEIN, MENTHOL, SODIUM HYDROXIDE, POLYQUATERNIUM-10, POLYQUATERNIUM 37, PROPYLENE GLYCOL DICAPRYLATE/DICAPRATE, PPG-1 TRIDECETH-6, ETHYLHEXYLGLYCERIN, PHENOXYETHANOL, FRAGRANCE (PARFUM).","Product's animal testing policies,Unknown"
Pantene,Pantene Pro v Hair Volume Multiplier With Bamboo Silicone Free Conditioner,05,Conditioner,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, STEARYL ALCOHOL, CETYL ALCOHOL, STEARAMIDOPROPYL DIMETHYLAMINE, FRAGRANCE, BENZYL ALCOHOL, DICETYLDIMONIUM CHLORIDE, GLUTAMIC ACID, PEG-2M, DISODIUM EDTA, CITRIC ACID, PANTHENOL, PANTHENYL ETHYL ETHER, HISTIDINE, BAMBUSA VULGARIS SHOOT EXTRACT, METHYLCHLOROISOTHIAZOLINONE, METHYLISOTHIAZOLINONE, VITIS VINIFERA (GRAPE) SEED EXTRACT","Product's animal testing policies,PETA Cruelty-free Companies"
,MONDAY Smooth Conditioner,05,Conditioner,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA (WATER), CETEARYL ALCOHOL, GLYCERIN, BEHENTRIMONIUM CHLORIDE AMODIMETHICONE, BUTYROSPERMUM PARKII (SHEA) BUTTER, COCOS NUCIFERA (COCONUT) OIL, PANTHENOL TOCOPHERYL ACETATE, CITRIC ACID GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE HYDROXYETHYLCELLULOSE, TETRASODIUM EDTA, ISODODECANE SODIUM PCA, STEARAMIDOPROPYL DIMETHYLAMINE SODIUM BENZOATE, ETHYLHEXYLGLYCERIN, PHENOXYETHANOL, BENZYL ALCOHOL CETRIMONIUM CHLORIDE ISOPROPYL ALCOHOL TRIDECETH-12, HEXYL CINNAMAL, PARFUM (FRAGRANCE)","Product's animal testing policies,Unknown"
365 Whole Foods Market,"365 Whole Foods Market Strength & Vitality Conditioner, Coconut & Honey",05,Conditioner,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, CETEARYL ALCOHOL, C13-15 ALKANE, CETYL PALMITATE, LACTIC ACID, GLYCERIN, STEARAMIDOPROPYL DIMETHYLAMINE, CETRIMONIUM CHLORIDE, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, FRAGRANCE (NATURAL)*, SODIUM BENZOATE, SODIUM CITRATE, PANTHENOL, POTASSIUM SORBATE, SODIUM HYDROXIDE, TETRASODIUM GLUTAMATE DIACETATE, ROYAL JELLY EXTRACT, PROPOLIS EXTRACT, POLLEN EXTRACT, HONEY EXTRACT, TOCOPHEROL.","Product's animal testing policies,Unknown"
Aquage,Aquage Thickening Conditioner,05,Conditioner,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA, EAU), STEARYL ALCOHOL, CETETH-2, ISOPROPYL ALCOHOL, DISTEARYLDIMONIUM CHLORIDE, AMODIMETHICONE, THERMUS THERMOPHILLUS FERMENT, SARGASSUM FILIPENDULA EXTRACT, LAMINARIA SACCHARINA EXTRACT, MACROCYSTIS PYRIFERA (KELP) EXTRACT, HIMANTHALIA ELONGATA EXTRACT, HYDROLYZED RHODOPHYCEA EXTRACT, HYPNEA MUSCIFORMIS EXTRACT, ENTEROMORPHA COMPRESSA EXTRACT, LAMINARIA DIGITATA EXTRACT, PALMARIA PALMATA EXTRACT, PELVETIA CANALICULATA EXTRACT, UNDARIA PINNATIFIDA EXTRACT, ASCOPHYLLUM NODOSUM EXTRACT, GELIDIELLA ACEROSA EXTRACT, CHONDRUS CRISPUS EXTRACT, HYDROXYETHYLCELLULOSE, PROPYLENE GLYCOL, HYDROXYPROPYLTRIMONIUM HYDROLYZED CORN STARCH, POLYQUATERNIUM-10, CETRIMONIUM CHLORIDE, CAPRYLYL GLYCOL, HEXYLENE GLYCOL, DISODIUM EDTA, SODIUM ACETATE, PHENOXYETHANOL, TRIDECETH-12, SODIUM BENZOATE, CELLULOSE, PANTHENOL, MAGNESIUM NITRATE, GLYCERIN, METHYLCHLOROISOTHIAZOLINONE, MAGNESIUM CHLORIDE, METHYLISOTHIAZOLINONE, TOCOPHERYL ACETATE, BENZOIC ACID, SORBIC ACID, BENZYL SALICYLATE, LIMONENE, FRAGRANCE (PARFUM)","Product's animal testing policies,Unknown"
