Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
Sensodyne,"Sensodyne Nourish Healthy White Toothpaste for Sensitive Teeth and Cavity Prevention, Mint & Citrus Oil, Mint & Citrus Oil",03,Toothpaste,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Active Ingredients: Potassium Nitrate 5.0%, Sodium Fluoride 0.25%; Inactive Ingredients: WATER, SORBITOL, HYDRATED SILICA, GLYCERIN, SODIUM LAURYL SULFATE, FLAVOR, XANTHAN GUM, COCAMIDOPROPYL BETAINE, SODIUM SACCHARIN, TITANIUM DIOXIDE","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Sensodyne,Sensodyne Pronamel Mineral Boost Toothpaste for Sensitive Teeth and Cavity Prevention,03,Toothpaste,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Potassium Nitrate 5.0%; Inactive Ingredients: WATER, SORBITOL, HYDRATED SILICA, GLYCERIN, COCAMIDOPROPYL BETAINE, FLAVOR, XANTHAN GUM, TITANIUM DIOXIDE, SODIUM SACCHARIN, SODIUM HYDROXIDE","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Colgate,"Colgate Cavity Protection Fluoride Toothpaste for Kids, Bubble Fruit",03,Toothpaste,MODERATE,LOW,LOW,MODERATE,"Ingredients from packaging:
Active Ingredient: Sodium Fluoride 0.24%; Inactive Ingredients: SORBITOL, WATER, HYDRATED SILICA, PEG-12, CELLULOSE GUM, SODIUM LAURYL SULFATE, FLAVOR, SODIUM SACCHARIN, BLUE 1, YELLOW 10.","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Colgate,Colgate Clean Mint Toothpaste,03,Toothpaste,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Stannous Fluoride (0.15% w/v Fluoride Ion) 0.454%; Inactive Ingredients: INACTIVE INGREDIENTS: WATER, SORBITOL, HYDRATED SILICA, GLYCERIN, PEG-12, TETRASODIUM PYROPHOSPHATE, SODIUM LAURYL SULFATE, MICROCRYSTALLINE CELLULOSE, SODIUM CITRATE, ZINC PHOSPHATE, FLAVOR, CELLULOSE GUM, SODIUM SACCHARIN, COCAMIDOPROPYL BETAINE, XANTHAN GUM, CITRIC ACID, SUCRALOSE, TITANIUM DIOXIDE","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Crest,"Crest 3 D White Fluoride Anticavity Toothpaste, Charcoal",03,Toothpaste,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Sodium Fluoride 0.243%; Inactive Ingredients: WATER, SORBITOL, HYDRATED SILICA, DISODIUM PYROPHOSPHATE, SODIUM LAURYL SULFATE, FLAVOR, SODIUM HYDROXIDE, CELLULOSE GUM, SODIUM SACCHARIN, CARBOMER, CHARCOAL POWDER, POLYSORBATE 80, MICA, TITANIUM DIOXIDE","Product's animal testing policies,PETA Cruelty-free Companies"
Crest,"Crest, Tartar Protection Whitening, Cool Mint, Toothpaste",03,Toothpaste,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Sodium Fluoride 0.243%; Inactive Ingredients: INACTIVE INGREDIENTS: SORBITOL, WATER, HYDRATED SILICA, DISODIUM PYROPHOSPHATE, SODIUM HYDROXIDE, SODIUM LAURYL SULFATE, FLAVOR, XANTHAN GUM, SODIUM SACCHARIN, CARBOMER, CELLULOSE GUM, TITANIUM DIOXIDE","Product's animal testing policies,PETA Cruelty-free Companies"
365 Whole Foods Market,"365 Whole Foods Market Fluoride Toothpaste, Peppermint, Peppermint",03,Toothpaste,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Sodium Monofluorophosphate 0.76%, Inactive ingredients: GLYCERIN, WATER, CALCIUM CARBONATE, HYDRATED SILICA, XYLITOL, SODIUM BICARBONATE, CARRAGEENAN, SODIUM LAUROYL SARCOSINATE, NATURAL FLAVOR, ZINC CITRATE, BENZYL ALCOHOL.,","Product's animal testing policies,Unknown"
Colgate,"Colgate Total Whole Mouth Health Toothpaste, Clean Mint",03,Toothpaste,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Stannous Fluoride (0.15% w/v Fluoride Ion) 0.454%; Inactive Ingredients: INACTIVE INGREDIENTS: WATER, SORBITOL, HYDRATED SILICA, GLYCERIN, PEG-12, TETRASODIUM PYROPHOSPHATE, SODIUM LAURYL SULFATE, FLAVOR, ZINC PHOSPHATE, CELLULOSE GUM, SODIUM CITRATE, MICROCRYSTALLINE CELLULOSE, SODIUM SACCHARIN, COCAMIDOPROPYL BETAINE, PROPYLENE GLYCOL, XANTHAN GUM, CITRIC ACID, SUCRALOSE, TITANIUM DIOXIDE","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Crest,"Crest 3 D White Brilliance Fluoride Free Serum, Fresh Mint, Fresh Mint",03,Serums & Essences,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
WATER, GLYCERIN, HYDROGEN PEROXIDE (3% W/V), CARBOMER, DISODIUM PYROPHOSPHATE, FLAVOR, SUCRALOSE, SODIUM HYDROXIDE","Product's animal testing policies,PETA Cruelty-free Companies"
Sensodyne,"Sensodyne, Repair & Protect Toothpaste with fluoride",03,Toothpaste,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Stannous Fluoride (0.15% w/v Fluoride Ion) 0.454%; Inactive Ingredients: INACTIVE INGREDIENTS: GLYCERIN, PEG-8, HYDRATED SILICA, PENTASODIUM TRIPHOSPHATE, SODIUM LAURYL SULFATE, FLAVOR, TITANIUM DIOXIDE, POLYACRYLIC ACID, COCAMIDOPROPYL BETAINE, SODIUM SACCHARIN","Product's animal testing policies,PETA: Companies That Do Test on Animals"
,Kid's Crest Fluoride Anticavity Toothpaste,03,Toothpaste,MODERATE,LOW,LOW,MODERATE,"Ingredients from packaging:
Sodium Fluoride (0.15% fluoride ion) 0.243%, SORBITOL, WATER, HYDRATED SILICA, SODIUM LAURYL SULFATE, TRISODIUM PHOSPHATE, SODIUM PHOSPHATE, CELLULOSE GUM, FLAVOR, SODIUM SACCHARIN, CARBOMER, MICA, TITANIUM DIOXIDE, BLUE 1","Product's animal testing policies,Unknown"
Colgate,Colgate Whitening Restoration Cool Mint Gel Gum Toothpaste,03,Toothpaste,MODERATE,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Active Ingredients: Stannous Fluoride (0.15% w/v Fluoride Ion) 0.454%; Inactive Ingredients: INACTIVE INGREDIENTS: SORBITOL, WATER, HYDRATED SILICA, PEG-12, FLAVOR, SODIUM LAURYL SULFATE, TETRASODIUM PYROPHOSPHATE, POTASSIUM NITRATE, XANTHAN GUM, SODIUM SACCHARIN, COCAMIDOPROPYL BETAINE, SODIUM HYALURONATE, BLUE 1, YELLOW 10","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Colgate,"Colgate, Total SF, Toothpaste, Value Pack, Clean Mint",03,Toothpaste,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Stannous Fluoride (0.15% w/v Fluoride Ion) 0.454%; Inactive Ingredients: INACTIVE INGREDIENTS: WATER, SORBITOL, HYDRATED SILICA, GLYCERIN, PEG-12, TETRASODIUM PYROPHOSPHATE, SODIUM LAURYL SULFATE, MICROCRYSTALLINE CELLULOSE, SODIUM CITRATE, ZINC PHOSPHATE, FLAVOR, CELLULOSE GUM, SODIUM SACCHARIN, COCAMIDOPROPYL BETAINE, XANTHAN GUM, CITRIC ACID, SUCRALOSE, TITANIUM DIOXIDE","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Crest,"Crest 3 D White Whitening Therapy Fluoride Anticavity Toothpast, Invigorating Mint, Invigorating Mint",03,Toothpaste,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Sodium Fluoride 0.243%; Inactive Ingredients: WATER, SORBITOL, HYDRATED SILICA, DISODIUM PYROPHOSPHATE, SODIUM LAURYL SULFATE, FLAVOR, CELLULOSE GUM, SODIUM HYDROXIDE, SODIUM SACCHARIN, CARBOMER, CHARCOAL POWDER, SUCRALOSE, POLYSORBATE 80, MICA, TITANIUM DIOXIDE","Product's animal testing policies,PETA Cruelty-free Companies"
Sensodyne,"Sensodyne Sensitivity Gum & Enamel Fluoride Toothpaste for Sensitive Teeth, Mint",03,Toothpaste,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Stannous fluoride (0.15% w/v fluoride ion) 0.454%; Inactive Ingredients: GLYCERIN, PEG-8, HYDRATED SILICA, PENTASODIUM TRIPHOSPHATE, COCAMIDOPROPYL BETAINE, FLAVOR, SODIUM METHYL COCOYL TAURATE, TITANIUM DIOXIDE, POLYACRYLIC ACID, SODIUM SACCHARIN, SILICA","Product's animal testing policies,PETA: Companies That Do Test on Animals"
,Rexall Restore & Defend Sensitive Whitening Toothpaste With Fluoride,03,Tooth Whitening,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: STANNOUS FLUORIDE 0.454%; Inactive Ingredients: GLYCERIN, WATER, HYDRATED SILICA, PENTASODIUM TRIPHOSPHATE, FLAVOR, COCAMIDOPROPYL BETAINE, SODIUM LAURYL SULFATE, TITANIUM DIOXIDE, CELLULOSE GUM, SODIUM SACCHARIN","Product's animal testing policies,Unknown"
Colgate,"Colgate Baking Soda & Peroxide Whitening Anticavity Fluoride Toothpaste, Brisk Mint",03,Toothpaste,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Sodium Monofluorophosphate (0.14% w/v Fluoride Ion) 0.76%; Inactive Ingredients: INACTIVE INGREDIENTS: GLYCERIN, HYDRATED SILICA, WATER, SODIUM BICARBONATE, PEG-12, SODIUM LAURYL SULFATE, FLAVOR, SODIUM HYDROXIDE, CELLULOSE GUM, CARRAGEENAN, SODIUM SACCHARIN, CALCIUM PEROXIDE, TITANIUM DIOXIDE","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Colgate,Colgate Whole Mouth Health Clean Mint Toothpaste,03,Toothpaste,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Stannous Fluoride (0.15% w/v Fluoride Ion) 0.454%; INACTIVE INGREDIENTS: WATER, SORBITOL, HYDRATED SILICA, GLYCERIN, PEG-12, TETRASODIUM PYROPHOSPHATE, SODIUM LAURYL SULFATE, FLAVOR, ZINC PHOSPHATE, CELLULOSE GUM, SODIUM CITRATE, MICROCRYSTALLINE CELLULOSE, SODIUM SACCHARIN, COCAMIDOPROPYL BETAINE, PROPYLENE GLYCOL, XANTHAN GUM, CITRIC ACID, SUCRALOSE, TITANIUM DIOXIDE","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Colgate,"Colgate Knockout Maxfresh With Whitening Anticavity Fluoride Toothpaste, Mint Fusion",03,Tooth Whitening,MODERATE,MODERATE,LOW,MODERATE,"Ingredients from packaging:
ACTIVE INGREDIENT: SODIUM FLUORIDE 0.24%; INACTIVE INGREDIENTS: ,SORBITOL, WATER, HYDRATED SILICA, PEG-12, FLAVOR, SODIUM LAURYL SULFATE, CELLULOSE GUM, SODIUM SACCHARIN, TETRASODIUM PYROPHOSPHATE, COCAMIDOPROPYL BETAINE, HYDROXYPROPYL METHYLCELLULOSE, BLUE 1, TITANIUM DIOXIDE.","Product's animal testing policies,PETA: Companies That Do Test on Animals"
,"Hello Good Night Fluoride Free Toothpaste, Lavender + Chamomile Fresh Mint",03,Toothpaste,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
SORBITOL (HUMECTANT), HYDRATED SILICA (POLISHES AND CLEANS TEETH), PURIFIED WATER, VEGETABLE GLYCERIN (SOOTHES AND MOISTURIZES), XYLITOL (SWEETENER), ERYTHRITOL (SWEETENER), FLAVOR (FRESHENS BREATH), XANTHAN GUM (THICKENER), TITANIUM DIOXIDE (MINERAL), CHAMOMILLA RECUTITA (CHAMOMILE) FLOWER EXTRACT, LAVANDULA ANGUSTIFOLIA (LAVENDER) FLOWER EXTRACT, POTASSIUM SORBATE (MAINTAINS STABILITY), COCAMIDOPROPYL BETAINE (CLEANSER), SODIUM COCOYL GLUTAMATE (CLEANSER) AND STEVIA REBAUDIANA LEAF EXTRACT* (SWEETENER).","Product's animal testing policies,Unknown"
Tom&#39;s of Maine,Tom's of Maine Children's Natural Anticavity Fluoride Watermelon Toothpaste,03,Toothpaste,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Active Ingredients: Sodium Monofluorophosphate (0.14% w/v Fluoride Ion) 0.76%; Inactive Ingredients: INACTIVE INGREDIENTS: GLYCERIN, WATER, CALCIUM CARBONATE, HYDRATED SILICA, NATURAL FLAVOR, SODIUM LAURYL SULFATE, CARRAGEENAN, BENZYL ALCOHOL, REBAUDIOSIDE A","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Now Solutions,Now Solutions Xyli White Cinnafresh Toothpaste Gel,03,Toothpaste,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
XYLITOL (25%), PAPAIN (WHITENING),WATER, XYLITOL (25%), HYDRATED SILICA, GLYCERIN, SORBITOL, SODIUM BICARBONATE, SODIUM CARBONATE, SODIUM COCO-SULFATE, CARRAGEENAN (CHONDRUS CRISPUS), CINNAMON (CINNAMOMUM CASSIA) LEAF OIL, TEA TREE (MELALEUCA ALTERNIFOLIA) LEAF OIL, PAPAIN, POTASSIUM SORBATE","Product's animal testing policies,Unknown"
Crest,"Crest 3+ Yrs Toothpaste, Frozen Blue Bubblegum",03,Toothpaste,MODERATE,LOW,LOW,MODERATE,"Ingredients from packaging:
Active Ingredients: Sodium Fluoride (0.15% w/v Fluoride Ion) 0.243%; Inactive Ingredients: SORBITOL, WATER, HYDRATED SILICA, SODIUM LAURYL SULFATE, TRISODIUM PHOSPHATE, FLAVOR, SODIUM PHOSPHATE, CELLULOSE GUM, CARBOMER, SODIUM SACCHARIN, BLUE 1","Product's animal testing policies,PETA Cruelty-free Companies"
Parodontax,Parodontax Whitening Daily Fluoride Anticavity and Antigingivitis Toothpaste,03,Toothpaste,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Active Ingredient: Stannous Fluoride 0.454%; Inactive Ingredients: GLYCERIN, PEG-8, HYDRATED SILICA, PENTASODIUM TRIPHOSPHATE, FLAVOR, SODIUM LAURYL SULFATE, TITANIUM DIOXIDE, POLYACRYLIC ACID, COCAMIDOPROPYL BETAINE, SODIUM SACCHARIN","Product's animal testing policies,Unknown"
Crest,"Crest Kids Color Changing Toothpaste, Bubblegum",03,Toothpaste,MODERATE,LOW,LOW,HIGH,"Ingredients from packaging:
Active Ingredient: Sodium Monofluorophosphate 0.834% (0.15% w/v Fluoride Ion); Inactive Ingredients: Sorbitol, Water, Hydrated Silica, Sodium Lauryl Sulfate, Cellulose Gum, Flavor, Sodium Phosphate, Trisodium Phosphate, Mannitol, Sodium Saccharin, Carbomer, Silica, Titanium Dioxide, Red 30 Lake, Blue 1","Product's animal testing policies,PETA Cruelty-free Companies"
Sensodyne,"Sensodyne Dual Action Toothpaste for Sensitive Teeth, Mint",03,Toothpaste,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: STANNOUS FLUORIDE 0.454%; Inactive Ingredients: GLYCERIN, PEG-8, HYDRATED SILICA, PENTASODIUM TRIPHOSPHATE, FLAVOR, SODIUM LAURYL SULFATE, TITANIUM DIOXIDE, POLYACRYLIC ACID, COCAMIDOPROPYL BETAINE, SODIUM SACCHARIN","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Sensodyne,"Sensodyne, Complete Protection, Fluoride Toothpaste for sensitive teeth, Extra Fresh",03,Toothpaste,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Stannous Fluoride (0.15% w/v Fluoride Ion) 0.454%; Inactive Ingredients: INACTIVE INGREDIENTS: GLYCERIN, PEG-8, HYDRATED SILICA, PENTASODIUM TRIPHOSPHATE, SODIUM LAURYL SULFATE, FLAVOR, TITANIUM DIOXIDE, POLYACRYLIC ACID, COCAMIDOPROPYL BETAINE, SODIUM SACCHARIN","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Crest,"Crest Aligner Care Anti Bacterial Cleanser Rapid Cleaning Tablets, Fresh Mint",03,Toothpaste,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
SODIUM CARBONATE PEROXIDE, CITRIC ACID, SODIUM SULFATE, POTASSIUM MONOPERSULFATE, SODIUM BICARBONATE, SODIUM CARBONATE, PVP, LACTOSE, PEG-150, SODIUM LAURYL SULFATE, ISOPROPYL ALCOHOL, FLAVOR","Product's animal testing policies,PETA Cruelty-free Companies"
Crest,"Crest Pro Health Fluoride Toothpaste for Anticavity, Antigingivitis and Sensitive Teeth",03,Toothpaste,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Stannous fluoride
(0.15% w/v fluoride ion) 0.454%; Inactive Ingredients: ,,INACTIVE INGREDIENTS GLYCERIN, WATER, SORBITOL, HYDRATED SILICA, POLOXAMER 407, SODIUM CITRATE, FLAVOR, COCAMIDOPROPYL BETAINE, SODIUM GLUCONATE, CARRAGEENAN, XANTHAN GUM, SODIUM SACCHARIN, SODIUM HYDROXIDE, STANNOUS CHLORIDE, GLYCINE, SUCRALOSE, TITANIUM DIOXIDE","Product's animal testing policies,PETA Cruelty-free Companies"
Meijer,"Meijer True Goodness Antiplaque + Whitening Toothpaste, Peppermint, Peppermint",03,Toothpaste,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
CALCIUM CARBONATE, GLYCERIN, WATER, XYLITOL, HYDRATED SILICA, SODIUM LAUROYL SARCOSINATE, ZINC CITRATE, CARRAGEENAN, SODIUM BICARBONATE, MENTHA PIPERITA (PEPPERMINT) OIL","Product's animal testing policies,Unknown"
Colgate,"Colgate Co. Oh So Glowing Gel Toothpaste, Forever Mint",03,Toothpaste,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Active Ingredients: Stannous Fluoride
(0.15% w/v fluoride ion) 0.454%; Inactive Ingredients: SORBITOL, WATER, HYDRATED SILICA, PEG-12, SODIUM LAURYL SULFATE, FLAVOR, TETRASODIUM PYROPHOSPHATE, POTASSIUM NITRATE, XANTHAN GUM, SODIUM SACCHARIN, COCAMIDOPROPYL BETAINE, CHARCOAL POWDER, BLUE 1.","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Colgate,"Colgate, Total SF, Whole Mouth Health, Toothpaste, Clean Mint",03,Toothpaste,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Stannous Fluoride (0.15% w/v Fluoride Ion) 0.454%; Inactive Ingredients: INACTIVE INGREDIENTS: WATER, SORBITOL, HYDRATED SILICA, GLYCERIN, PEG-12, TETRASODIUM PYROPHOSPHATE, SODIUM LAURYL SULFATE, MICROCRYSTALLINE CELLULOSE, SODIUM CITRATE, ZINC PHOSPHATE, FLAVOR, CELLULOSE GUM, SODIUM SACCHARIN, COCAMIDOPROPYL BETAINE, XANTHAN GUM, CITRIC ACID, SUCRALOSE, TITANIUM DIOXIDE","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Colgate,"Colgate Anticavity Fluoride Toothpaste, Mild Bubble Fruit",03,Toothpaste,MODERATE,LOW,LOW,MODERATE,"Ingredients from packaging:
Active Ingredient: Sodium Fluoride 0.24%; Inactive Ingredient: SORBITOL, WATER, HYDRATED SILICA, PEG-12, CELLULOSE GUM, SODIUM LAURYL SULFATE, FLAVOR, SODIUM SACCHARIN, BLUE 1, YELLOW 10.","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Crest,Crest Kid's Cavity Protection Bubblegum Flavor Toothpaste,03,Toothpaste,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Sodium Fluoride (0.15% w/v Fluoride Ion) 0.243%; INACTIVE INGREDIENTS: SORBITOL, WATER, HYDRATED SILICA, SODIUM LAURYL SULFATE, TRISODIUM PHOSPHATE, CELLULOSE GUM, FLAVOR, SODIUM PHOSPHATE, SODIUM SACCHARIN, CARBOMER, RED 28","Product's animal testing policies,PETA Cruelty-free Companies"
Crest,"Crest Pro Active Defense Toothpaste, Deep Clean",03,Toothpaste,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Stannous Fluoride (0.14% w/v Fluoride Ion) 0.454%; Inactive Ingredients: WATER, SORBITOL, HYDRATED SILICA, SODIUM LAURYL SULFATE, CARRAGEENAN, SODIUM GLUCONATE, FLAVOR, XANTHAN GUM, ZINC CITRATE, STANNOUS CHLORIDE, SODIUM SACCHARIN, SODIUM HYDROXIDE, SUCRALOSE, TITANIUM DIOXIDE","Product's animal testing policies,PETA Cruelty-free Companies"
Public Goods,"Public goods, natural toothpaste, peppermint",03,Toothpaste,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water (aqua), calcium carbonate, hydrated silica (from sand), glycerin (from vegetable oil), sorbitol (from corn), xylitol (from corn), sodium cocoyl glutamate (from coconut), cocamidopropyl betaine (from coconut), lauryl glucoside (from coconut), titanium oxide (a natural mineral whitener), mentha piperita (peppermint) oil, sodium carboxymethyl cellulose (a food grade thickener), sodium saccharin (a sweetener), sodium benzoate (a natural preservative), potassium sorbate (a food grade preservative).","Product's animal testing policies,Unknown"
Spotlight Oral Care,"Spotlight Oral Care, Toothpaste for Sensitive Teeth, Fresh Mint",03,Toothpaste,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Potassium Nitrate 5.0%, Sodium Fluoride 0.24%; Inactive Ingredients: SORBITOL, WATER (PURIFIED), HYDRATED SILICA, GLYCERIN, TRICALCIUM PHOSPHATE, XANTHAN GUM, FLAVOR, COCAMIDOPROPYL BETAINE, SODIUM SACCHARIN, SODIUM BENZOATE, TITANIUM DIOXIDE","Product's animal testing policies,Unknown"
,"Firefly l.o.l. Surprise! Natural Fluoride Toothpaste, Strawberry Smoothie, Strawberry Smoothie",03,Toothpaste,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Sodium Fluoride 0.24%; Inactive Ingredients: COCAMIDOPROPYL BETAINE, GLYCERIN, HYDRATED SILICA, LAURYL GLUCOSIDE, NATURAL FLAVOR, PURIFIED WATER, SORBITOL, STEVIA REBAUDIANA EXTRACT, XANTHAN GUM, XYLITOL","Product's animal testing policies,Unknown"
Crest,"Crest Pro Active Defense Toothpaste, Active Whitening",03,Toothpaste,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Stannous Fluoride (0.14% w/v Fluoride Ion) 0.454%; Inactive Ingredients: WATER, SORBITOL, HYDRATED SILICA, SODIUM LAURYL SULFATE, SODIUM GLUCONATE, CARRAGEENAN, FLAVOR, XANTHAN GUM, ZINC CITRATE, SODIUM SACCHARIN, SODIUM HYDROXIDE, STANNOUS CHLORIDE, SUCRALOSE, TITANIUM DIOXIDE","Product's animal testing policies,PETA Cruelty-free Companies"
Sensodyne,"Sensodyne Whitening Toothpaste With Fluoride for Sensitive Teeth, Gingivitis and Cavity Prevention",03,Toothpaste,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
,GLYCERIN, PEG-8, HYDRATED SILICA, PENTASODIUM TRIPHOSPHATE, FLAVOR, SODIUM LAURYL SULFATE, TITANIUM DIOXIDE, POLYACRYLIC ACID, COCAMIDOPROPYL BETAINE, SODIUM SACCHARIN","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Crest,"Crest Pro Health Sensitive and Gum Fluoride Toothpaste, All Day Protection",03,Toothpaste,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Stannous fluoride
(0.15% w/v fluoride ion) 0.454%; Inactive Ingredients: WATER, SORBITOL, HYDRATED SILICA, SODIUM GLUCONATE, SODIUM LAURYL SULFATE, CARRAGEENAN, SODIUM CITRATE, FLAVOR, XANTHAN GUM, COCAMIDOPROPYL BETAINE, ZINC CITRATE, SODIUM HYDROXIDE, STANNOUS CHLORIDE, SODIUM SACCHARIN, SUCRALOSE, TITANIUM DIOXIDE","Product's animal testing policies,PETA Cruelty-free Companies"
Crest,"Crest, Pro Health Gum Detoxify Ultra Fluoride Toothpaste for Anticavity and Antigingivitis",03,Toothpaste,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
,,WATER, SORBITOL, HYDRATED SILICA, SODIUM LAURYL SULFATE, CARRAGEENAN, SODIUM GLUCONATE, FLAVOR, XANTHAN GUM, ZINC CITRATE, STANNOUS CHLORIDE, SODIUM SACCHARIN, SODIUM HYDROXIDE, SUCRALOSE, TITANIUM DIOXIDE","Product's animal testing policies,PETA Cruelty-free Companies"
Parodontax,Parodontax Whitening Toothpaste,03,Toothpaste,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Stannous Fluoride (0.15% w/v Fluoride Ion) 0.454%; Inactive Ingredients: GLYCERIN, PEG-8, HYDRATED SILICA, PENTASODIUM TRIPHOSPHATE, FLAVOR, SODIUM LAURYL SULFATE, TITANIUM DIOXIDE, POLYACRYLIC ACID, COCAMIDOPROPYL BETAINE, SODIUM SACCHARIN","Product's animal testing policies,Unknown"
,"Cvs Health Children's Fluoride Toothpaste, Strawberry, Strawberry",03,Toothpaste,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: SODIUM MONOFLUOROPHOSPHATE 0.76%; Inactive Ingredients: GLYCERIN, WATER, CALCIUM CARBONATE, HYDRATED SILICA, NATURAL FLAVOR, CARRAGEENAN, SODIUM LAUROYL SARCOSINATE","Product's animal testing policies,Unknown"
Arm &amp; Hammer,"Arm & Hammer Complete Care Whole Mouth Protection Toothpaste, Fresh Mint",03,Toothpaste,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Active Ingredients: Sodium Fluoride (0.15% w/v Fluoride Ion) 0.24%; Inactive Ingredients: INACTIVE INGREDIENTS: WATER, SODIUM BICARBONATE, SORBITOL, HYDRATED SILICA, GLYCERIN, TETRASODIUM PYROPHOSPHATE, FLAVOR, SODIUM LAURYL SULFATE, SODIUM LAUROYL SARCOSINATE, POLOXAMER 407, SODIUM SACCHARIN, XANTHAN GUM, TITANIUM DIOXIDE","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Rite Aid,Rite Aid Gum Purify Deep Clean Fluoride Toothpaste,03,Toothpaste,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Stannous fluoride (0.14% w/v fluoride ion) 0.454%; Inactive Ingredients: WATER, HYDRATED SILICA, SORBITOL, SODIUM LAURYL SULFATE, CARRAGEENAN, FLAVOR, XANTHAN GUM, ZINC CITRATE, SODIUM SACCHARIN, SODIUM HYDROXIDE, SUCRALOSE, TITANIUM DIOXIDE","Product's animal testing policies,Unknown"
Arm &amp; Hammer,"Arm & Hammer Extreme Whitening Toothpaste, Clean Mint",03,Tooth Whitening,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Sodium Fluoride 0.24%; Inactive Ingredients: INACTIVE INGREDIENTS: SODIUM BICARBONATE, PEG-8, TETRASODIUM PYROPHOSPHATE, PEG/PPG 116/66 COPOLYMER, SODIUM PERCARBONATE, SILICA, SODIUM SACCHARIN, FLAVOR, WATER, SODIUM LAUROYL SARCOSINATE, SODIUM LAURYL SULFATE","Product's animal testing policies,PETA: Companies That Do Test on Animals"
