Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
,Ultimate White Whitening Dental Strips,03,Tooth Whitening,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
GLYCERIN, WATER, HYDROGEN PEROXIDE, CELLULOSE GUM, DISODIUM EDTA, CARBOMER, COCOS NUCIFERA OIL, MENTHOL, SODIUM HYDROXIDE","Product's animal testing policies,Unknown"
Crest,"Crest Dental Whitening Kit 3 D Whitestrips 18 Levels Whiter, Daily Whitening Serum",03,Tooth Whitening,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
(STRIPS): PVP, PEG-8, WATER, HYDROGEN PEROXIDE, ACRYLATES COPOLYMER, SODIUM HYDROXIDE, SODIUM SACCHARIN; (SERUM): PETROLATUM, WATER, HYDROGEN PEROXIDE, FLAVOR, SUCRALOSE, SORBITAN PALMITATE","Product's animal testing policies,PETA Cruelty-free Companies"
Gleem,"Gleem, Whitening Strips With Charcoal Serum, Teeth Whitening Kit,charcoal Mint",03,Tooth Whitening,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
FLAVOR SERUM INGREDIENTS: WATER, GLYCERIN, DISODIUM PYROPHOSPHATE, CARBOMER, SODIUM HYDROXIDE, FLAVOR, CHARCOAL POWDER, SODIUM BENZOATE, SODIUM SACCHARIN, SODIUM LAURYL SULFATE, HYDRATED SILICA, SUCRALOSE,PVP, PEG-8, WATER, HYDROGEN PEROXIDE, ACRYLATES COPOLYMER, SODIUM HYDROXIDE, SODIUM SACCHARIN","Product's animal testing policies,PETA Cruelty-free Companies"
Nu Skin,Nu Skin AP24 Whitening Fluoride Toothpaste,03,Tooth Whitening,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
ACTIVE INGREDIENTS: SODIUM MONOFLUOROPHOSPHATE 0.76%, INACTIVE INGREDIENTS: WATER (AQUA), HYDRATED SILICA, SORBITOL, ALUMINUM HYDROXIDE, GLYCERIN, TETRASODIUM PYROPHOSPHATE, PEG-12, DIMETHICONE*, POLOXAMER 338*, POLOXAMER 407*, CELLULOSE GUM, SODIUM LAURYL SULFATE, FLAVOR (AROMA), SODIUM SACCHARIN, TITANIUM DIOXIDE (CI 77891).","Product's animal testing policies,PETA: Companies That Do Test on Animals"
,"Cvs Health Teeth Whitening Pen, Fresh Mint",03,Tooth Whitening,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
GLYCERIN, HYDROGEN PEROXIDE, CARBOMER, MENTHOL, EDTA, SODIUM HYDROXIDE.","Product's animal testing policies,Unknown"
Crest,Crest Whitening Emulsions + Bad Breath Germ Kill Leave on Treatment,03,Tooth Whitening,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
PETROLATUM, WATER, HYDROGEN PEROXIDE, FLAVOR, SUCRALOSE, SORBITAN PALMITATE","Product's animal testing policies,PETA Cruelty-free Companies"
Crest,Crest Scope Go Bright Plus Whitening Mouthwash,03,Mouthwash,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
WATER, GLYCERIN, ALCOHOL (5 WT%), HYDROGEN PEROXIDE, SODIUM HEXAMETAPHOSPHATE, POLOXAMER 407, FLAVOR, SODIUM CITRATE, SODIUM SACCHARIN, CITRIC ACID, SUCRALOSE","Product's animal testing policies,PETA Cruelty-free Companies"
Rite Aid,"Rite Aid Daily Fluoride Anticavity & Anti Gingivitis Toothpaste, Whitening",03,Tooth Whitening,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
STANNOUS FLUORIDE 0.454%, GLYCERIN, WATER, HYDRATED SILICA, PENTASODIUM TRIPHOSPHATE, CELLULOSE GUM, COCAMIDOPROPYL BETAINE, TITANIUM DIOXIDE, SODIUM LAURYL SULFATE, FLAVOR, SODIUM SACCHARIN,","Product's animal testing policies,Unknown"
Crest,"Crest Whitening Emulsions Tube, Leave on Treatment, 1 Whitening Wand, 1 Stand",03,Tooth Whitening,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
PETROLATUM, WATER, HYDROGEN PEROXIDE, FLAVOR, SUCRALOSE, SORBITAN PALMITATE","Product's animal testing policies,PETA Cruelty-free Companies"
GoSMILE,Go Smile Professional Strength Extreme White Teeth Whitening,03,Tooth Whitening,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
ALCOHOL, PVP, HYDROGEN PEROXIDE, FLAVOR","Product's animal testing policies,Unknown"
Vanity Planet,"Vanity Planet Teeth Whitening System, Active Whitening",03,Tooth Whitening,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
Water, Glycerin, Hydrogen Peroxide (12%), Potassium Nitrate, Sodium Hydroxide, Disodium EDTA, Sodium Fluoride, Flavor","Product's animal testing policies,PETA Cruelty-free Companies"
,"Natean Clean + Whiten Fluoride Toothpaste, Clean Mint",03,Tooth Whitening,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Active Ingredients: Sodium fluoride (0.15% w/v fluoride ion) 0.25%; Inactive Ingredients: WATER, HYDRATED SILICA, SORBITOL, GLYCERIN, COCAMIDOPROPYL BETAINE, SODIUM COCOYL GLUTAMATE, FLAVOR, XANTHAN GUM, REBAUDIOSIDE A, MALTODEXTRIN, BROMELAIN, PAPAIN","Product's animal testing policies,Unknown"
Snow,Snow Teeth Whitening kit,03,Tooth Whitening,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
HYDROGEN PEROXIDE, CARBAMIDE PEROXIDE, GLYCEROL, AQUA (DEIONIZED WATER), SODIUM BICARBONATE, CARBOMER, POTASSIUM NITRATE, MENTHA PIPERITA (PEPPERMINT OIL)","Product's animal testing policies,Unknown"
,Rexall Ultimate White Whitening Strips,03,Tooth Whitening,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
GLYCERIN, WATER, HYDROGEN PEROXIDE, CELLULOSE GUM, DISODIUM EDTA, CARBOMER, MENTHOL, SODIUM HYDROXIDE","Product's animal testing policies,Unknown"
,Auraglow Deluxe Home Teeth Whitening System,03,Tooth Whitening,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
GLYCERIN, UREA PEROXIDE, PROPYLENE GLYCOL, XYLITOL, CARBOMER, MENTHA PIPERITA OIL, TRIETHANOLAMINE, AQUA","Product's animal testing policies,Unknown"
Dr Ginger&#39;s,"Dr. Ginger's White Charcoal Tooth Powder, Coconut Mint, Coconut Mint",03,Tooth Whitening,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
ACTIVATED CHARCOAL (FROM ORGANIC COCONUTS), CALCIUM CARBONATE, COCOS NUCIFERA (ORGANIC COCONUT) EXTRACT, CURCUMA LONGA (TURMERIC), BENTONITE, ORGANIC MENTHA PIPERITA EXTRACT, XYLITOL, STEVIA REBAUDIANA, NATURAL FLAVORS","Product's animal testing policies,Unknown"
now,"Now Xyli White Toothpaste Gel, Refreshmint",03,Tooth Whitening,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
FUNCTIONAL INGREDIENTS: XYLITOL (25%), PAPAIN (WHITENING) INGREDIENTS: WATER, XYLITOL (25%), HYDRATED SILICA, GLYCERIN, SORBITOL, SODIUM BICARBONATE, SODIUM CARBONATE, SODIUM COCO-SULFATE, CARRAGEENAN (CHONDRUS CRISPUS), TEA TREE (MELALEUCA ALTERNIFOLIA) LEAF OIL, PEPPERMINT (MENTHA PIPERITA) OIL, SPEARMINT (MENTHA VIRIDIS) OIL, PAPAIN, POTASSIUM SORBATE.","Product's animal testing policies,Unknown"
Hismile,Hismile Teeth Brightening Colour Corrector Serum,03,Tooth Whitening,MODERATE,HIGH,LOW,MODERATE,"Ingredients from packaging:
GLYCERIN, AQUA/WATER, SORBITOL, HYDRATED SILICA, XYLITOL, POLYSORBATE 80, CELLULOSE GUM, MENTHA PIPERITA (PEPPERMINT) OIL, PHENOXYETHANOL, SUCRALOSE, TETRASODIUM PYROPHOSPHATE, D&C RED NO. 33 (CI 17200), FD&C BLUE NO. 1 (CI 42090), ETHYLHEXYLGLYCERIN","Product's animal testing policies,Unknown"
,"Cvs Health Brilliant White Whitening Strips, Peach",04,Tooth Whitening,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
PVP K30, GLYCERIN, HYDROXYPROPYL CELLULOSE, PVP K90, WATER, ALCOHOL, HYDROGEN PEROXIDE, FLAVOR, MENTHOL.","Product's animal testing policies,Unknown"
Smile Direct Club,Smile Direct Club Fast Dissolving Whitening Strips,04,Tooth Whitening,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
PVP, HYDROGEN PEROXIDE, PECTIN, GLYCERIN, WATER, POLYCARBOPHIL, PENTASODIUM TRIPHOSPHATE, SODIUM HEXAMETAPHOSPHATE, HYDROXYAPATITE, POLYSORBATE 80, SUCRALOSE, AROMA.","Product's animal testing policies,Unknown"
,"Cvs Health Teeth Whitening Pen, Mint",04,Tooth Whitening,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
PROPYLENE GLYCOL, GLYCERIN, HYDROGEN PEROXIDE, WATER, TRIETHANOLAMINE, CARBOMER, MENTHA PIPERITA (PEPPERMINT) OIL, MENTHOL, DISODIUM EDTA.","Product's animal testing policies,Unknown"
Colgate,"Colgate Max Fresh Anticavity Fluoride Toothpaste With Whitening, Charcoal Mint",04,Tooth Whitening,MODERATE,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Active Ingredients: Sodium Fluoride (0.15% w/v fluoride ion) 0.24%; Inactive Ingredients: SORBITOL, WATER, HYDRATED SILICA, PEG-12, FLAVOR , SODIUM LAURYL SULFATE, CELLULOSE GUM, SODIUM SACCHARIN, TETRASODIUM PYROPHOSPHATE, COCAMIDOPROPYL BETAINE, HYDROXYPROPYL METHYLCELLULOSE, BLUE 1, CHARCOAL POWDER, RED 40, TITANIUM DIOXIDE, YELLOW 5.","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Reach,"Reach Essentials Whitening Rinse, Sparkling Mint",04,Mouthwash,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
PURIFIED WATER, HYDROGEN PEROXIDE, SORBITOL, POLOXAMER 407, PEG-40 HYDROGENATED CASTOR OIL, FLAVOR, SODIUM BENZOATE, MENTHOL, SODIUM SACCHARIN, XYLITOL, CITRIC ACID","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Tom&#39;s of Maine,"Tom's of Maine Botanically Bright Toothpaste, Peppermint",04,Tooth Whitening,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Water, Hydrated Silica, Sorbitol, Glycerin, Xylitol, Lauryl Glucoside, Sodium cocoyl glutamate, Natural Flavor, Benzyl Alcohol, Xanthan gum, Titanium dioxide, Carrageenan, Stevia rebaudiana extract, Propolis cera|Propolis extract
Warnings from packaging:
WARNING: This product contains a chemical known in the State of California to cause cancer and/or birth defects or other reproductive harm. For more information go to: www.P65Warnings.ca.gov/.","Product's animal testing policies,PETA: Companies That Do Test on Animals"
,"Sensodyn Toothpaste for Sensitive Teeth and Cavity Prevention, Natural White",04,Tooth Whitening,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Potassium nitrate 5%, Sodium fluoride (0.15% w/v fluoride ion) .25%; Inactive Ingredients: WATER, SORBITOL, HYDRATED SILICA, GLYCERIN, CHARCOAL POWDER, FLAVOR, COCAMIDOPROPYL BETAINE, XANTHAN GUM, SODIUM SACCHARIN, SODIUM HYDROXIDE, SUCRALOSE","Product's animal testing policies,Unknown"
Rite Aid,"Rite Aid Radiant White Anti Cavity Whitening Toothpaste With Fluoride, Mint",04,Tooth Whitening,MODERATE,LOW,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Sodium Fluoride 0.243%; Inactive Ingredients: WATER, SORBITOL, HYDRATED SILICA, DISODIUM PYROPHOSPHATE, SODIUM LAURYL SULFATE, FLAVOR, CELLULOSE GUM, SODIUM HYDROXIDE, SODIUM SACCHARIN, CARBOMER, XANTHAN GUM, MICA, TITANIUM DIOXIDE, BLUE 1","Product's animal testing policies,Unknown"
,"Rexall Maximum Strength Sensitive Toothpaste With Fluoride, Extra Whitening",04,Tooth Whitening,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Potassium Nitrate 5.0%, Sodium Fluoride 0.24%; Inactive Ingredients: ,WATER, SORBITOL, HYDRATED SILICA, GLYCERIN, PENTASODIUM TRIPHOSPHATE, PEG-8, FLAVOR, TITANIUM DIOXIDE, SODIUM METHYL COCOYL TAURATE, COCAMIDOPROPYL BETAINE, XANTHAN GUM, SODIUM HYDROXIDE, SODIUM SACCHARIN","Product's animal testing policies,Unknown"
,Cvs Health Whitening Mouth Tray With Whitening Gel Pen Led Light Kit,04,Tooth Whitening,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WHITENING PEN GEL: PROPYLENE GLYCOL, GLYCERIN, HYDROGEN PEROXIDE, WATER, CARBOMER, TRIETHANOLAMINE, MENTHA PIPERITA (PEPPERMINT) OIL, MENTHOL, DISODIUM EDTA","Product's animal testing policies,Unknown"
Walgreens,"Walgreens Whitening Gel Refills, Peppermint",04,Tooth Whitening,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, GLYCERIN, UREA PEROXIDE (CARBAMIDE), XYLITOL, HYDROGEN PEROXIDE, TRIETHANOLAMINE, CARBOMER, MENTHA PIPERITA (PEPPERMINT) OIL, CITRIC ACID, ALOE BARBADENSIS LEAF JUICE, CALCIUM LACTATE, ZINC CHLORIDE, POTASSIUM CITRATE, MELIA AZADIRACHTA LEAF EXTRACT, DISODIUM EDTA.","Product's animal testing policies,Unknown"
Smile Direct Club,Smile Direct Club Teeth Stain Barrier Pen,04,Tooth Whitening,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
GLYCERIN, PROPYLENE GLYCOL, UREA PEROXIDE, CARBOMER, TROMETHAMINE, TETRASODIUM EDTA, TITANIUM DIOXIDE, SODIUM SACCHARIN, FLAVOR.","Product's animal testing policies,Unknown"
Colgate,Colgate Optic White Enamel Strength Anticavity Fluoride Toothpaste,04,Tooth Whitening,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Sodium Monofluorophosphate 1.14% (0.19% w/v fluoride ion); Inactive Ingredients: POLOXAMER 105, PVP, CALCIUM PYROPHOSPHATE, PEG/PPG-116/66 COPOLYMER, HYDROGEN PEROXIDE (5% W/N), SILICA, FLAVOR, SODIUM LAURYL SULFATE, TETRASODIUM PYROPHOSPHATE, SODIUM SACCHARIN, DISODIUM PYROPHOSPHATE, SUCRALOSE, BHT.","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Rite Aid,"Rite Aid Radiant White Anti Cavity Whitening Toothpaste With Fluoride, Mint",04,Tooth Whitening,MODERATE,LOW,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Sodium Fluoride %; Inactive Ingredients: ,WATER, SORBITOL, HYDRATED SILICA, DISODIUM PYROPHOSPHATE, SODIUM LAURYL SULFATE, FLAVOR, CELLULOSE GUM, SODIUM HYDROXIDE, SODIUM SACCHARIN, CARBOMER, MICA, TITANIUM DIOXIDE, BLUE 1","Product's animal testing policies,Unknown"
Equate,Equate Teeth Whitening Kit,04,Tooth Whitening,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
CARBAMIDE PEROXIDE, PROPYLENE GLYCOL, GLYCERIN, CARBOMER, TRIETHANOLAMINE, MENTHOL, FLAVOR","Product's animal testing policies,Unknown"
Sensodyne,"Sensodyne Pronamel Gentle Whitening Toothpaste for Sensitive Teeth and Cavity Prevention, Fresh Mint",04,Tooth Whitening,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Potassium nitrate 5.0%, Sodium fluoride 0.25%; Inactive Ingredients: WATER, SORBITOL, HYDRATED SILICA, GLYCERIN, PEG-8, FLAVOR, COCAMIDOPROPYL BETAINE, XANTHAN GUM, TITANIUM DIOXIDE, SODIUM SACCHARIN, SODIUM HYDROXIDE","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Rite Aid,Rite Aid Blue Light Whitening Kit Gel Refills,04,Tooth Whitening,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA (WATER), GLYCERIN, UREA PEROXIDE (CARBAMIDE), XYLITOL, HYDROGEN PEROXIDE, TRIETHANOLAMINE, CARBOMER, MENTHA PIPERITA (PEPPERMINT) OIL, CITRIC ACID, ALOE BARBADENSIS LEAF JUICE, CALCIUM LACTATE, ZINC CHLORIDE, POTASSIUM CITRATE, MELIA AZADIRACHTA LEAF EXTRACT, DISODIUM EDTA,","Product's animal testing policies,Unknown"
Rexall,"Rexall Maximum Strength Sensitive Toothpaste With Fluoride, Extra Whitening",04,Tooth Whitening,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Potassium Nitrate 5.0%, Sodium Fluoride (0.15% w/v fluoride ion) 0.24%; Inactive Ingredients: SORBITOL, HYDRATED SILICA, TREATED WATER, PEG-32, SODIUM LAURYL SULFATE, GLYCERIN, FLAVOR, CELLULOSE GUM, TETRASODIUM PYROPHOSPHATE, TITANIUM DIOXIDE, BENZYL ALCOHOL, SODIUM BENZOATE, TRISODIUM PHOSPHATE, SODIUM SACCHARIN, SODIUM HYDROXIDE","Product's animal testing policies,Unknown"
Rite Aid,"Rite Aid Radiant White Anti Cavity Whitening Toothpaste With Fluoride, Mint",04,Tooth Whitening,MODERATE,LOW,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Sodium fluoride
(0.15% w/v fluoride ion) 0.243%; Inactive Ingredients: ,WATER, SORBITOL, HYDRATED SILICA, DISODIUM PYROPHOSPHATE, SODIUM LAURYL SULFATE, FLAVOR, CELLULOSE GUM, SODIUM HYDROXIDE, SODIUM SACCHARIN, CARBOMER, MICA, TITANIUM DIOXIDE, BLUE 1","Product's animal testing policies,Unknown"
Equate,"Equate Maximum Strength Sensitive Toothpaste With Fluoride, Extra Whitening",04,Tooth Whitening,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Potassium nitrate 5.0%, Sodium fluoride 0.24% (0.15% w/v fluoride ion); Inactive Ingredients: WATER, SORBITOL, HYDRATED SILICA, GLYCERIN, PENTASODIUM TRIPHOSPHATE, PEG-8, FLAVOR, TITANIUM DIOXIDE, SODIUM METHYL COCOYL TAURATE, COCAMIDOPROPYL BETAINE, XANTHAN GUM, SODIUM HYDROXIDE, SODIUM SACCHARIN","Product's animal testing policies,Unknown"
,"Guru Nanda Pulling Oil, Coconut + Mint",04,Mouthwash,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
FRACTIONATED COCONUT OIL, PEPPERMINT OIL, SPEARMINT OIL, CLOVE OIL, TEA TREE OIL, CARDAMOM OIL, OREGANO OIL, FENNEL OIL, VITAMIN E, VITAMIN D, STEVIA, VITAMIN K2","Product's animal testing policies,Unknown"
MOON,"Moon Dissolving Whitening Strips, Lunar Peppermint",04,Tooth Whitening,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
PVP, PECTIN, HYDROGEN PEROXIDE, GLYCERIN, WATER, MENTHA PIPERITA (PEPPERMINT) OIL, POLYSORBATE 80, SUCRALOSE, CAMELLIA SINENSIS LEAF (BLACK TEA) EXTRACT, MYRCIARIA DUBIA FRUIT EXTRACT, ECHINACEA PURPUREA EXTRACT, VACCINIUM MACROCARPON (CRANBERRY) FRUIT EXTRACT, CAMELLIA SINENSIS (GREEN TEA) LEAF EXTRACT, COCOS NUCIFERA (COCONUT) OIL, MELALEUCA ALTERNIFOLIA (TEA TREE) LEAF OIL, SEA SALT, PANAX QUINQUEFOLIUS ROOT EXTRACT","Product's animal testing policies,Unknown"
,"Guru Nanda Oxyburst Whitening Mouthwash, Wild Mint",04,Mouthwash,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
PURIFIED WATER, GLYCERIN, XYLITOL, SORBITOL, HYDROGEN PEROXIDE, SODIUM BENZOATE, ALOE VERA, SODIUM BICARBONATE, PEG-40 HYDROGENATED CASTOR OIL, SODIUM LAUROYL SARCOSINATE, SODIUM CHLORIDE, PEPPERMINT OIL, STEVIA, CARDAMOM OIL, CLOVE OIL, CALCIUM LACTATE, VITAMIN E, VITAMIN D, SPEARMINT OIL, FENNEL OIL, TEA TREE OIL, OREGANO OIL, JASMINE OIL, MENTHOL, CITRIC ACID","Product's animal testing policies,Unknown"
,"Smile Bright on Premium Teeth Whitening Kit Led Accelerator Light, Travel Case, Teeth Whitening Pens",04,Tooth Whitening,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
POLYETHYLENE GLYCOL, AQUA, HYDROGEN PEROXIDE, POLOXAMER 188, T-BUTYL ALCOHOL, ETIDRONIC ACID, SODIUM STANNATE, EDTA, MENTHA PIPERITA (PEPPERMINT) OIL.","Product's animal testing policies,Unknown"
Listerine,"Listerine Whitening Chewable Tablets, Polar Mint",04,Tooth Whitening,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
XYLITOL, ERYTHRITOL, ISOMALT, CALCIUM CARBONATE, FLAVOR, MAGNESIUM STEARATE, ACACIA SENEGAL GUM, CELLULOSE GUM, HYDROXYPROPYLCELLULOSE, TETRASODIUM PYROPHOSPHATE, SUCRALOSE, POTASSIUM ACESULFAME, GLYCERIN, POTASSIUM SORBATE, BLUE 1 LAKE","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Snow,"Snow, Whitening Toothpaste, Morning Frost, Refreshing Mint, Morning Frost, Refreshing Mint",04,Tooth Whitening,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
GLYCERIN, SORBITOL, WATER (AQUA), HYDRATED SILICA, PROPANEDIOL, KAOLIN, HYDROXYAPATITE, CALCIUM CARBONATE, SODIUM LAUROYL SARCOSINATE, COCOS NUCIFERA (COCONUT) OIL, MENTHA PIPERITA (PEPPERMINT) OIL, STEVIA REBAUDIANA EXTRACT, POTASSIUM SORBATE, XANTHAN GUM, XYLITOL, GELLAN GUM, SODIUM CITRATE, TITANIUM DIOXIDE, CITRIC ACID, FLAVOR","Product's animal testing policies,Unknown"
Lumineux,Lumineux Oral Essentials - Medically Developed Mouthwash Whitening,04,Mouthwash,MODERATE,HIGH,LOW,MODERATE,"Ingredients from packaging:
Organic Aloe Vera Juice (Aloe Barbadensis Leaf Juice), Xylitol*, Purified Water (Aqua), Dead Sea Salt (Maris Sal), Organic Wintergreen Leaf Oil (Gaultheria Procumbens), Cocos Nucifera (Coconut) Oil, Citrus Limon (Lemon) Peel Oil, Salvia Officinalis (Sage) Oil, Spearmint Leaf Oil (Mentha Viridis), Organic Peppermint Oil (Menta Piperita), Tulsi / Holy Basil Oil (Ocimum Basilicum), Clove Flower Oil (Eugenia Caryophyllus)","Product's animal testing policies,Unknown"
Smile Direct Club,"Smile Direct Club, Bright on Premium Teeth Whitening Kit",04,Tooth Whitening,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
POLYETHYLENE GLYCOL, WATER, HYDROGEN PEROXIDE, POLOXAMER 188, T-BUTYL ALCOHOL, ETIDRONIC ACID, SODIUM STANNATE, EDTA, MENTHA PIPERITA (PEPPERMINT) OIL,","Product's animal testing policies,Unknown"
,"Smile Direct Club, Bright on Premium Teeth Whitening Pens",04,Tooth Whitening,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
POLYETHYLENE GLYCOL, AQUA, HYDROGEN PEROXIDE, POLOXAMER 188, T-BUTYL ALCOHOL, ETIDRONIC ACID, SODIUM STANNATE, EDTA, MENTHA PIPERITA (PEPPERMINT) OIL.","Product's animal testing policies,Unknown"
Smile Direct Club,Smile Touch Up Teeth Whitening Pen,04,Tooth Whitening,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
POLYETHYLENE GLYCOL, WATER, HYDROGEN PEROXIDE, POLOXAMER 188, T-BUTYL ALCOHOL, ETIDRONIC ACID, SODIUM STANNATE, EDTA, MENTHA PIPERITA (PEPPERMINT) OIL.","Product's animal testing policies,Unknown"
Signature Care,"Signature Care Dry Touch Intense 1 Hour Whitening Wraps, Fresh Mint, Fresh Mint",05,Tooth Whitening,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WHITENING WRAPS: PVP, WATER, PEG-8, HYDROGEN PEROXIDE, ACRYLATES COPOLYMER, SODIUM SACCHARIN, DISODIUM EDTA, POLOXAMER 407, SODIUM HYDROXIDE. ACCELERATOR RINSE: WATER, GLYCERIN, ALCOHOL, POLOXAMER 407, POTASSIUM BICARBONATE, FLAVOR, SODIUM SACCHARIN. WHITENING RINSE: WATER, GLYCERIN, PEG-8, HYDROGEN PEROXIDE, SODIUM HEXAMETAPHOSPHATE, XYLITOL, PEG-40 CASTOR OIL, POLOXAMER 407, SODIUM CITRATE, CITRIC ACID, DISODIUM EDTA, FLAVOR, SUCRALOSE, MENTHOL, ETIDRONIC ACID.","Product's animal testing policies,Unknown"
Equaline,"Equaline, Intense 1 Hour Just Whitening With Dry Touch Wraps, Minty Fresh",05,Tooth Whitening,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WHITENING WRAPS: PVP, WATER, PEG-8, HYDROGEN PEROXIDE, ACRYLATES COPOLYMER, SODIUM SACCHARIN, DISODIUM EDTA, POLOXAMER 407, SODIUM HYDROXIDE. ACCELERATOR RINSE: WATER, GLYCERIN, ALCOHOL, POLOXAMER 407, POTASSIUM BICARBONATE, FLAVOR, SODIUM SACCHARIN. WHITENING RINSE: WATER, GLYCERIN, PEG-8, HYDROGEN PEROXIDE, SODIUM HEXAMETAPHOSPHATE, XYLITOL, PEG-40 CASTOR OIL, POLOXAMER 407, SODIUM CITRATE, CITRIC ACID, DISODIUM EDTA, FLAVOR, SUCRALOSE, MENTHOL, ETIDRONIC ACID.","Product's animal testing policies,Unknown"
Meijer,Meijer Extra Whitening Sensitive Toothpaste,05,Tooth Whitening,LOW,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
Active Ingredients: Potassium Nitrate 5.0%, Sodium Fluoride 0.24%; Inactive Ingredients: SORBITOL, HYDRATED SILICA, TREATED WATER, PEG-1500, SODIUM LAURYL SULFATE, FLAVOR, GLYCERIN, CELLULOSE GUM, TETRASODIUM PYROPHOSPHATE, TITANIUM DIOXIDE, SODIUM BENZOATE, TRISODIUM PHOSPHATE, SODIUM SACCHARIN, SODIUM HYDROXIDE, METHYLPARABEN, PROPYL PARABEN","Product's animal testing policies,Unknown"
Rite Aid,"Rite Aid Intense 1 Hour Whitening Wraps, Minty Fresh",05,Tooth Whitening,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WHITENING WRAPS: PVP, WATER, PEG-8, HYDROGEN PEROXIDE, ACRYLATES COPOLYMER, SODIUM SACCHARIN, DISODIUM EDTA, POLOXAMER 407, SODIUM HYDROXIDE. ACCELERATOR RINSE: WATER, GLYCERIN, ALCOHOL, POLOXAMER 407, POTASSIUM BICARBONATE, FLAVOR, SODIUM SACCHARIN. WHITENING RINSE: WATER, GLYCERIN, PEG-8, HYDROGEN PEROXIDE, SODIUM HEXAMETAPHOSPHATE, XYLITOL, PEG-40 CASTOR OIL, POLOXAMER 407, SODIUM CITRATE, CITRIC ACID, DISODIUM EDTA, FLAVOR, SUCRALOSE, MENTHOL, ETIDRONIC ACID.","Product's animal testing policies,Unknown"
