Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
Ella+mila,Ella+mila First Aid Kiss Nail Strengthener,04,Nail Treatment,MODERATE,HIGH,LOW,MODERATE,"Ingredients from packaging:
ETHYL ACETATE, BUTYL ACETATE, NITROCELLULOSE, ADIPIC ACID/NEOPENTYL GLYCOL/TRIMELLITIC ANHYDRIDE COPOLYMER, ACETYL TRIBUTYL CITRATE, ISOPROPYL ALCOHOL, TRIMETHYLPENTANEDIYL DIBENZOATE, POLYVINYL BUTYRAL, TOCOPHERYL ACETATE, PARFUM, CI 26100, CI 60725, BENZYL BENZOATE, BENZYL ALCOHOL, HYDROXYCITRONELLAL, BENZYL SALICYLATE, LINALOOL, AMYL CINNAMAL, HEXYL CINNAMAL, EUGENOL, GERANIOL, CITRONELLOL","Product's animal testing policies,Unknown"
ASP Quick,"Asp Quick Strength, LED Nail Strengthener",04,Nail Treatment,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
DI-HEMA TRIMETHYLHEXYL DICARBAMATE, ISOBORNYL METHACRYLATE, HEMA, HYDROXYPROPYL METHACRYLATE, ETHYL TRIMETHYLBENZOYL PHENYLPHOSPHINATE, HYDROXYCYCLOHEXYL PHENYL KETONE, ACRYLIC ACID, CALCIUM PANTOTHENATE, CL 60725 (VIOLET 2)","Product's animal testing policies,Unknown"
,Cvs Health Ultra Strength Nail Strengthener,04,Nail Treatment,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
BUTYL ACETATE, ETHYL ACETATE, ACRYLATES COPOLYMER, NITROCELLULOSE, ALCOHOL DENAT., ACETYL TRIBUTYL CITRATE, ISOPROPYL ALCOHOL, STEARALKONIUM HECTORITE, HYDROLYZED WHEAT PROTEIN, BENZOPHENONE-1, DIMETHICONE, HYDROLYZED KERATIN, CALCIUM PANTOTHENATE, CITRIC ACID, TITANIUM DIOXIDE (CI 77891), VIOLET 2 (CI 60725)","Product's animal testing policies,Unknown"
,Cvs Health Triple Protein & Silk Max Growth Treatment,04,Nail Treatment,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
BUTYL ACETATE, ETHYL ACETATE, ACRYLATES COPOLYMER, NITROCELLULOSE, ALCOHOL DENAT., ACETYL TRIBUTYL CITRATE, ISOPROPYL ALCOHOL, BENZOPHENONE-1, HYDROLYZED WHEAT PROTEIN, HYDROLYZED SILK, HYDROLYZED CORN PROTEIN, HYDROLYZED SOY PROTEIN, YELLOW 11 (CI 47000), RED 17 (CI 26100)","Product's animal testing policies,Unknown"
Sally Hansen,"Sally Hansen Diamond Strength Strength Treatment, 45095",04,Nail Treatment,MODERATE,LOW,MODERATE,MODERATE,"Ingredients from packaging:
BUTYL ACETATE, ETHYL ACETATE, ALCOHOL DENAT., NITROCELLULOSE, ISOPROPYL ALCOHOL, ADIPIC ACID/NEOPENTYL GLYCOL/TRIMELLITIC ANHYDRIDE COPOLYMER, TRIPHENYL PHOSPHATE, TRIMETHYL PENTANYL DIISOBUTYRATE, SUCROSE ACETATE ISOBUTYRATE, ETOCRYLENE, DIMETHICONE, ISOPROPYL TITANIUM TRIISOSTEARATE, DIAMOND POWDER, D&C VIOLET NO. 2 (CI 60725)","Product's animal testing policies,Unknown"
OPI,"OPI Nail Treatment Natural Nail Base Coat, Clear",04,Nail Polish,MODERATE,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Ethyl Acetate, Alcohol Denat./SD Alcohol 40-B, Butyl Acetate, Heptane, Nitrocellulose, Tosylamide/Epoxy Resin, Isopropyl Alcohol, Trimethyl Pentanyl Diisobutyrate, Polyvinyl Butyral, Camphor, Benzophenone-1, Dimethicone, CI 17200, (Red 33), CI 60725 (Violet 2)","Product's animal testing policies,PETA Cruelty-free Companies"
Sally Hansen,"Sally Hansen Hard as Nails Strength Treatment, Clear Transparent 45077",04,Nail Treatment,MODERATE,HIGH,LOW,MODERATE,"Ingredients from packaging:
BUTYL ACETATE, ETHYL ACETATE, ISOPROPYL ALCOHOL, NITROCELLULOSE, ADIPIC ACID/NEOPENTYL GLYCOL/TRIMELLITIC ANHYDRIDE COPOLYMER, N-BUTYL ALCOHOL, TRIMETHYL PENTANYL DIISOBUTYRATE, CAMPHOR, BENZOPHENONE-1, D&C VIOLET NO. 2 (CI 60725).","Product's animal testing policies,Unknown"
Sally Hansen,"Sally Hansen Repair + Rescue Super Strength Defense, 97389",04,Nail Treatment,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
ETHYL ACETATE, BUTYL ACETATE, NITROCELLULOSE, ACRYLATES/HYDROXYESTERS ACRYLATES COPOLYMER, ACETYL TRIBUTYL CITRATE, ISOPROPYL ALCOHOL, TOSYLAMIDE/EPOXY RESIN, N-BUTYL ALCOHOL, ACETYLATED HYDROGENATED CASTOR GLYCERIDE, STEARALKONIUM HECTORITE, BENZOPHENONE-1, CAPRYLIC/CAPRIC TRIGLYCERIDE, METHYL METHACRYLATE CROSSPOLYMER, DIMETHICONE, APIUM GRAVEOLENS (CELERY) SEED EXTRACT, CITRIC ACID, AQUA/WATER/EAU, ADIPIC ACID/NEOPENTYL GLYCOL/TRIMELLITIC ANHYDRIDE COPOLYMER, AMETHYST EXTRACT, BIOTIN, TOCOPHEROL, LEUCONOSTOC/RADISH ROOT FERMENT FILTRATE, [MAY CONTAIN/PEUT CONTENIR/ +/-:TITANIUM DIOXIDE (CI 77891), D&C RED NO. 34 CALCIUM LAKE (CI 15880), D&C VIOLET NO. 2 (CI 60725), D&C RED NO.7 CALCIUM LAKE (CI 15850), FERRIC AMMONIUM FERROCYANIDE (CI 77510)].","Product's animal testing policies,Unknown"
Sally Hansen,Sally Hansen Strengthening Top Coat Advanced Hard as Nails,04,Nail Treatment,MODERATE,MODERATE,MODERATE,MODERATE,"Ingredients from packaging:
ETHYL ACETATE, ALCOHOL DENAT., BUTYL ACETATE, CELLULOSE ACETATE BUTYRATE, ACRYLATES COPOLYMER, TRIMETHYL PENTANYL DIISOBUTYRATE, SUCROSE BENZOATE, TRIPHENYL PHOSPHATE, NITROCELLULOSE, ETOCRYLENE, ISOPROPYL ALCOHOL, BENZOPHENONE-1, DIMETHICONE, TOCOPHERYL ACETATE, LAVANDULA ANGUSTIFOLIA (LAVENDER) FLOWER/LEAF/STEM EXTRACT, PPG-2 DIMETHICONE, SACCHARIDE ISOMERATE, CARTHAMUS TINCTORIUS (SAFFLOWER) SEED OIL, ALGAE EXTRACT, D&C VIOLET NO. 2 (CI 60725).","Product's animal testing policies,Unknown"
Sally Hansen,Sally Hansen Vitamin E Nail & Cuticle Oil,04,Nail Polish,LOW,MODERATE,MODERATE,MODERATE,"Ingredients from packaging:
CARTHAMUS TINCTORIUS (SAFFLOWER) SEED OIL, TOCOPHERYL ACETATE, ISOCETYL ALCOHOL, CYCLOPENTASILOXANE, CYCLOHEXASILOXANE, PANTHENOL, PROPYLPARABEN, PRUNUS ARMENIACA (APRICOT) KERNEL OIL, TRITICUM VULGARE (WHEAT) GERM OIL, AQUA/WATER, COCOS NUCIFERA (COCONUT) OIL, PARAFFINUM LIQUIDUM/MINERAL OIL, ALOE BARBADENSIS LEAF EXTRACT, CITRIC ACID","Product's animal testing policies,Unknown"
,Ella + Mila Firm Foundation Nail Hardener (Treatment + Base Coat),04,Nail Treatment,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
ETHYL ACETATE, BUTYL ACETATE, NITROCELLULOSE, ACETYL TRIBUTYL CITRATE, ISOPROPYL ALCOHOL, ADIPIC ACID/NEOPENTYL GLYCOL/TRIMELLITIC ANHYDRIDE COPOLYMER, TRIMETHYLPENTANEDIYL DIBENZOATE, GARLIC BULB EXTRACT, POLYVINYL BUTYRAL, BENZOPHENONE-1, D&C VIOLET NO. 2, FD&C BLUE NO. 1, D&C YELLOW NO. 11","Product's animal testing policies,Unknown"
Sally Hansen,Sally Hansen Nail & Cuticle Oil,04,Nail Treatment,LOW,MODERATE,MODERATE,MODERATE,"Ingredients from packaging:
CARTHAMUS TINCTORIUS (SAFFLOWER) SEED OIL, TOCOPHERYL ACETATE, ISOCETYL ALCOHOL, CYCLOPENTASILOXANE, CYCLOHEXASILOXANE, PANTHENOL, PROPYLPARABEN, PRUNUS ARMENIACA (APRICOT) KERNEL OIL, TRITICUM VULGARE (WHEAT) GERM OIL, AQUA/WATER/EAU, COCOS NUCIFERA (COCONUT) OIL, PARAFFINUM LIQUIDUM/MINERAL OIL/HUILE MINERALE, ALOE BARBADENSIS LEAF EXTRACT, CITRIC ACID","Product's animal testing policies,Unknown"
Nail Tek,"Nail Tek Nails Strengthener, Xtra 4",05,Nail Treatment,HIGH,MODERATE,LOW,HIGH,"Ingredients from packaging:
ETHYL ACETATE, BUTYL ACETATE, NITROCELLULOSE, ADIPIC ACID / NEOPENTYL GLYCOL / TRIMELLITIC ANHYDRIDE COPOLYMER, ACETYL TRIBUTYL CITRATE, ISOPROPYL ALCOHOL, WATER (AQUA, EAU), FORMALDEHYDE, BENZOPHENONE-3, TRIMETHYLPENTANEDIYL DIBENZOATE, VIOLET 2 (CI 60725)","Product's animal testing policies,Unknown"
Caudalie,Caudalie Vinotherapist Hand & Nail Cream,05,Hand Cream,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
aqua/water/eau, glycerin, cetearyl alcohol, vitis vinifera (grape) seed oil, glyceryl stearate, butyrospermum parkii (shea) butter extract, palmitoyl grape seed extract, sodium cetearyl sulfate, coco-caprylate/caprate, tocopheryl acetate, limonene, persea gratissima (avocado) oil, caprylyl glycol, acrylates/c10-30 alkyl acrylate crosspolymer, potassium sorbate, phytosterols, olea europaea (olive) fruit oil, linalool, sodium hydroxide, carbomer, geraniol, sodium carboxymethyl beta-glucan, sorbitan oleate, tocopherol, ascorbyl palmitate, parfum (fragrance), citral. (061/136)","Product's animal testing policies,PETA: Companies That Do Test on Animals"
butter LONDON,"Butter London Jelly Preserve Strengthening Treatment, Orange Marmalade",05,Nail Treatment,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
BUTYL ACETATE, ETHYL ACETATE, NITROCELLULOSE, TOSYLAMIDE/EPOXY RESIN, ACETYL TRIBUTYL CITRATE, ISOPROPYL ALCOHOL, STEARALKONIUM HECTORITE, ARGANIA SPINOSA (ARGAN) OIL, HYDROLYZED WHEAT PROTEIN, HYDROLYZED SOY PROTEIN, THREONINE, SERINE, TOCOPHEROL, ARGININE, LECITHIN, TOCOPHERYL ACETATE (VITAMIN E), DIAMOND POWDER, BAMBUSA VULGARIS EXTRACT, PROPYLENE GLYCOL, AQUA/WATER/EAU, BENZOPHENONE-1, STYRENE/ACRYLATES COPOLYMER, CETYL PALMITATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, POLYSORBATE 80, SORBITAN STEARATE, MALIC ACID, CITRIC ACID, POLYMETHYLSILSESQUIOXANE, ETHYL TRIMETHYLBENZOYL/PHENYLPHOSPHINATE, MELALEUCA ALTERNIFOLIA OIL, SODIUM BENZOATE, CARBOCYSTEINE, GLUTAMIC ACID, EDTA, POTASSIUM SORBATE, YELLOW 5 (CI 19140), RED 6 (CI 15850).","Product's animal testing policies,Unknown"
L.A. Colors,"L.a. Colors Nail Hardener, Bamboo",05,Nail Treatment,MODERATE,MODERATE,HIGH,HIGH,"Ingredients from packaging:
ETHYL ACETATE, BUTYL ACETATE, NITROCELLULOSE, TRIETHYL CITRATE, ALCOHOL, ADIPIC ACID/NEOPENTYL GLYCOL/TRIMELLITIC ANHYDRIDE COPOLYMER, SUCROSE BENZOATE, ACRYLATES COPOLYMER, ISOPROPYL ALCOHOL, HELIANTHUS ANNUUS SEED OIL, TOCOPHERYL ACETATE, PANTHENOL, PROPYLENE GLYCOL, GLYCERYL LINOLEATE, RETINYL PALMITATE, ASCORBIC ACID, VIOLET 2 (CI 60725), GLYCERYL LINOLENATE, TOCOPHEROL, BIOTIN, BAMBUSA VULGARIS EXTRACT.,","Product's animal testing policies,Unknown"
butter LONDON,"Butter London Jelly Preserve Strengthening Treatment, Bramley Apple",05,Nail Treatment,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
BUTYL ACETATE, ETHYL ACETATE, NITROCELLULOSE, TOSYLAMIDE/EPOXY RESIN, ACETYL TRIBUTYL CITRATE, ISOPROPYL ALCOHOL, STEARALKONIUM HECTORITE, OLEA EUROPAEA (OLIVE) OIL, HYDROLYZED WHEAT PROTEIN, HYDROLYZED SOY PROTEIN, THREONINE, SERINE, TOCOPHEROL, ARGININE, LECITHIN, TOCOPHERYL ACETATE (VITAMIN E), DIAMOND POWDER, BAMBUSA VULGARIS EXTRACT, PROPYLENE GLYCOL, AQUA/WATER/EAU, BENZOPHENONE-1, STYRENE/ACRYLATES COPOLYMER, CETYL PALMITATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, POLYSORBATE 80, SORBITAN STEARATE, MALIC ACID, CITRIC ACID, POLYMETHYLSILSESQUIOXANE, ETHYL TRIMETHYLBENZOYL/PHENYLPHOSPHINATE, MELALEUCA ALTERNIFOLIA OIL, SODIUM BENZOATE, CARBOCYSTEINE, GLUTAMIC ACID, EDTA, POTASSIUM SORBATE, YELLOW 5 (CI 19140), BLUE 1 (CI 42090).","Product's animal testing policies,Unknown"
,Adesse NAIL & CUTICLE ENERGIZER,05,Cuticle Treatment,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, DISILOXANE, MEK, PHENOXYETHANOL, PANTHENOL, ALOE BARBADENSIS LEAF JUICE, GLYCERINE, ETHYLHEXYLGLYCERIN, ARGANIA SPINOSA (ARGAN) KERNEL OIL, MELALEUCA ALTERNIFOLIA (TEA TREA) LEAF OIL, TOCOPHERYL ACETATE, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, MENTHIA PIPERITA (PEPPERMINT) OIL, LACTIC ACID, YELLOW 5, GREEN 6, HYDROLYZED KERATIN, CAMELLIA SINENSIS LEAF EXTRACT, ORANGE 4, RED 4, POTASSIUM SORBATE, SODIUM BENZOATE, TOCOPHEROL.","Product's animal testing policies,Unknown"
Sally Hansen,Sally Hansen Nail Growth Miracle Treatment,05,Nail Treatment,MODERATE,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
ETHYL ACETATE, BUTYL ACETATE, ALCOHOL DENAT., NITROCELLULOSE, ADIPIC ACID/NEOPENTYL GLYCOL/TRIMELLITIC ANHYDRIDE COPOLYMER, ISOPROPYL ALCOHOL, TRIMETHYL PENTANYL DIISOBUTYRATE, TRIPHENYL PHOSPHATE, CAMPHOR, SUCROSE BENZOATE, ACRYLATES COPOLYMER, ETOCRYLENE, AQUA/WATER/EAU, DIMETHICONOL, HYDROLYZED COLLAGEN, HYDROLYZED SOY PROTEIN, TOCOPHERYL ACETATE, DIMETHICONE, CALCIUM PANTOTHENATE, ASCORBIC ACID, KERATIN AMINO ACIDS, MERCAPTOPROPIONIC ACID, SODIUM CHLORIDE, D&C VIOLET NO. 2 (CI 60725).","Product's animal testing policies,Unknown"
SpaRitual,"Sparitual, Farewell Vegan Nail Treatment, Apple Fruit",05,Nail Treatment,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
ALCOHOL DENAT., AQUA/WATER/EAU, FRAGRANCE/PARFUM,* HAMAMELIS VIRGINIANA (WITCH HAZEL) WATER, ALCOHOL, MELALEUCA ALTERNIFOLIA (TEA TREE) LEAF OIL, AZADIRACHTA INDICA SEED OIL, CAMELLIA SINENSIS LEAF EXTRACT, PYRUS MALUS (APPLE) FRUIT EXTRACT, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL 6, CARTHAMUS TINCTORIUS (SAFFLOWER) SEED OIL, BENZYL SALICYLATE, CITRAL, CITRONELLOL, EUGENOL, LIMONENE, LINALOOL.","Product's animal testing policies,PETA Cruelty-free Companies"
,"Onyx Professional Nail Dryer, Island Coconut Scent",05,Nail Treatment,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
BUTANE, PROPANE, ALCOHOL, TOCOPHEROL, PANTHENOL, CYCLOPENTASILOXANE, ALEURITES MOLUCCANA SEED OIL, PERFUME","Product's animal testing policies,Unknown"
Nail Tek,"Nailtek Foundation, Ridge Filler 3",05,Nail Treatment,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
ETHYL ACETATE, BUTYL ACETATE, ISOPROPYL ALCOHOL, NITROCELLULOSE, TALC, ADIPIC ACID/NEOPENTYL GLYCOL/TRIMELLITIC ANHYDRIDE COPOLYMER, TOSYLAMIDE/EPOXY RESIN, TRIPHENYL PHOSPHATE, N-BUTYL ALCOHOL, HYDRATED SILICA, TRIMETHYL PENTANYL DIISOBUTYRATE, CAMPHOR, STEARALKONIUM BENTONITE, DIACETONE ALCOHOL, CITRIC ACID, VIOLET 2 (CI 60725)","Product's animal testing policies,Unknown"
butter LONDON,"Butter London Jelly Preserve Strengthening Treatment, Victoria Plum",05,Nail Treatment,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
BUTYL ACETATE, ETHYL ACETATE, NITROCELLULOSE, TOSYLAMIDE/EPOXY RESIN, ACETYL TRIBUTYL CITRATE, ISOPROPYL ALCOHOL, STEARALKONIUM HECTORITE, BENZOPHENONE-1, PROPYLENE GLYCOL, AQUA/WATER/EAU, EUTERPEOLERACEA FRUIT (ACAI BERRY) EXTRACT, ARGININE, LECITHIN, BAMBUSA VULGARIS EXTRACT, HYDROLYZED KERATIN, TOCOPHERYL ACETATE, DIAMOND POWDER, STYRENE/ACRYLATES COPOLYMER, CETYL PALMITATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, CYCLOMETHICONE, POLYSORBATE 80, SORBITAN STEARATE, DIMETHICONE, MALIC ACID, CITRIC ACID, POLYMETHYLSILSESQUIOXANE, ETHYL TRIMETHYLBENZOYL/PHENYLPHOSPHINATE, MELALEUCA ALTERNIFOLIA OIL, SODIUM BENZOATE, COLOPHONIUM, RED 7 (CI 15850), FERRIC AMMONIUM FERROCYANIDE (CI 77510).","Product's animal testing policies,Unknown"
Sally Hansen,Sally Hansen Hard as Nails Vitamin Strength Serum,06,Nail Treatment,MODERATE,HIGH,HIGH,HIGH,"Ingredients from packaging:
AQUA/WATER/EAU, ALCOHOL DENAT., GLYCERIN, POLYACRYLATE CROSSPOLYMER-11, LACTOSE, CELLULOSE, PELARGONIUM GRAVEOLENS FLOWER OIL, HYDROXYPROPYL METHYLCELLULOSE, CITRONELLOL, GERANIOL, HYDROLYZED KERATIN, LINALOOL, ASCORBYL PALMITATE, RETINYL PALMITATE, TOCOPHERYL ACETATE, CITRAL, HYDROLYZED CORN PROTEIN, TALC, SODIUM BENZOATE, POTASSIUM SORBATE, IRON OXIDES (CI 77491, CI 77492, CI 77499), TITANIUM DIOXIDE (CI 77891).","Product's animal testing policies,Unknown"
Sally Hansen,"Sally Hansen Revive Peel Off Nail Mask (Gold), 28372",06,Nail Treatment,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA/WATER, BUTYLENE GLYCOL, POLYVINYL ALCOHOL, ALCOHOL, GLYCERIN, KAOLIN, MICA, PULLULAN, DIISOPROPYL SEBACATE, POLYSORBATE 20, BENZYL SALICYLATE, CARBOMER, GOLD, HEXYL CINNAMAL, HYDROXYPROPYL METHYLCELLULOSE, LECITHIN, LEUCONOSTOC/RADISH ROOT FERMENT FILTRATE, LINALOOL, SILICA, SODIUM ACETATE, TIN OXIDE, TRIETHANOLAMINE, XANTHAN GUM, PHENOXYETHANOL, FRAGRANCE, TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491)","Product's animal testing policies,Unknown"
OPI,OPI Start to Finish Nail Treatment,06,Nail Treatment,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Alcohol Denat/SD Alcohol 40-B, Ethyl Acetate, Butyl Acetate, Heptane, Nitrocellulose, Tosylamide/Epoxy Resin, Isopropyl Alcohol, Polyvinyl Butyral, Triphenyl Phosphate, Trimethyl Pentanyl Diisobutyrate, Camphor, Benzophenone-1, Glyoxal, Hydrolyzed Wheat Protein, CI 60725 (Violet 2)","Product's animal testing policies,PETA Cruelty-free Companies"
butter LONDON,"Butter London Jelly Preserve Strengthening Treatment, Strawberry Rhubarb",06,Nail Treatment,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
BUTYL ACETATE, ETHYL ACETATE, NITROCELLULOSE, TOSYLAMIDE/EPOXY RESIN, ACETYL TRIBUTYL CITRATE, ISOPROPYL ALCOHOL, STEARALKONIUM HECTORITE, ARGININE, LECITHIN, HYDROLYZED KERATIN, TOCOPHERYL ACETATE (VITAMIN E), DIAMOND POWDER, PROPYLENE GLYCOL, AQUA/WATER/EAU, BENZOPHENONE-1, STYRENE/ACRYLATES COPOLYMER, CETYL PALMITATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, CYCLOMETHICONE, POLYSORBATE 80, SORBITAN STEARATE, DIMETHICONE, MALIC ACID, CITRIC ACID, BAMBUSA VULGARIS EXTRACT, POLYMETHYLSILSESQUIOXANE, ETHYL TRIMETHYLBENZOYL/PHENYLPHOSPHINATE, MELALEUCA ALTERNIFOLIA OIL, SODIUM BENZOATE, CALCIUM PANTOTHENATE, YELLOW 5 (CI 19140), RED 6 (CI 15850).","Product's animal testing policies,Unknown"
Clarins,Clarins Hand and Nail Treatment Cream,06,Cuticle Treatment,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA/WATER/EAU, C12-15 ALKYL BENZOATE, GLYCERYL, MYRISTATE, BUTYLENE GLYCOL, POTASSIUM CETYL PHOSPHATE, DIMETHICONE, HYDROGENATED COCO-GLYCERIDES, PENTYLENE GLYCOL, CETEARYL ALCOHOL, CETYL ALCOHOL, STEARYL ALCOHOL, STEARYL HEPTANOATE, GLYCERIN, CETEARYL GLUCOSIDE, POLYSORBATE 20, PARFUM/FRAGRANCE, ALLANTOIN, ETHYLHEXYLGLYCERIN, SESAMUM INDICUM (SESAME) SEED OIL, BUTYROSPERMUM PARKII (SHEA) BUTTER UNSAPONIFIABLES, TETRASODIUM EDTA, LIMONENE, COMMIPHORA MYRRHA RESIN EXTRACT, LECITHIN, SODIUM PCA, TAPIOCA STARCH, DEHYDROACETIC ACID, PALMITOYL MYRISTYL SERINATE, LINALOOL, CARAMEL, DISODIUM EDTA, MORUS ALBA ROOT EXTRACT, CITRONELLOL, BENZYL SALICYLATE, BENZYL BENZOATE, CITRAL, GERANIOL, EUGENOL, TOCOPHEROL, BHT.","Product's animal testing policies,Unknown"
Sally Hansen,"Sally Hansen Nail Strengthener, 45085 Rosy Tint",06,Nail Treatment,MODERATE,MODERATE,HIGH,HIGH,"Ingredients from packaging:
BUTYL ACETATE, ETHYL ACETATE, ALCOHOL DENAT., NITROCELLULOSE, ADIPIC ACID/NEOPENTYL GLYCOL/TRIMELLITIC ANHYDRIDE COPOLYMER, ISOPROPYL ALCOHOL, DIISOBUTYL ADIPATE, TRIMETHYL PENTANYL DIISOBUTYRATE, ETOCRYLENE, SUCROSE ACETATE ISOBUTYRATE, BENZOPHENONE-1, CARTHAMUS TINCTORIUS (SAFFLOWER) SEED OIL, LINUM USITATISSIMUM (LINSEED) SEED OIL, RETINYL PALMITATE, AQUA/WATER, GLYCINE SOJA (SOYBEAN) OIL, BUTYLENE GLYCOL, SACCHAROMYCES/COPPER FERMENT, PHENOXYETHANOL, NYLON-12, METHYLPARABEN, PROPYLPARABEN, [MAY CONTAIN +/-: D&C RED NO. 17 (CI 26100), D&C YELLOW NO. 11 (CI 47000)]","Product's animal testing policies,Unknown"
OPI,Opi Nail Envy Nail Strengthener,06,Nail Treatment,MODERATE,MODERATE,HIGH,HIGH,"Ingredients from packaging:
Butyl Acetate, Ethyl Acetate, Nitrocellulose, Tribenzoin, Acrylates/Hydroxyesters Acrylates Copolymer, Isopropyl Alcohol, Tosylamide/Epoxy Resin, n-Butyl Alcohol, Stearalkonium Bentonite, Diacetone Alcohol, Citric Acid, Tocopheryl Acetate, Ascorbic Acid, Retinyl Palmitate, Biotin, Calcium Pantothenate, Dimethicone, Acetyl Tributyl Citrate, Stearalkonium Hectorite, Titanium Dioxide (CI 77891), Violet 2 (CI 60725)","Product's animal testing policies,PETA Cruelty-free Companies"
Sally Hansen,Sally Hansen Instant Cuticle Remover,06,Nail Treatment,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
AQUA/WATER, POTASSIUM HYDROXIDE, BUTYLENE GLYCOL, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, TETRASODIUM EDTA, DIPOTASSIUM GLYCYRRHIZATE, CAMELLIA OLEIFERA LEAF EXTRACT, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, PROPYLENE GLYCOL, ALOE BARBADENSIS LEAF EXTRACT, SODIUM HYDROXIDE, IMIDAZOLIDINYL UREA, PHENOXYETHANOL, METHYLPARABEN, PROPYLPARABEN, CITRIC ACID.","Product's animal testing policies,Unknown"
,"Duri Nail Growth System, Rejuvacote",06,Nail Glue,HIGH,HIGH,MODERATE,HIGH,"Ingredients from packaging:
ETHYL ACETATE, BUTYL ACETATE, NITROCELLULOSE, TOSYLAMIDE/FORMALDEHYDE RESIN, ISOPROPYL ALCOHOL, TRIMETHYL PENTANYL DIISOBUTYRATE, TRIPHENYL PHOSPHATE, CAMPHOR, STEARALKONIUM HECTORITE, DIACETONE ALCOHOL, FORMALDEHYDE, CALCIUM PANTOTHENATE, HYDROLYZED WHEAT PROTEIN, HYDROLYZED SOY PROTEIN, TITANIUM DIOXIDE, RED 6 LAKE, CITRIC ACID","Product's animal testing policies,Unknown"
Nuxe,Nuxe Hand and Nail Cream,06,Hand Cream,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA/WATER, COCOS NUCIFERA (COCONUT) OIL, DIMETHICONE, GLYCERIN, PENTYLENE GLYCOL, PROPYLENE GLYCOL DICAPRYLATE/DICAPRATE, PRUNUS AMYGDALUS DULCIS (SWEET ALMOND) OIL, BEHENYL ALCOHOL, ARACHIDYL ALCOHOL, CETEARYL ALCOHOL, MEL/HONEY, PERSEA GRATISSIMA (AVOCADO) OIL, CERA ALBA/BEESWAX, TOCOPHEROL, PARFUM/FRAGRANCE, COCO-GLUCOSIDE, CAPRYLIC/CAPRIC TRIGLYCERIDE, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL UNSAPONIFIABLES, TOCOPHERYL ACETATE, ARACHIDYL GLUCOSIDE, CARBOMER, GLYCINE SOJA (SOYBEAN) OIL, ETHYLHEXYLGLYCERIN, CAPRYLYL GLYCOL, ALLANTOIN, BUTYROSPERMUM PARKII (SHEA) BUTTER EXTRACT, 1,2-HEXANEDIOL, TETRASODIUM GLUTAMATE DIACETATE, SODIUM HYDROXIDE, ARGANIA SPINOSA KERNEL OIL, CALENDULA OFFICINALIS FLOWER EXTRACT, HORDEUM VULGARE CERA/SPENT GRAIN WAX, TROPOLONE, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL [N2001/C].","Product's animal testing policies,Unknown"
