Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
Johnson &amp; Johnson,Johnson's Baby Bubble Bath & Wash,04,Baby Bubble Bath,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water*, Cocamidopropyl Betaine*, PEG-80 Sorbitan Laurate, PEG-150 Pentaerythrityl Tetrastearate, PPG-2 Hydroxyethyl Cocamide*, Phenoxyethanol, Sodium Methyl Cocoyl Taurate*, Sodium Benzoate, Decyl Glucoside*, Fragrance [Dihydro Myrcenol, Dipropylene Glycol, Ethylene Brassylate, Hedione, Hexyl Salicylate, Nopyl Acetate], Citric Acid*, Ethylhexylglycerin","Product's animal testing policies,PETA: Companies That Do Test on Animals"
,"Aquation Kids 3 in 1 Bubbly Bath Shampoo Body Wash, Lavender Marshmallow",04,Baby Bubble Bath,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA, EAU), DECYL GLUCOSIDE, COCAMIDOPROPYL HYDROXYSULTAINE, PEG-120 METHYL GLUCOSE DIOLEATE, COCAMIDOPROPYL BETAINE, METHYL GLUCETH-20, GLYCERIN, MELATONIN, BUTYROSPERMUM PARKII (SHEA) BUTTER, ALOE BARBADENSIS LEAF EXTRACT, FRAGRANCE, LAVANDULA ANGUSTIFOLIA (LAVENDER) OIL, LAVANDULAHYBRIDA OIL, SODIUM CHLORIDE, CITRIC ACID, METHYLCHLOROISOTHIAZOLINONE, METHYLISOTHIAZOLINONE","Product's animal testing policies,Unknown"
goodnest,"Goodnest Three in One Baby Wash Tablet, Calm Lavender",04,Baby Bubble Bath,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
CITRIC ACID, SODIUM CARBONATE, SODIUM BICARBONATE, SODIUM ACETATE, GLUCONOLACTONE, POTASSIUM SORBATE, SODIUM BENZOATE, DISODIUM LAURYL SULFOSUCCINATE, GLYCERIN, SODIUM LAUROYL SARCOSINATE, PEG-7 GLYCERYL COCOATE, WATER, LAVANDULA HYBRIDA (LAVENDER) OIL, NATURAL FRAGRANCE BLEND","Product's animal testing policies,Unknown"
Burt&#39;s Bees,"Burt's Bees Baby Bubble Bath, Original",04,Baby Bubble Bath,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
water, decyl glucoside,coco-betaine, lauryl glucoside, sucrose laurate, glycerin, fragrance*, betaine, sodium cocoyl hydrolyzed soy protein, coco-glucoside, glyceryl oleate, sodium chloride, xanthan gum, glucose, citric acid ,potassium iodide, potassium thiocyanate, tocopherol, glucose oxidase, lactoperoxidase, hydrogenated palmglycerides citrate, lecithin, ascorby lpalmilate, limooene *natural fragrance.","Product's animal testing policies,Unknown"
,"Tippy Toes Baby Bath, Nighttime",04,Baby Bubble Bath,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
WATER, GLYCERIN, ISOPROPYL PALMITATE, STEARIC ACID, GLYCERYL STEARATE, CETYL ALCOHOL, COCOS NUCIFERA (COCONUT OIL, DIMETHICONE, CETEARYL ALCOHOL, FRAGRANCE, POLYSORBATE 20, MAGNESIUM ALUMINUM SILICATE, BENZYL ALCOHOL, CARBOMER, ETHYLHEXYLGLYCERIN, SODIUM HYDROXIDE, XANTHAN GUM, TOCOPHEROL, TITANIUM DIOXIDE.","Product's animal testing policies,Unknown"
,"Goodnest Three in One Body Wash Tablets, Soothe Chamomile",04,Baby Bubble Bath,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
CITRIC ACID, SODIUM CARBONATE, SODIUM BICARBONATE, SODIUM ACETATE, GLUCONOLACTONE, POTASSIUM SORBATE, SODIUM BENZOATE, DISODIUM LAURYL SULFOSUCCINATE, GLYCERIN, SODIUM LAUROYL SARCOSINATE, PEG-7 GLYCERYL COCOATE, WATER, ANTHEMIS NOBILIS (CHAMOMILE) FLOWER OIL, NATURAL FRAGRANCE BLEND","Product's animal testing policies,Unknown"
,"Tubby Todd Bath Co Bubble Bath, Citrus Splash",04,Baby Bubble Bath,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water, Sodium Lauroyl Methyl Isethionate, Cocamidopropyl Betaine, Disodium Laureth Sulfosuccinate, Coco-Glucoside, Glycerin, Fragrance**, Disodium Cocoyl Glutamate, Citric Acid, Lonicera Caprifolium (Honeysuckle) Flower Extract, Guar Hydroxypropyltrimonium Chloride, Sodium Cocoyl Glutamate, Lonicera Japonica (Honeysuckle) Flower Extract, Sodium Citrate, Chamomilla Recutita (Matricaria) Flower Extract, Citrus Grandis (Grapefruit) Fruit Extract, Echinacea Angustifolia Extract, Lavandula Angustifolia (Lavender) Flower/Leaf/Stem Extract, Macrocystis Pyrifera (Kelp) Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Camellia Sinensis Leaf Extract*, Cucumis Sativus (Cucumber) Fruit Extract*, Mangifera Indica (Mango) Fruit Extract*, Persea Gratissima (Avocado) Fruit Extract*","Product's animal testing policies,Unknown"
,"Tubby Todd Bath Co Bubble Bath, Lemon Creme",04,Baby Bubble Bath,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water, Sodium Lauroyl Methyl Isethionate, Cocamidopropyl Betaine, Disodium Laureth Sulfosuccinate, Coco-Glucoside, Glycerin, Fragrance**, Disodium Cocoyl Glutamate, Citric Acid, Lonicera Caprifolium (Honeysuckle) Flower Extract, Guar Hydroxypropyltrimonium Chloride, Sodium Cocoyl Glutamate, Lonicera Japonica (Honeysuckle) Flower Extract, Sodium Citrate, Chamomilla Recutita (Matricaria) Flower Extract, Citrus Grandis (Grapefruit) Fruit Extract, Echinacea Angustifolia Extract, Lavandula Angustifolia (Lavender) Flower/Leaf/Stem Extract, Macrocystis Pyrifera (Kelp) Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Camellia Sinensis Leaf Extract*, Cucumis Sativus (Cucumber) Fruit Extract*, Mangifera Indica (Mango) Fruit Extract*, Persea Gratissima (Avocado) Fruit Extract*","Product's animal testing policies,Unknown"
,"Dresdner Essenz 3 in 1 Body Wash + Shampoo + Bubble Bath, Orange Vanilla",04,Baby Bubble Bath,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
(INCI/CTFA): AQUA (WATER), SODIUM COCO-SULFATE, COCO-GLUCOSIDE, GLYCERIN, SODIUM CHLORIDE, LACTIC ACID, SODIUM COCOYL GLUTAMATE, PCA GLYCERYL OLEATE, SODIUM BENZOATE, HYDROLYZED WHEAT PROTEIN, SESAMUM INDICUM (SESAME) SEED OIL, PARFUM (FRAGRANCE)*, MENTHA PIPERITA (PEPPERMINT) OIL, LIMONENE*, LINALOOL* * FROM NATURAL ESSENTIAL OILS","Product's animal testing policies,Unknown"
,"Tubby Todd Bath Co Bubble Bath, Sweet Quince & Honeysuckle",04,Baby Bubble Bath,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water, Sodium Lauroyl Methyl Isethionate, Cocamidopropyl Betaine, Disodium Laureth Sulfosuccinate, Coco-Glucoside, Glycerin, Fragrance**, Disodium Cocoyl Glutamate, Citric Acid, Lonicera Caprifolium (Honeysuckle) Flower Extract, Guar Hydroxypropyltrimonium Chloride, Sodium Cocoyl Glutamate, Lonicera Japonica (Honeysuckle) Flower Extract, Sodium Citrate, Chamomilla Recutita (Matricaria) Flower Extract, Citrus Grandis (Grapefruit) Fruit Extract, Echinacea Angustifolia Extract, Lavandula Angustifolia (Lavender) Flower/Leaf/Stem Extract, Macrocystis Pyrifera (Kelp) Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Camellia Sinensis Leaf Extract*, Cucumis Sativus (Cucumber) Fruit Extract*, Mangifera Indica (Mango) Fruit Extract*, Persea Gratissima (Avocado) Fruit Extract*","Product's animal testing policies,Unknown"
Equate,Equate Kids Bubble Bath Berry Blast,05,Baby Bubble Bath,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, SODIUM CHLORIDE, SODIUM C14-16 OLEFIN SULFONATE, SODIUM LAURETH SULFATE, COCAMIDE MIPA, FRAGRANCE, TETRASODIUM EDTA, METHYLCHLOROISOTHIAZOLINONE, METHYLISOTHIAZOLINONE, CITRIC ACID, RED 33, BLUE L","Product's animal testing policies,Unknown"
Equate,"Equate Kids Bubble Bath, Bubblegum",05,Baby Bubble Bath,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, SODIUM CHLORIDE, SODIUM LAURETH SULFATE, SODIUM C14-16 OLEFIN SULFONATE COCAMIDOPROPYL BETAINE, TETRASODIUM EDTA, METHYLCHLOROISOTHIAZOLINONE METHYLISOTHIAZOLINONE, CITRIC ACID, FRAGRANCE, RED 33","Product's animal testing policies,Unknown"
Equate,"Equate Kids Bubble Bath, Bubblegum",05,Baby Bubble Bath,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, SODIUM CHLORIDE, SODIUM C14-16 OLEFIN SULFONATE, SODIUM LAURETH SULFATE, COCAMIDE MIPA, FRAGRANCE, TETRASODIUM EDTA, METHYLCHLOROISOTHIAZOLINONE, METHYLISOTHIAZOLINONE, CITRIC ACID, RED 33.","Product's animal testing policies,Unknown"
,"Cocomelon Bath Time Bubble Bath, Light All-Natural Scent",05,Baby Bubble Bath,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, LAURYL GLUCOSIDE, PEG-80 SORBITAN LAURATE, COCAMIDOPROPYL BETAINE, SODIUM LAURETH SULFATE, POLYSORBATE-20, FRAGRANCE, SODIUM CHLORIDE, DISODIUM EDTA, METHYLCHLOROISOTHIAZOLINONE, METHYLISOTHIAZOLINONE, CITRIC ACID.","Product's animal testing policies,Unknown"
Always Save,"Always Save Kids Bubble Bath, Bubble Gum Scented",05,Baby Bubble Bath,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, SODIUM CHLORIDE, SODIUM C14-16 OLEFIN SULFONATE, SODIUM LAURETH SULFATE, COCAMIDE MIPA, FRAGRANCE, TETRASODIUM EDTA, METHYLCHLOROISOTHIAZOLINONE, METHYLISOTHIAZOLINONE, CITRIC ACID, RED 33","Product's animal testing policies,Unknown"
Equate,"Equate Kids Bubble Bath, Cupcake",05,Baby Bubble Bath,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, SODIUM CHLORIDE, SODIUM C14-16 OLEFIN SULFONATE, SODIUM LAURETH SULFATE, COCAMIDE MIPA, FRAGRANC , TETRASODIUM EDTA, METHYLCHLOROISOTHIAZOLINONE, METHYLISOTHIAZOLINONE, CITRIC ACID, RED 33, BLUE 1.","Product's animal testing policies,Unknown"
,Kidgets Nighttime Bath,05,Baby Bubble Bath,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, COCAMIDOPROPYL BETAINE, PEG-80 SORBITAN LAURATE, DECYL GLUCOSIDE, LAURYL GLUCOSIDE, SODIUM METHYL COCOYL TAURATE, GLYCERIN, COCAMIDE MIPA, LAURETH-4, FRAGRANCE, PEG-150 DISTEARATE, SODIUM BENZOATE, PHENOXYETHANOL, CITRIC ACID, BENZYL ALCOHOL, METHYLCHLOROISOTHIAZOLINONE, METHYLISOTHIAZOLINONE.","Product's animal testing policies,Unknown"
,"Live Clean Baby Calming Bedtime Bubble Bath and Wash, Lavender Jasmine and Vanilla",06,Baby Bubble Bath,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
AQUA (WATER/EAU), DECYL GLUCOSIDE, GYCERIN, XANTHAN GUM, LAVANDULA ANGUSTIFOLIA (LAVENDER) FLOWER EXTRACT*, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT*, VANILLA TAHITENSIS FRUIT EXTRACT*, JASMINUM GRANDIFLORUM (JASMINE) FLOWER EXTRACT*, COCOS NUCIFERA (COCONUT) OIL, CARTHAMUS TINCTORIUS (SAFFLOWER) SEED OIL, COCO-GLUCOSIDE, GLYCERYL OLEATE, GLYCOL DISTEARATE, GLYCERYL STEARATE, HYDROGENATED PALM GLYCERIDES CITRATE, TOCOPHEROL, LECITHIN, BENZOIC ACID, PHENOXYETHANOL, POTASSIUM SORBATE, SODIUM GLUCONATE, ETHYLHEXYLGLYCERIN, CITRIC ACID, CITRONELLOL, COUMARIN, ALPHA-ISOMETHYL IONONE, BUTYLPHENYL METHYLPROPIONAL, HEXYL CINNAMAL, LIMONENE, LINALOOL, HYDROXYISOHEXYL 3-CYCLOHEXENE CARBOXALDEHYDE, PARFUM (FRAGRANCE).","Product's animal testing policies,Unknown"
