Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
Ulta Beauty,"Ulta Beauty Gloss Stick, Buggin",03,Lip Gloss,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
OCTYLDODECANOL, DIISOSTEARYL MALATE, PENTAERYTHRITYL TETRAISOSTEARATE, POLYBUTENE, POLYETHYLENE, SYNTHETIC FLUORPHLOGOPITE, CAPRYLIC/CAPRIC TRIGLYCERIDE, SYNTHETIC BEESWAX, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, PHENOXYETHANOL. MAY CONTAIN (+/-): IRON OXIDES (CI 77491, CI 77492, CI 77499), MANGANESE VIOLET (CI 77742), MICA, RED 7 LAKE (CI 15850), BLUE 1 LAKE (CI 42090), TITANIUM DIOXIDE (CI 77891), RED 7 (CI 15850), CARMINE (CI 75470), YELLOW 5 LAKE (CI 19140), BISMUTH OXYCHLORIDE (CI 77163).","Product's animal testing policies,Unknown"
Kim Chi Chic Beauty,"Kim Chi Chic Beauty Gloss Over Gloss Over Gloss, 05 Aurora",03,Lip Gloss,MODERATE,HIGH,LOW,LOW,"Ingredients from packaging:
Beeswax, Mineral Oil, Polybutene, Pentaerythrityl, Tetraisosterate, Hydrogenated Styrene/Isoprene, Copolymer, Tocopheryl Acetate, Silica Dimethyl Silylate, Polyglycerol-2 Triisosterate, Diisosteraryl Malate, Octyldodecanol, BHT, Bis-Diglyceryl Polyacyladipate-2, Iron Oxide Black (CI 77499), Titanium Dioxide (CI 77891), Alumina, D&C Red No.6 Sodium Salt (CI15850), Synthetic Fluorphlogopite, Tin Oxide, Iron Oxide Red (CI 77491), Mica, Carmine (CI 75470), Calcium Titanium Borosilicate, Silica, Calcium Aluminum Borosilicate","Product's animal testing policies,PETA Cruelty-free Companies"
Il-Makiage,"Il Makiage, Infinity Long-Wear Matte Lip Cream Matte Snob",03,Lip Gloss,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Isododecane, Mica, Dimethicone, Trimethylsiloxysilicate, Polybutene, Petrolatum, Cyclohexasiloxane, Kaolin, Disteardimonium hectorite, Bees wax (cera alba), Silica dimethyl silylate, Glyceryl behenate/eicosadioate, Propylene glycol (carbonate in package), Silica, Tocopherol, Tin oxide, Cyclopentasiloxane (flavor aroma), Benzyl alcohol, Persea gratissima (avocado oil)May contain: Titanium dioxide (CI 77891), Red 7 lake (ci 15850), Red 28 lake (ci 45410), Iron oxides (ci 77491), Red 6 (ci 15850), Red 21 lake (ci 45380), Iron oxides (ci 77492), Yellow 5 lake (ci 19140), Iron oxides (ci 77499), Blue 1 lake (ci 42090), Carmine (ci 75470), Yellow 6 lake (ci 15985.","Product's animal testing policies,PETA Cruelty-free Companies"
,"Blossom Moisturizing Lip Gloss, Strawberry",03,Lip Gloss,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
ETHYLHEXYL PALMITATE, TRIDECYL TRIMELLITATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, MINERAL OIL, OCTYLDODECANOL, TOCOPHERYL ACETATE, PHENOXYETHANOL, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, FRAGRANCE.","Product's animal testing policies,Unknown"
MAC,"Mac Stranger Things Lipglass, Rockin' Robin",03,Lip Gloss,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
HYDROGENATED POLYISOBUTENE, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, OCTYLDODECANOL, COPERNICIA CERIFERA (CARNAUBA) WAXCOPERNICIA CERIFERA CERA CIRE DE CARNAUBA, TOCOPHERYL ACETATE, COCOS NUCIFERA (COCONUT) OIL, PRUNUS ARMENIACA (APRICOT) KERNEL OIL, CALCIUM SODIUM BOROSILICATE, ALUMINUM CALCIUM SODIUM SILICATE, CALCIUM ALUMINUM BOROSILICATE, SYNTHETIC FLUORPHLOGOPITE, TIN OXIDE, SILICA, TITANIUM/TITANIUM DIOXIDE, ALUMINA, PROPYLENE CARBONATE, DISTEARDIMONIUM HECTORITE, ETHYLHEXYL HYDROXYSTEARATE, VANILLIN, PHENOXYETHANOL [+/- MICA, TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491), IRON OXIDES (CI 77492), IRON OXIDES (CI 77499), BISMUTH OXYCHLORIDE (CI 77163), BLUE 1 LAKE (CI 42090), BRONZE POWDER (CI 77400), CARMINE (CI 75470), COPPER POWDER (CI 77400), RED 6 (CI 15850), RED 6 LAKE (CI 15850), RED 7 LAKE (CI 15850), RED 21 LAKE (CI 45380), RED 28 LAKE (CI 45410), RED 30 LAKE (CI 73360), RED 33 LAKE (CI 17200), YELLOW 5 (CI 19140), YELLOW 5 LAKE (CI 19140), YELLOW 6 LAKE (CI 15985)]","Product's animal testing policies,Unknown"
Kari Gran,"Kari Gran Lip Whip, Georgia",03,Lip Gloss,LOW,HIGH,MODERATE,LOW,"Ingredients from packaging:
Ricinus Communis (Castor Seed) Oil*, Beeswax*, Helianthus Annuus (sunflower) Oil*, Organic Camellia Oleifera (Camellia Seed) Oil*, Olea Europaea (Olive) Oil*, Calendula Officinalis (Calendula) Extract*, Mica, Titanium Dioxide, Iron Oxide, Carmine, Silica, Manganese Violet, Tocopherol+, Mentha Piperita (Peppermint) Oil*.
Warnings from packaging:
Store out of direct sunlight. For external use only.","Product's animal testing policies,Unknown"
Burt&#39;s Bees,"Burt's Bees Kissable Color Warm Collection Lip Shimmers, Peony, Rhubarb, Fig",03,Lip Gloss,LOW,HIGH,MODERATE,LOW,"Ingredients from packaging:
RICINUS COMMUNIS (CASTOR) SEED OIL, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, BEESWAX, EUPHORBIA CERIFERA WAX, MENTHA PIPERITA (PEPPERMINT) OIL, LANOLIN, THEOBROMA CACAO (COCOA) SEED BUTTER, COPERNICIA CERIFERA WAX, BUTYROSPERMUM PARKII (SHEA) BUTTER, FRAGARIA ANANASSA (STRAWBERRY) SEED OIL, PRUNUS ARMENIACA (APRICOT) KERNEL OIL, RIBES NIGRUM (BLACK CURRANT) SEED OIL, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF EXTRACT, SAMBUCUS NIGRA (ELDERBERRY) SEED OIL, TOCOPHEROL, CANOLA OIL, GLYCINE SOJA (SOYBEAN) OIL, +/- MICA, IRON OXIDES, CARMINE, ALUMINA, TITANIUM DIOXIDE","Product's animal testing policies,Unknown"
IBY Beauty,"IBY Beauty Lip Gleam, IBY Gloss'd Up",03,Lip Gloss,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Polybutene, Mineral Oil, Octyldodecanol, Flavor, Phenoxyethanol, Cocos Nucifera (Coconut) Oil, Tocopheryl Acetate, Ethylhexylglycerin","Product's animal testing policies,PETA Cruelty-free Companies"
MERIT,"Merit Shade Slick Tinted Lip Oil The Classics, Au Naturel",03,Lip Gloss,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
Caprylic/Capric Triglyceride, Hydrogenated Polyisobutene, Ceresin, Silica Dimethyl Silylate, Octyldodecanol, Vitis Vinifera (Grape) Seed Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Rosa Canina Fruit Oil, Shea Butter Ethyl Esters, Ethylcellulose, Isostearyl Alcohol, Hydrogenated Dilinoleyl Alcohol, Nylon-12, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Citric Acid, CI 77491/77492/77499 (Iron Oxides), CI 42090 (Blue 1 Lake), CI 77891 (Titanium Dioxide)","Product's animal testing policies,Leaping Bunny"
MERIT,"Merit Shade Slick Tinted Lip Oil, Marrakech",03,Lip Gloss,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
Caprylic/Capric Triglyceride, Hydrogenated Polyisobutene, Ceresin, Silica Dimethyl Silylate, Octyldodecanol, Vitis Vinifera (Grape) Seed Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Rosa Canina Fruit Oil, Shea Butter Ethyl Esters, Ethylcellulose, Isostearyl Alcohol, Hydrogenated Dilinoleyl Alcohol, Nylon-12, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Citric Acid, CI 77491/77492/77499 (Iron Oxides), CI 42090 (Blue 1 Lake), CI 77891 (Titanium Dioxide) , CI 73360 (Red 30 Lake)","Product's animal testing policies,Leaping Bunny"
,"Revolution Pout Bomb Plumping Lipgloss, Glaze",03,Lip Gloss,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
POLYBUTENE, TRIDECYL TRIMELLITATE, C12-15 ALKYL BENZOATE, OCTYLDODECANOL, DIISOSTEARYL MALATE, DICAPRYLYL CARBONATE, MENTHOXYPROPANEDIOL, TOCOPHERYL ACETATE, PHENOXYETHANOL, AROMA (FLAVOR), LIMONENE, LINALOOL.","Product's animal testing policies,Unknown"
,"Blossom Moisturizing Lip Gloss, Raspberry",03,Lip Gloss,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
ETHYLHEXYL PALMITATE, TRIDECYL TRIMELLITATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, MINERAL OIL, OCTYLDODECANOL, TOCOPHERYL ACETATE, PHENOXYETHANOL, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, FRAGRANCE.","Product's animal testing policies,Unknown"
Charlotte Cook Cosmetics,"Charlotte Cook Cosmetics Clean Lip Gloss, Brooklyn",03,Lip Gloss,MODERATE,MODERATE,MODERATE,MODERATE,"Ingredients from packaging:
Organic Ricinus Communis (Castor) Seed Oil, Organic Glycerin, Euphorbia Cerifera (Candelilla) Wax, Organic Persea Gratissima (Avocado) Oil, Organic Carthamus Tinctorius (Safflower) Oil, Capric/Caprylic Triglyceride, Organic Butyrospermum Parkii (Shea Butter), Organic Theobroma Cacao (Cocoa) Seed Oil, Organic Simmondsia Chinensis (Jojoba) Seed Oil, Tocopheryl Acetate (Vitamin E), May Contain - Caesalpinia Sappan Bark Extract, Red #6 Lake (CI 15850), Red #7 Lake (CI 15850), Red #33 (CI 17200), Iron Oxide (CI 77491, CI 77492), Mica (CI 77019), Octyldodecyl Oleate, Tin Oxide (CI 77861), Titanium Dioxide (CI 77891), Triethoxycaprylylsilane, Carmine (CI75470)
Warnings from packaging:
none","Product's animal testing policies,Leaping Bunny"
Fourstar,"Scented Lip Gloss, Blueberry",04,Lip Gloss,MODERATE,HIGH,LOW,MODERATE,"Ingredients from packaging:
MINERAL OIL, HYDROGENATED STYRENE/ISOPRENE COPOLYMER, FRAGRANCE, SYNTHETIC FLUORPHLOGOPITE, CALCIUM ALUMINUM BOROSILICATE, TITANIUM DIOXIDE, TIN OXIDE, BLUE 1","Product's animal testing policies,Unknown"
,Exsens Lip Gloss Play,04,Lip Gloss,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
GLYCERIN, PROPYLENE GLYCOL, AROMA (FLAVOR), CARBOMER, ETHYL MENTHANE CARBOXAMIDE, SODIUM SACCHARIN, AQUA (WATER), SODIUM HYDROXIDE.","Product's animal testing policies,Unknown"
Kim Chi Chic Beauty,"Kim Chi Chic Beauty High Key Gloss Lip Gloss, 15 Pink Grapefruit",04,Lip Gloss,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
Mineral Oil, Polyisobutene, Ethylhexyl Palmitate, Hydrogenated Microcrystalline Wax, Calcium Aluminum Borosilicate, Polyglyceryl-3 Diisostearate, C20-40 Alcohols, Silica Dimethyl Silylate, Polyethylene, Phenoxyethanol, Tin Oxide, Tocopherol, BHT. May Contain Titanium Dioxide (CI 77891), Iron Oxide Black (CI 77499), Iron Oxide Red (CI 77491), Iron Oxide Yellow (CI 77492), D&C Red 6 Na. Salt (CI 15850), D&C Red 7 Ca Lake (CI 15850), D&C Red 28 Al Lake (CI 45410), FD&C Blue 1 Al Lake (CI 42090), FD&C Yellow 5 Al Lake (CI 19140)","Product's animal testing policies,PETA Cruelty-free Companies"
Winky Lux,"Winky Lux Glossy Boss Lip Gloss, Meow",04,Lip Gloss,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
POLYBUTENE, PETROLATUM, OCTYLDODECANOL, RICINUS COMMUNIS (CASTOR) SEED OIL, MICA, DIPENTAERYTHRITYL TETRAHYDROXYSTEARATE/TETRAISOSTEARATE, C12-15 ALKYL BENZOATE, CERA ALBA/BEESWAX/CIRE D'ABEILLE, PHENOXYETHANOL, OZOKERITE, VANILLIN, TOCOPHERYL ACETATE, MYRISTYL LACTATE. MAY CONTAIN (+-): CI 77891 (TITANIUM DIOXIDE), CI 77491, CI 77492, CI 77499 (IRON OXIDES), CI 42090 (BLUE 1), CI 15850 (RED 7).","Product's animal testing policies,PETA Cruelty-free Companies"
Sephora,"Sephora Collection Sephora Colorful Lip Gloss Balm, 27 Wanderlust Shimmer",04,Lip Gloss,LOW,HIGH,MODERATE,LOW,"Ingredients from packaging:
Hydrogenated Polyisobutene, Pentaerythrityl Tetraethylhexanoate, Hydrogenated Coco-Glycerides, Ethylene/Propylene/Styrene Copolymer, Ricinus Communis (Castor) Seed Oil, Aroma (Flavor), Mica, CI 77891 (Titanium Dioxide), Butylene/Ethylene/Styrene Copolymer, Tocopheryl Acetate, Synthetic Fluorphlogopite, Mangifera Indica (Mango) Seed Oil, Vitis Vinifera (Grape) Seed Oil, Silica, Calcium Sodium Borosilicate, Saccharin, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Tin Oxide","Product's animal testing policies,Unknown"
Colourpop,"Colourpop So Juicy Plumping Gloss, Fly Like Me",04,Lip Gloss,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
polybutene, phenylpropyldimethylsiloxysilicate, simmondsia chinensis (jojoba) seed oil, synthetic beeswax, flavor, menthone glycerin acetal, phenoxyethanol, silica dimethyl silylate, calcium sodium borosilicate, synthetic fluorphlogopite, ethylhexyl palmitate, tocopherol, silica, saccharin, tribehenin, sorbitan isostearate, tin oxide, palmitoyl tripeptide-1, red 7 lake (ci 15850), titanium dioxide (ci 77891), yellow 5 lake (ci 19140).","Product's animal testing policies,PETA Cruelty-free Companies"
Wet N Wild,"Wet N Wild So Pouty Lip Gloss Balm, Coconuts for You 1114494",04,Lip Balm,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
POLYBUTENE, HYDROGENATED POLYISOBUTENE, MICROCRYSTALLINE WAX/CIRE MICROCRISTALLINE , SYNTHETIC BEESWAX, COPERNICIA CERIFERA (CARNAUBA) WAX/CIRE DE CARNAUBA, SUCROSE TETRASTEARATE TRIACETATE, EUPHORBIA CERIFERA (CANDELILLA) WAX/CIRE DE CANDELILLA, FRAGRANCE/PARFUM, FLAVOR/AROMA, SYNTHETIC WAX, PHENOXYETHANOL, COCOS NUCIFERA (COCONUT) OIL, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, COCOYL HYDROLYZED COLLAGEN, HYDROLYZED HYALURONIC ACID, GLYCERIN.","Product's animal testing policies,Unknown"
Lunar Beauty,Lunar Beauty BITCHCRAFT LIP GLOSS,04,Lip Gloss,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Polybutene, Mineral Oil, Hydrogenated Polyisobutene, Octyldodecanol, Ozokerite Wax, Synthetic Fluorphlogopite, Trihydroxystearin, Fragrance (Parfum), Polyethylene, Simmondsia Chinensis (Jojoba) Seed Oil, Butyrospermum Parkii (Shea) Butter, Tocopheryl Acetate, Tin Oxide, Phenoxyethanol. MAY CONTAIN/PEUT CONTENIR: +/- Mica (CI 77019), Titanium Dioxide (CI 77891), Tin Oxide (CI 77861), Iron Oxides (CI 77491)","Product's animal testing policies,PETA Cruelty-free Companies"
,"Moira Glow Getter Hydrating Lip Oil, Champagne Kiss 003",04,Lip Gloss,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
DIISOSTEARYL MALATE, POLYBUTENE, OCTYLDODECANOL, C12-15 ALKYL BENZOATE, SILICA DIMETHYL SILYLATE, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, HYDROGENATED COCONUT OIL, TOCOPHERYL ACETATE, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, CAPRYLIC/CAPRIC TRIGLYCERIDE, ALUMINUM HYDROXIDE, PHENOXYETHANOL, ALUMINA, ARGANIA SPINOSA KERNEL OIL, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, ETHYLHEXYLGLYCERIN, HYDROGENATED APRICOT KERNEL OIL, CAPRYLYL GLYCOL, CALCIUM TITANIUM BOROSILICATE, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, TIN OXIDE, TOCOPHEROL, BISABOLOL, MAY CONTAIN/PEUT CONTENIR/PUEDE CONTENER (+/-): BLUE 1 LAKE (CI 42090), YELLOW 5 LAKE (CI 19140), TITANIUM DIOXIDE (CI 77891), RED 28 LAKE (CI 45410)","Product's animal testing policies,Unknown"
Revolution,"Revolution Lipgloss, Danger",04,Lip Gloss,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
POLYISOBUTENE, CAPRYLIC/CAPRIC TRIGLYCERIDE, TRIDECYL TRIMELLITATE, OCTYLDODECANOL, SYNTHETIC BEESWAX, SILICA DIMETHYL SILYLATE, PENTAERYTHRITYL TETRAISOSTEARATE, CERA MICROCRISTALLINA (MICROCRYSTALLINE WAX, CIRE MICROCRYSTALLINE), POLYETHYLENE, SORBITAN OLEATE, PHENOXYETHANOL, CALCIUM ALUMINUM BOROSILICATE, TOCOPHERYL ACETATE, MICA, SILICA, ETHYLHEXYLGLYCERIN, TIN OXIDE, AROMA (FLAVOR), CI 15850 (RED 6 LAKE), CI 15850 (RED 7 LAKE). CI 77491 (IRON OXIDES), CI 77492 (IRON OXIDES), CI 77499 (IRON OXIDES), CI 77891 (TITANIUM DIOXIDE).].","Product's animal testing policies,Unknown"
Fluide,"Fluide Lip Gloss, Attraction",04,Lip Gloss,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
POLYISOBUTENE, MINERAL OIL, ETHYLHEXYL PALMITATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, ISOPROPYL MYRISTATE, SILICA DIMETHYL SILYLATE, PHENOXYETHANOL | MAY CONTAIN: TITANIUM DIOXIDE, MICA, BLUE 1 LAKE(CI 42090:2), YELLOW 5 LAKE(CI 19140:1), RED 28 LAKE(CI 45410:2), RED 7 LAKE(CI 15850:1)","Product's animal testing policies,Unknown"
Medusa&#39;s Make-up,"Medusa's Make-up Disco Queen Lip Gloss, Night Fever",04,Lip Gloss,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
ISODODECANE, HYDROGENATED STYRENE/ISOPRENE COPOLYMER, PIGMENT, MICA, TITANIUM DIOXIDE(CI 77891), IRON OXIDES(CI 77491,CI 77492,CI 77499) D&C RED NO.21(CI 45380), D&C RED NO.27(CI 45410)","Product's animal testing policies,PETA Cruelty-free Companies"
Kylie Cosmetics,"KylieCosmetics by Kylie Jenner LIP & CHEEK GLOW BALM, DOIN THE MOST",04,Blush,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Isodecyl Neopentanoate, Ethylhexyl Isononanoate, HDI/Trimethylol Hexyllactone Crosspolymer, Bis-Diglyceryl Polyacyladipate-2, Polyethylene, Isononyl Isononanoate, Polyglyceryl-10 Pentaisostearate, Squalane, Candelilla Cera/Euphorbia Cerifera (Candelilla) Wax/Cire de Candelilla, C10-18 Triglycerides, Copernicia Cerifera Cera/Copernicia Cerifera (Carnauba) Wax/Cire de Carnauba, Caprylic/Capric Triglyceride, Mica, Polyhydroxystearic Acid, Ethylene/Propylene/Styrene Copolymer, Silica, Stearalkonium Bentonite, Stearoyl Glutamic Acid, Tocopheryl Acetate, Glycine Soja (Soybean) Oil, Propylene Carbonate, Butylene/Ethylene/Styrene Copolymer, Coconut Alkanes, Pentaerythrityl Tetra-di-T-butyl Hydroxyhydrocinnamate, Coco-Caprylate/Caprate, Jasminum Officinale (Jasmine) Flower Extract, Citrus Aurantium Amara (Bitter Orange) Flower Extract, Paeonia Officinalis Flower Extract, Lavandula Angustifolia (Lavender) Flower Extract, Prunus Serrulata Flower Extract, Sambucus Nigra Flower Extract, Tocopherol, Rosa Damascena Flower Oil, Helianthus Annuus (Sunflower) Seed Oil, [+/-: Titanium Dioxide (CI 77891), Yellow 5 Lake (CI 19140), Red 7 Lake (CI 15850), Red 30 Lake (CI 73360), Red 28 Lake (CI 45410)]","Product's animal testing policies,Unknown"
Fluide,"Fluide Lip Gloss, Oasis",04,Lip Gloss,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
POLYISOBUTENE, MINERAL OIL, ETHYLHEXYL PALMITATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, ISOPROPYL MYRISTATE, SILICA DIMETHYL SILYLATE, PHENOXYETHANOL | MAY CONTAIN: TITANIUM DIOXIDE, MICA, BLUE 1 LAKE(CI 42090:2), YELLOW 5 LAKE(CI 19140:1), RED 28 LAKE(CI 45410:2), RED 7 LAKE(CI 15850:1)","Product's animal testing policies,Unknown"
IBY Beauty,"IBY Beauty IBY Gloss'd Up Lip Topper, Strawberry Jam",04,Lip Gloss,LOW,LOW,MODERATE,HIGH,"Ingredients from packaging:
Hydrogenated Polyisobutene, Octyldodecanol, Polybutene, Calcium Sodium Borosilicate, Aluminum Calcium Sodium Silicate, Ethylene/Propylene/Styrene Copolymer, Calcium Aluminum Borosilicate, Silica Silylate, Phenoxyethanol, Silica, Flavor, Butylene/Ethylene/Styrene Copolymer, Ricinus Communis (Castor) Seed Oil, Ethylhexylglycerin, Cocos Nucifera (Coconut) Oil. May Contain (+/-): Titanium Dioxide (CI 77891), Mica (CI 77019), Iron Oxides (CI 77491), Tin Oxide (CI 77861), D&C Red 27 Aluminum Lake (CI 45410:2)","Product's animal testing policies,PETA Cruelty-free Companies"
Kylie Cosmetics,"KylieCosmetics by Kylie Jenner LIP GLOSS, KENDALL",04,Lip Gloss,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
hydrogenated polyisobutene, tridecyl trimellitate, octyldodecyl stearoyl stearate, octyldodecanol, vp/hexadecene copolymer, silica, cera microcristallina/microcrystalline wax/cire microcrystalline, trimethylpropane triisostearate, pentaerythrityl tetraisostearate, ethylhexyl palmitate, calcium sodium borosilicate, tribehenin, tocopheryl acetate, mentha piperita (peppermint) oil, sorbitan isostearate, mica, lactic acid, tin oxide, limonene, palmitoyl tripeptide-1, tocopherol [+/-: titanium dioxide (CI 77891), iron oxides (CI 77491, CI 77492, CI 77499)]","Product's animal testing policies,Unknown"
Sephora,"Sephora Collection Glossed Lip Gloss, 50 Stiletto High Shine",04,Lip Gloss,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Polybutene, Octyldodecyl Stearoyl Stearate, Triisodecyl Trimellitate, Vp/Hexadecene Copolymer, Isocetyl Stearate, Silica Dimethyl Silylate, Diisostearyl Malate, Silica, Phenylpropyldimethylsiloxysilicate, Tocopheryl Acetate, Synthetic Fluorphlogopite, Ci 77891 (Titanium Dioxide), Parfum (Fragrance), Citrullus Vulgaris (Watermelon) Seed Oil, Limonene, Tin Oxide, Citral, Ci 75470 (Carmine)","Product's animal testing policies,Unknown"
Kim Chi Chic Beauty,"Kim Chi Chic Beauty High Key Gloss Lip Gloss, 05 Berry",04,Lip Gloss,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
Mineral Oil, Polyisobutene, Ethylhexyl Palmitate, Hydrogenated Microcrystalline Wax, Calcium Aluminum Borosilicate, Polyglyceryl-3 Diisostearate, C20-40 Alcohols, Silica Dimethyl Silylate, Polyethylene, Phenoxyethanol, Tin Oxide, Tocopherol, BHT. May Contain Titanium Dioxide (CI 77891), Iron Oxide Black (CI 77499), Iron Oxide Red (CI 77491), Iron Oxide Yellow (CI 77492), D&C Red 6 Na. Salt (CI 15850), D&C Red 7 Ca Lake (CI 15850), D&C Red 28 Al Lake (CI 45410), FD&C Blue 1 Al Lake (CI 42090), FD&C Yellow 5 Al Lake (CI 19140)","Product's animal testing policies,PETA Cruelty-free Companies"
MAC,"Mac Lipglass, 341 Magically Delightful",04,Lip Gloss,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
HYDROGENATED POLYISOBUTENE, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, OCTYLDODECANOL, COPERNICIA CERIFERA (CARNAUBA) WAXCOPERNICIA CERIFERA CERACIRE DE CARNAUBA, TOCOPHERYL ACETATE, COCOS NUCIFERA (COCONUT) OIL, PRUNUS ARMENIACA (APRICOT) KERNEL OIL, CALCIUM SODIUM BOROSILICATE, ALUMINUM CALCIUM SODIUM SILICATE, CALCIUM ALUMINUM BOROSILICATE, SYNTHETIC FLUORPHLOGOPITE, TIN OXIDE, SILICA, TITANIUM/TITANIUM DIOXIDE, ALUMINA, PROPYLENE CARBONATE, DISTEARDIMONIUM HECTORITE, ETHYLHEXYL HYDROXYSTEARATE, VANILLIN, PHENOXYETHANOL, [+/- MICA, TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491), IRON OXIDES (CI 77492), IRON OXIDES (CI 77499), BISMUTH OXYCHLORIDE (CI 77163), BLUE 1 LAKE (CI 42090), BRONZE POWDER (CI 77400), CARMINE (CI 75470), COPPER POWDER (CI 77400), RED 6 (CI 15850), RED 6 LAKE (CI 15850), RED 7 LAKE (CI 15850), RED 21 LAKE (CI 45380), RED 28 LAKE (CI 45410), RED 30 LAKE (CI 73360), RED 33 LAKE (CI 17200), YELLOW 5 (CI 19140), YELLOW 5 LAKE (CI 19140), YELLOW 6 LAKE (CI 15985)]","Product's animal testing policies,Unknown"
ILia,"ILIA Balmy Gloss Tinted Lip Oil, Tahiti",04,Lip Gloss,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Hydrogenated Polyisobutene, Diisostearyl Malate, Caprylic/Capric Triglyceride, Ethylene/Propylene/Styrene Copolymer, Butylene/Ethylene/Styrene Copolymer, Limnanthes Alba (Meadowfoam) Seed Oil, Jojoba Esters, Ethylhexyl Palmitate, Tocopherol, Helianthus Annuus (Sunflower) Seed Oil, Butyrospermum Parkii (Shea) Butter Extract, Tetrahexyldecyl Ascorbate, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Citrus Aurantium Dulcis (Orange) Peel Extract, Citrus Tangerina (Tangerine) Peel Extract, Trihydroxystearin, Salicornia Herbacea Extract, Citrus Grandis (Grapefruit) Peel Extract, Citrus Junos Peel Extract, Citrus Clementina Fruit Extract, Hedychium Spicatum Extract, Vanilla Planifolia Fruit Extract, Zingiber Officinale (Ginger) Root Extract, Sodium Hyaluronate, Glucomannan, Limonene. May Contain/Peut Contenir ( ): CI 77891 (Titanium Dioxide), CI 77491, CI 77492, CI 77499 (Iron Oxides), CI 15850 (Red 7 Lake), CI 19140 (Yellow 5 Lake), CI 73360 (Red 30 Lake)","Product's animal testing policies,Leaping Bunny"
