Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
Thrive,"Thrive Lip Filler Long-Wearing + Plumping Lip Liner, Jesse (Pale Rose Ginger)",03,Lip Liner,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
CYCLOPENTASILOXANE, POLYETHYLENE, ISONONYL ISONONANOATE, BIS-DIGLYCERYL POLYACYLADIPATE-2, SYNTHETIC WAX, OCTYLDODECANOL, POLYBUTENE, EUPHORBIA CERIFERA (CANDELILLA) WAX, SILICA, SILICA SILYLATE, BUTYROSPERMUM PARKII (SHEA) BUTTER, CERAMIDE NP, PALMITOYL TRIPEPTIDE-1, LIMNANTHES ALBA (MEADOWFOAM) SEED OIL, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, ETHYLHEXYL PALMITATE, TRIBEHENIN, SORBITAN ISOSTEARATE, LACTIC ACID. MAY CONTAIN (+/-): IRON OXIDES (CI 77491, 77492, 77499), MICA (CI 77019), TITANIUM DIOXIDE (CI 77891), RED 7 LAKE (CI 15850)","Product's animal testing policies,Unknown"
Milk Makeup,"Milk Makeup Electric Glossy Lip Plumper Hydrating Lip Plumper, Amped",03,Lip Plumper,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
Hydrogenated Polyisobutene, Sucrose Acetate Isobutyrate, Ethylene/Propylene/Styrene Copolymer, Simmondsia Chinensis (Jojoba) Seed Oil, Caprylic/Capric Triglyceride, Oleyl Alcohol, Tridecyl Trimellitate, Silica Silylate, Water/Aqua/Eau, Cetearyl Ethylhexanoate, Jojoba Esters, Zanthoxylum Bungeanum Fruit Extract, Helianthus Annuus (Sunflower) Seed Wax, Acacia Decurrens Flower Wax, Portulaca Pilosa Extract, Tocopherol, sr-Hydrozoan Polypeptide-1, Palmitoyl Tripeptide-38, Menthoxypropanediol, Butylene/Ethylene/Styrene Copolymer, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Sorbitan Isostearate, Butylene Glycol, Polyglycerin-3, Sucrose Cocoate, 1,2-Hexanediol, [+/- May Contain/Peut Contenir: Titanium Dioxide (CI 77891), Yellow 5 Lake (CI 19140), Red 7 Lake (CI 15850), Iron Oxides (CI 77491, CI 77499), Red 6 (CI 15850), Blue 1 Lake (CI 42090), Yellow 6 Lake (CI 15985)]","Product's animal testing policies,Leaping Bunny"
Milk Makeup,"Milk Makeup Electric Glossy Lip Plumper Hydrating Lip Plumper, Wired",03,Lip Plumper,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
Hydrogenated Polyisobutene, Sucrose Acetate Isobutyrate, Ethylene/Propylene/Styrene Copolymer, Simmondsia Chinensis (Jojoba) Seed Oil, Tridecyl Trimellitate, Caprylic/Capric Triglyceride, Oleyl Alcohol, Silica Silylate, Water/Aqua/Eau, Cetearyl Ethylhexanoate, Jojoba Esters, Zanthoxylum Bungeanum Fruit Extract, Helianthus Annuus (Sunflower) Seed Wax, Acacia Decurrens Flower Wax, Portulaca Pilosa Extract, Tocopherol, sr-Hydrozoan Polypeptide-1, Palmitoyl Tripeptide-38, Menthoxypropanediol, Butylene/Ethylene/Styrene Copolymer, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Sorbitan Isostearate, Butylene Glycol, Polyglycerin-3, Sucrose Cocoate, 1,2-Hexanediol, [+/- May Contain/Peut Contenir: Titanium Dioxide (CI 77891), Yellow 5 Lake (CI 19140), Red 7 Lake (CI 15850), Iron Oxides (CI 77491, CI 77499), Red 6 (CI 15850), Blue 1 Lake (CI 42090), Yellow 6 Lake (CI 15985)]","Product's animal testing policies,Leaping Bunny"
Thrive,"Thrive Lip Filler Long-Wearing + Plumping Lip Liner, Maya (Deep Blue Red)",03,Lip Liner,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
CYCLOPENTASILOXANE, POLYETHYLENE, ISONONYL ISONONANOATE, BIS-DIGLYCERYL POLYACYLADIPATE-2, SYNTHETIC WAX, OCTYLDODECANOL, POLYBUTENE, EUPHORBIA CERIFERA (CANDELILLA) WAX, SILICA, SILICA SILYLATE, BUTYROSPERMUM PARKII (SHEA) BUTTER, CERAMIDE NP, PALMITOYL TRIPEPTIDE-1, LIMNANTHES ALBA (MEADOWFOAM) SEED OIL, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, ETHYLHEXYL PALMITATE, TRIBEHENIN, SORBITAN ISOSTEARATE, LACTIC ACID. MAY CONTAIN (+/-): MICA (CI 77019), TITANIUM DIOXIDE (CI 77891), RED 7 (CI 15850), RED 6 (CI 15850), YELLOW 5 LAKE (19140)","Product's animal testing policies,Unknown"
Milani,"Milani Keep It Full Nourishing Lip Plumper, Tropical Shine 11",04,Lip Plumper,LOW,LOW,MODERATE,HIGH,"Ingredients from packaging:
POLYBUTENE, HYDROGENATED POLYISOBUTENE, ISOSTEARYL ISOSTEARATE, POLYGLYCERYL-2 TETRAISOSTEARATE, HYDROGENATED STYRENE/METHYLSTYRENE/INDENE COPOLYMER, SYNTHETIC BEESWAX, CAPRYLIC/CAPRIC TRIGLYCERIDE, MICA, CALCIUM SODIUM BOROSILICATE, STEARALKONIUM BENTONITE, PROPYLENE CARBONATE, PALMITOYL TRIPEPTIDE-1, SODIUM HYALURONATE, ETHYLHEXYL PALMITATE, TRIBEHENIN, SORBITAN ISOSTEARATE, LACTIC ACID, MENTHONE GLYCERIN ACETAL, RICINUS COMMUNIS (CASTOR) SEED OIL, HYDROGENATED CASTOR OIL, CALCIUM ALUMINUM BOROSILICATE, TOCOPHEROL, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, TIN OXIDE, SILICA, FRAGRANCE / PARFUM. TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491), RED 6 (CI 15850)","Product's animal testing policies,Unknown"
Sormé,"Sorme Lip Thick Plumping Lip Gloss, Doll 92",04,Lip Gloss,LOW,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
POLYBUTENE, PETROLATUM, VP/HEXADECENE COPOLYMER, RICINUS COMMUNIS (CASTOR) SEED OIL, MINERAL OIL, GLYCINE SOJA EXTRACT, POLYETHYLENE, ZEA MAYS (CORN) STARCH, GLYCERINE, CALCIUM ALUMINUM BOROSILICATE, ALOE BARBADENSIS LEAF EXTRACT, TRIHYDROXYSTEARIN, SYNTHETIC FLUORPHLOGOPITE, SILICA, TITANIUM DIOXIDE (CI 77891), PHENOXYETHANOL, ETHYLHEXYL PALMITATE, SODIUM SACCHARIN, TOCOPHERYL ACETATE, TRIBEHENIN, ETHYLHEXYLGLYCERIN, RED 6 LAKE (CI 15850), IRON OXIDES (CI 77491), D AND C RED NO. 28, SORBITAN ISOSTEARATE, TIN OXIDE","Product's animal testing policies,Unknown"
,"The Balm Plump Your Pucker, Amplify",04,Lip Plumper,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
POLYBUTENE, OCTYLDODECANOL, HYDROGENATED POLYISOBUTENE, CALCIUM SODIUM BOROSILICATE, EUPHORBIA CERIFERA (CANDELILLA) WAX, ETHYLHEXYL OLIVATE, ETHYLHEXYL PALMITATE, CERA CARNAUBA ((COPERNICIA CERIFERA (CARNAUBA) WAX) CIRE DE CARNAUBA), FLAVOR, RICINUS COMMUNIS (CASTOR) SEED OIL, PENTAERYTHRITYL TETRAISOSTEARATE, SQUALANE, SILICA DIMETHYL SILYLATE, SODIUM CHONDROITIN SULFATE, ATELOCOLLAGEN, BUTYLENE GLYCOL, CALCIUM ALUMINUM BOROSILICATE, SILICA, TOCOPHEROL, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, BENZYL BENZOATE, TITANIUM DIOXIDE (CI 77891), RED 7 LAKE (CI 15850).","Product's animal testing policies,Unknown"
e.l.f.,e.l.f. Lip Plumping Gloss - Pink Sugar - 0.09 fl oz,04,Lip Plumper,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Polybutene, Pentaerythrityl Tetraethylhexanoate, Hydrogenated Polyisobutene, Octyldodecanol, Microcrystalline Wax (Cera Microcristallina), Silica Dimethyl Silylate, Menthyl Lactate, Menthol, Phenoxyethanol, Fragrance (Parfum), Caprylyl Glycol, Cocos Nucifera (Coconut) Oil, Tocopheryl Acetate (Ve), Vp/Hexadecene Copolymer, Synthetic Fluorphlogopite, Vanillyl Butyl Ether, Tridecyl Trimellitate, Ethylhexyl Palmitate, Caprylic/Capric Triglyceride, Diisostearyl Malate, Tin Oxide May Contain: Mica (Ci 77019), Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Yellow 5 Lake (Ci 19140), Red 27 Lake (Ci 45410), Blue 1 Lake (Ci 42090), Red 7 Lake (Ci 15850)","Product's animal testing policies,Unknown"
Truly Beauty,Truly Beauty Heartbreaker Lip Plumping Mask,04,Lip Plumper,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Organic Aloe Leaf Juice, Phenoxyethanol, Glycerin, Witch Hazel Water, Acai Extract, Alcohol, Peppermint Oil, Carbomer, Tetrasodium Glutamate Diacetate, Dl-Alpha Tocopherol, Ceramide NP, ceramide AP, ceramide EOP, Capsicum Frutescens Fruit Extract, phytosphingosine, cholesterol, sodium lauroyl lactylate, carbomer, xanthan gum, Glitter","Product's animal testing policies,Leaping Bunny"
Milani,"Milani Keep It Full Nourishing Lip Plumper, Rosewood 13",04,Lip Plumper,MODERATE,LOW,MODERATE,HIGH,"Ingredients from packaging:
POLYBUTENE, HYDROGENATED POLYISOBUTENE, ISOSTEARYL ISOSTEARATE, POLYGLYCERYL-2 TETRAISOSTEARATE, HYDROGENATED STYRENE/METHYLSTYRENE/INDENE COPOLYMER, SYNTHETIC BEESWAX, CAPRYLIC/CAPRIC TRIGLYCERIDE, MICA, CALCIUM SODIUM BOROSILICATE, STEARALKONIUM BENTONITE, PROPYLENE CARBONATE, PALMITOYL TRIPEPTIDE-1, SODIUM HYALURONATE, ETHYLHEXYL PALMITATE, TRIBEHENIN, SORBITAN ISOSTEARATE, LACTIC ACID, MENTHONE GLYCERIN ACETAL, RICINUS COMMUNIS (CASTOR) SEED OIL, HYDROGENATED CASTOR OIL, CALCIUM ALUMINUM BOROSILICATE, DICALCIUM PHOSPHATE, TOCOPHEROL, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, TIN OXIDE, SILICA, ALUMINUM HYDROXIDE, BARIUM SULFATE, FRAGRANCE / PARFUM. TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492), RED 7 LAKE (CI 15850), BLUE 1 LAKE (CI 42090).","Product's animal testing policies,Unknown"
Sormé,"Sorme Lip Thick Plumping Lip Gloss, Chaser 1015",04,Lip Plumper,LOW,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
POLYBUTENE, PETROLATUM, VP/HEXADECENE COPOLYMER, RICINUS COMMUNIS (CASTOR) SEED OIL, MINERAL OIL, GLYCINE SOJA EXTRACT, POLYETHYLENE, ZEA MAYS (CORN) STARCH, GLYCERINE, CALCIUM ALUMINUM BOROSILICATE, ALOE BARBADENSIS LEAF EXTRACT, TRIHYDROXYSTEARIN, SYNTHETIC FLUORPHLOGOPITE, SILICA, TITANIUM DIOXIDE (CI 77891), PHENOXYETHANOL, ETHYLHEXYL PALMITATE, SODIUM SACCHARIN, TOCOPHERYL ACETATE, TRIBEHENIN, ETHYLHEXYLGLYCERIN, RED 6 LAKE (CI 15850), IRON OXIDES (CI 77491), D AND C RED NO. 28, SORBITAN ISOSTEARATE, TIN OXIDE","Product's animal testing policies,Unknown"
Kim Chi Chic Beauty,"KimChi Chic Beauty Nourishing Lip Oil, 01 Huile",04,Lip Plumper,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
: Polybutene, Diisostearyl Malate, Pentaerythrityl Tetraisostearate, Polyglyceryl-2 Triisostearate, Silica Dimethyl Silylate, Caprylic/Capric Triglycerides, Simmondsia Chinensis (Jojoba) Seed Oil, Helianthus Annus (Sunflower) Seed Oil, Tocopheryl Acetate, Phenoxyethanol, Pentaerythrityl, Tetra-Di-T-Butyl HydroxyHydroCinnamate, Fragrance (Parfum), Lycium Chinese Fruit Extract, Tocopherol, Benzyl Benzoate","Product's animal testing policies,PETA Cruelty-free Companies"
Milani,"Milani Keep It Full Nourishing Lip Plumper, Gold Dust 10",04,Lip Plumper,LOW,LOW,MODERATE,HIGH,"Ingredients from packaging:
POLYBUTENE, HYDROGENATED POLYISOBUTENE, ISOSTEARYL ISOSTEARATE, POLYGLYCERYL-2 TETRAISOSTEARATE, HYDROGENATED STYRENE/METHYLSTYRENE/INDENE COPOLYMER, SYNTHETIC BEESWAX, CAPRYLIC/CAPRIC TRIGLYCERIDE, CALCIUM SODIUM BOROSILICATE, MICA, STEARALKONIUM BENTONITE, PROPYLENE CARBONATE, PALMITOYL TRIPEPTIDE-1, SODIUM HYALURONATE, ETHYLHEXYL PALMITATE, TRIBEHENIN, SORBITAN ISOSTEARATE, LACTIC ACID, MENTHONE GLYCERIN ACETAL, RICINUS COMMUNIS (CASTOR) SEED OIL, HYDROGENATED CASTOR OIL, CALCIUM ALUMINUM BOROSILICATE, DICALCIUM PHOSPHATE, TOCOPHEROL, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, TIN OXIDE, SILICA, FRAGRANCE / PARFUM. TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491)","Product's animal testing policies,Unknown"
Essence,"Essence What the Fake! Plumping Lip Filler, Oh My Plump! 01",04,Lip Plumper,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
BIS-DIGLYCERYL POLYACYLADIPATE-2, POLYBUTENE, TRIDECYL TRIMELLITATE, DIISOSTEARYL MALATE, HYDROGENATED MICROCRYSTALLINE WAX, DIPENTAERYTHRITYL HEXAHYDROXYSTEARATE/HEXASTEARATE/HEXAROSINATE, SILICA, GLYCERYL BEHENATE/ EICOSADIOATE, VANILLYL BUTYL ETHER, SODIUM HYALURONATE, TOCOPHERYL ACETATE, HYDROGENATED JOJOBA OIL, MICA, ETHYL MENTHANE CARBOXAMID , ETHYLHEXYLGLYCERIN, BUTYLENE GLYCOL, AQUA (WATER), VITIS VIN FERA (GRAPE) SEED EXTRACT, PHENOXYETHANOL, PARFUM (FRAGRANCE), CI 77891 (TITANIUM DIOXIDE).","Product's animal testing policies,Unknown"
Milani,"Milani Keep It Full Nourishing Lip Plumper, Nude Shimmer 02",04,Lip Plumper,LOW,LOW,MODERATE,HIGH,"Ingredients from packaging:
POLYBUTENE, HYDROGENATED POLYISOBUTENE, ISOSTEARYL ISOSTEARATE, POLYGLYCERYL-2 TETRAISOSTEARATE, HYDROGENATED STYRENE/METHYLSTYRENE/INDENE COPOLYMER, SYNTHETIC BEESWAX, CAPRYLIC/CAPRIC TRIGLYCERIDE, MICA, CALCIUM SODIUM BOROSILICATE, STEARALKONIUM BENTONITE, PROPYLENE CARBONATE, PALMITOYL TRIPEPTIDE-1, SODIUM HYALURONATE, ETHYLHEXYL PALMITATE, TRIBEHENIN, SORBITAN ISOSTEARATE, LACTIC ACID, MENTHONE GLYCERIN ACETAL, RICINUS COMMUNIS (CASTOR) SEED OIL, HYDROGENATED CASTOR OIL, DICALCIUM PHOSPHATE, TOCOPHEROL, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, TIN OXIDE, SILICA, FLAVOR / AROMA. TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491), CARMINE (CI 75470)","Product's animal testing policies,Unknown"
L.A. Girl Cosmetics,"L.a. Girl Lip Plumper, Shimmery Mood Gloss G43095",04,Lip Plumper,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
POLYISOBUTENE, PARAFFINUM LIQUIDUM (MINERAL OIL), C12-15 ALKYL BENZOATE, ISONONYL ISONONANOATE, ETHYLENE/PROPYLENE/STYRENE COPOLYMER, PARAFFIN, POLYETHYLENE, PENTAERYTHRITYL TETRAISOSTEARATE, HYDROXYSTEARIC ACID, CERA MICROCRISTALLINA (MICROCRYSTALLINE WAX), PHENOXYETHANOL, VANILLYL BUTYL ETHER, PARFUM (FRAGRANCE), BUTYLENE/ETHYLENE/STYRENE COPOLYMER, CAPRYLIC/CAPRIC TRIGLYCERIDE, SYNTHETIC WAX, SYNTHETIC FLUORPHLOGOPITE, PENTAERYTHRITYL TETRA-DI-T-BUTYL-HYDROXYHYDROCINNAMATE, TOCOPHEROL, TITANIUM DIOXIDE (CI 77891), RED 27 LAKE (CI 45410), ALOE BARBADENSIS LEAF EXTRACT, CINNAMYL ALCOHOL, EUGENOL, CINNAMAL, LINALOOL, BENZYL BENZOATE, LIMONENE.","Product's animal testing policies,PETA Cruelty-free Companies"
Beverly Hills MD,"Beverly Hills MD Anti-Aging Lip Enhancer, Nude",04,Lip Plumper,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Hydrogenated Polyisobutene, VP/Hexadecene Copolymer, Phenyl Trimethicone, Ethylhexyl Palmitate, Hydrogenated Polyisobutene, PPG-51/SMDI Copolymer, Silica, Petrolatum, C12-15 Alkyl Benzoate, Dipalmitoyl Hydroxyproline, Microcrystalline Wax, Tribehenin, Glycerin, Octyldodecyl PCA, Tetrahexyldecyl Ascorbate, Caprylic/Capric Triglyceride, Water, Caprylyl Glycol, Benzyl Nicotinate, Flavor, Cetyl Tallowate, O-Cymen-5-OL, Silica Dimethyl Silylate, Simmondsia Chinensis (Jojoba) Seed oil, Sorbitan Isostearate, Sucrose Distearate, Hydrogenated Vegetable Oil, Ceramide 2, PEG-10 Phytosterol, Sodium Cocoyl Amino Acids, Butylene Glycol, Sodium Saccharin, Sarcosine, Crithmum Maritimum Extract, Magnesium Aspartate, Potassium Aspartate, Sodium Hyaluronate, Palmitoyl Hexapeptide-12, Citrus Grandis (Grapefruit) Peel Oil, Cananga Odorata Flower Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Palmitoyl Oligopeptide, Glycine Soja (Soybean) Oil, Stearyl Glycyrrhetinate","Product's animal testing policies,Leaping Bunny"
Milani,"Milani Keep It Full Nourishing Lip Plumper, Moonlight 09",04,Lip Plumper,LOW,LOW,MODERATE,HIGH,"Ingredients from packaging:
POLYBUTENE, HYDROGENATED POLYISOBUTENE, ISOSTEARYL ISOSTEARATE, POLYGLYCERYL-2 TETRAISOSTEARATE, HYDROGENATED STYRENE/METHYLSTYRENE/INDENE COPOLYMER, SYNTHETIC BEESWAX, CAPRYLIC/CAPRIC TRIGLYCERIDE, MICA, CALCIUM SODIUM BOROSILICATE, STEARALKONIUM BENTONITE, PROPYLENE CARBONATE, PALMITOYL TRIPEPTIDE-1, SODIUM HYALURONATE, ETHYLHEXYL PALMITATE, TRIBEHENIN, SORBITAN ISOSTEARATE, LACTIC ACID, MENTHONE GLYCERIN ACETAL, RICINUS COMMUNIS (CASTOR) SEED OIL, HYDROGENATED CASTOR OIL, DICALCIUM PHOSPHATE, TOCOPHEROL, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, TIN OXIDE, SILICA, FLAVOR / AROMA. TITANIUM DIOXIDE (CI 77891).","Product's animal testing policies,Unknown"
Beverly Hills MD,Beverly Hills MD Anti-Aging Lip Enhancer,04,Lip Plumper,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Hydrogenated Polyisobutene, VP/Hexadecene Copolymer, Phenyl Trimethicone, Ethylhexyl Palmitate, Hydrogenated Polyisobutene, PPG-51/SMDI Copolymer, Silica, Petrolatum, C12-15 Alkyl Benzoate, Dipalmitoyl Hydroxyproline, Microcrystalline Wax, Tribehenin, Glycerin, Octyldodecyl PCA, Tetrahexyldecyl Ascorbate, Caprylic/Capric Triglyceride, Water, Caprylyl Glycol, Benzyl Nicotinate, Flavor, Cetyl Tallowate, O-Cymen-5-OL, Silica Dimethyl Silylate, Simmondsia Chinensis (Jojoba) Seed oil, Sorbitan Isostearate, Sucrose Distearate, Hydrogenated Vegetable Oil, Ceramide 2, PEG-10 Phytosterol, Sodium Cocoyl Amino Acids, Butylene Glycol, Sodium Saccharin, Sarcosine, Crithmum Maritimum Extract, Magnesium Aspartate, Potassium Aspartate, Sodium Hyaluronate, Palmitoyl Hexapeptide-12, Citrus Grandis (Grapefruit) Peel Oil, Cananga Odorata Flower Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Palmitoyl Oligopeptide, Glycine Soja (Soybean) Oil, Stearyl Glycyrrhetinate","Product's animal testing policies,Leaping Bunny"
Paula&#39;s Choice,Paula's Choice Skincare Hyaluronic Acid + Peptide Lip Booster,04,Anti Aging,LOW,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
Ricinus Communis (Castor) Seed Oil (emollient), Diisostearyl Malate (emollient), Hydrogenated Castor Oil/Sebacic Acid Copolymer (emollient polymer/texture enhancer), Theobroma Cacao (Cocoa) Seed Butter (emollient), Dipentaerythrityl Tetrabehenate/Polyhydroxystearate (hydration/slip agent), Polyamide-8 (emollient/film-forming agent), Polyglyceryl-3 Beeswax (emulsifier), Dimer Dilinoleyl Dimer Dilinoleate (emollient/texture enhancer), Ethylhexyl Palmitate (emollient solvent), Triisostearin (skin-conditioning texture enhancer), Squalane (emollient antioxidant), Butyrospermum Parkii (Shea) Butter (emollient antioxidant), Cetearyl Ethylhexanoate (emollient), Dipalmitoyl Hydroxyproline (hydration), Water/Aqua (hydration), Arginine/Lysine Polypeptide (skin-restoring/hydration), Butyrospermum Parkii (Shea) Butter Unsaponifiables (skin-replenishing), Tocopherol (vitamin E/antioxidant), Tribehenin (hydration), Palmitic Acid (skin-replenishing), Hydroxystearic Acid (emollient), Sorbitan Isostearate (emulsifier), Trihydroxystearin (hydration), Glycine Soja (Soybean) Oil (non-fragrant antioxidant plant oil), Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate (antioxidant), Portulaca Pilosa Extract (antioxidant), Sodium Hyaluronate (skin-replenishing/hydration), Lactic Acid (hydration), Sucrose Cocoate (emulsifier), Palmitoyl Tripeptide-1 (skin-restoring), Palmitoyl Tripeptide-38 (skin-restoring), Glucomannan (hydration), Sorbic Acid (preservative).","Product's animal testing policies,PETA Cruelty-free Companies"
Grande Cosmetics,"Grande Cosmetics GrandeLIPS Hydrating Lip Plumper | Gloss, Sunbaked Sedona",04,Lip Plumper,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
Octyldodecanol, Polybutene, Pentaerythrityl Tetraisostearate, Silica Dimethyl Silylate, Ethylhexyl Palmitate, Flavor/Aroma, Titanium Dioxide (CI 77891), Cetearyl Ethylhexanoate, Quaternium-90 Bentonite, Menthoxypropanediol, Caprylyl Glycol, 1,2-Hexanediol, Methyl Nicotinate, Propylene Carbonate, Butylene Glycol, Red 7 (CI 15850), Sorbitan Isostearate, Red 21 (CI 45380), Saccharin, Sodium Chondroitin Sulfate, Caffeine, Niacin, Portulaca Pilosa Extract, Atelocollagen, Iron Oxides (CI 77491), Phenoxyethanol, Hexylene Glycol, Sodium Hyaluronate, Sucrose Cocoate, Palmitoyl Tripeptide-38, Benzyl Benzoate","Product's animal testing policies,PETA Cruelty-free Companies"
Grande Cosmetics,Grande Cosmetics Hydrating Lip Plumper,04,Lip Plumper,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
OCTYLDODECANOL, POLYBUTENE, PENTAERYTHRITYL TETRAISOSTEARATE, SILICA DIMETHYL SILYLATE, ETHYLHEXYL PALMITATE, FLAVOR/AROMA, TITANIUM DIOXIDE (CI 77891), CETEARYL ETHYLHEXANOATE, QUATERNIUM-90 BENTONITE, MENTHOXYPROPANEDIOL, CAPRYLYL GLYCOL, 1,2-HEXANEDIOL, IRON OXIDES (CI 77491), METHYL NICOTINATE, PROPYLENE CARBONATE, BUTYLENE GLYCOL, IRON OXIDES (CI 77492), SORBIFAN ISOSTEARATE, IRON OXIDES (CI 77499), YELLOW 5 (CI 19140), SACCHARIN, SODIUM CHONDROITIN SULFATE, CAFFEINE, NIACIN, PORTULACA PILOSA EXTRACT, ATELOCOLLAGEN, PHENOXYETHANOL, HEXYLENE GLYCOL, SODIUM HYALURONATE, SUCROSE COCOATE, PALMITOYL TRIPEPTIDE-38, BENZYL BENZOATE","Product's animal testing policies,PETA Cruelty-free Companies"
Sormé,"Sorme Lip Thick Plumping Lip Gloss, Cosmic 1001",04,Lip Gloss,LOW,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
POLYBUTENE, PETROLATUM, VP/HEXADECENE COPOLYMER, RICINUS COMMUNIS (CASTOR) SEED OIL, MINERAL OIL, GLYCINE SOJA EXTRACT, POLYETHYLENE, ZEA MAYS (CORN) STARCH, GLYCERINE, CALCIUM ALUMINUM BOROSILICATE, ALOE BARBADENSIS LEAF EXTRACT, TRIHYDROXYSTEARIN, SYNTHETIC FLUORPHLOGOPITE, SILICA, TITANIUM DIOXIDE (CI 77891), PHENOXYETHANOL, ETHYLHEXYL PALMITATE, SODIUM SACCHARIN, TOCOPHERYL ACETATE, TRIBEHENIN, ETHYLHEXYLGLYCERIN, RED 6 LAKE (CI 15850), IRON OXIDES (CI 77491), D AND C RED NO. 28, SORBITAN ISOSTEARATE, TIN OXIDE","Product's animal testing policies,Unknown"
Beverly Hills MD,"Beverly Hills MD Anti-Aging Lip Enhancer, Mauve",04,Lip Plumper,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Hydrogenated Polyisobutene, VP/Hexadecene Copolymer, Phenyl Trimethicone, Ethylhexyl Palmitate, Hydrogenated Polyisobutene, PPG-51/SMDI Copolymer, Silica, Petrolatum, C12-15 Alkyl Benzoate, Dipalmitoyl Hydroxyproline, Microcrystalline Wax, Tribehenin, Glycerin, Octyldodecyl PCA, Tetrahexyldecyl Ascorbate, Caprylic/Capric Triglyceride, Water, Caprylyl Glycol, Benzyl Nicotinate, Flavor, Cetyl Tallowate, O-Cymen-5-OL, Silica Dimethyl Silylate, Simmondsia Chinensis (Jojoba) Seed oil, Sorbitan Isostearate, Sucrose Distearate, Hydrogenated Vegetable Oil, Ceramide 2, PEG-10 Phytosterol, Sodium Cocoyl Amino Acids, Butylene Glycol, Sodium Saccharin, Sarcosine, Crithmum Maritimum Extract, Magnesium Aspartate, Potassium Aspartate, Sodium Hyaluronate, Palmitoyl Hexapeptide-12, Citrus Grandis (Grapefruit) Peel Oil, Cananga Odorata Flower Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Palmitoyl Oligopeptide, Glycine Soja (Soybean) Oil, Stearyl Glycyrrhetinate","Product's animal testing policies,Leaping Bunny"
,"L.a. Girl Lip Plumper Tinted, Glp527 Tickled",04,Lip Plumper,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
POLYISOBUTENE, PARAFFINUM LIQUIDUM (MINERAL OIL), C12-15 ALKYL BENZOATE, ISONONYL ISONONANOATE, GLYCERYL BEHENATE/EICOSADIOATE, POLYETHYLENE, PENTAERYTHRITYL TETRAISOSTEARATE, CITRIC ACID, HYDROXYSTEARIC ACID, PHENOXYETHANOL, VANILLYL BUTYL ETHER, FRAGRANCE (PARFUM), CAPRYLIC/CAPRIC TRIGLYCERIDE, ALOE BARBADENSIS LEAF EXTRACT, RED 27 LAKE (CI 45410), TOCOPHEROL, EUGENOL, CINNAMAL, LINALOOL, BENZYL BENZOATE, LIMONENE.","Product's animal testing policies,Unknown"
