Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
Cremo,"Cremo Beard & Scruff Softener, Mint Blend",03,Beard Care,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), GLYCERIN, NEOPENTYL GLYCOL DIHEPTANOATE, CETEARYL ALCOHOL, POLYACRYLATE-13, BUTYROSPERMUM PARKII (SHEA) BUTTER, COCOS NUCIFERA (COCONUT) OIL, MENTHA PIPERITA (PEPPERMINT) OIL, LAVANDULA HYBRIDA OIL, CUPRESSUS SEMPERVIRENS BRANCH/LEAF OIL, CITRUS AURANTIFOLIA (LIME) OIL, ALOE BARBADENSIS LEAF JUICE, TOCOPHERYL ACETATE, POLYISOBUTENE, POLYSORBATE 20, PHENOXYETHANOL, CAPRYLYL GLYCOL, POTASSIUM SORBATE, HEXYLENE GLYCOL, XANTHAM GUM, TETRASODIUM EDTA","Product's animal testing policies,Unknown"
Billy Jealousy,Billy Jealousy Original Gangster Beard Balm,03,Beard Care,LOW,HIGH,MODERATE,LOW,"Ingredients from packaging:
Cocos Nucifera (Coconut) Oil, Beeswax, Butyrospermum Parkii (Shea) Butter, Helianthus Annuus (Sunflower) Seed Oil, Lanolin, Ricinus Communis (Castor) Seed Oil, Fragrance, Tocopheryl Acetate (Vitamin E)","Product's animal testing policies,PETA Cruelty-free Companies"
Scotch Porter,Scotch Porter Beard & Hair Conditioner Daily Hydration Leave in Spray,03,Beard Care,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
WATER ((AQUA) EAU), SHEA BUTTER ETHYL ESTERS, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, 1,2-HEXANEDIOL, C14-22 ALCOHOLS, CAPRYLYL GLYCOL, PENTYLENE GLYCOL, JOJOBA ESTERS, PPG-3 BENZYL ETHER MYRISTATE, SQUALANE, GLYCINE SOJA (SOYBEAN) STEROLS, C12-20 ALKYL GLUCOSIDE, CARBOMER, ARGANIA SPINOSA KERNEL OIL, COCOS NUCIFERA (COCONUT) OIL, GLYCINE SOJA (SOYBEAN) OIL, SODIUM PHYTATE, HYDROLYZED QUIONA, ALOE BARBADENSIS LEAF JUICE, SODIUM HYDROXIDE, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, ALEURITES MOLUCCANUS SEED OIL, PERSEA GRATISSMIA (AVOCADO) OIL, SCLEROCARYA BIRREA SEED OIL, GLUCOSE, SODIUM BENZOATE, POTASSIUM SORBATE, URTICA DIOICA (NETTLE) LEAF EXTRACT, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, TOCOPHEROL.","Product's animal testing policies,Unknown"
Reuzel,Reuzel Beard Balm,03,Beard Care,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Butyrospermum Parkii (Shea Butter), Beeswax (Cera Alba), Lanolin, Tocopheryl Acetate, Argania Spinsosa Kernel Oil, Hamamelis Virginiana (Witch Hazel) Leaf Extract, Urtica Dioica (Nettle) Extract, Equisetum Arvense (Horsetail Root) Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Fragrance (Parfum), Benzyl Benzoate, Linalool, Coumarin, Limonene, Alpha-Isomethyl Ionone, Hydroxycitronellal","Product's animal testing policies,Leaping Bunny"
Whiskey &#39;N Hardtack,Whiskey N Hardtack Gamblin Man - Cologne Scented Full Bodied Beard Butter,03,Beard Care,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Shea Butter, Mango Butter, Babassu Oil, Sunflower Oil, Fragrance, Cera Bellina, Sunflower Wax, Vitamin E.","Product's animal testing policies,Unknown"
Billy Jealousy,Billy Jealousy Mellow Lime Beard Balm,03,Beard Care,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Cocos Nucifera (Coconut) Oil, Beeswax, Butyrospermum Parkii (Shea) Butter, Helianthus Annuus (Sunflower) Seed Oil, Lanolin, Ricinus Communis (Castor) Seed Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Citrus Aurantifolia (Lime) Peel Oil, Tocopheryl Acetate (Vitamin E)","Product's animal testing policies,PETA Cruelty-free Companies"
Billy Jealousy,Billy Jealousy Devil's Delight Beard Balm,03,Beard Care,LOW,HIGH,MODERATE,LOW,"Ingredients from packaging:
Cocos Nucifera (Coconut) Oil, Beeswax, Butyrospermum Parkii (Shea) Butter, Helianthus Annuus (Sunflower) Seed Oil, Lanolin, Ricinus Communis (Castor) Seed Oil, Fragrance, Tocopheryl Acetate (Vitamin E)","Product's animal testing policies,PETA Cruelty-free Companies"
Can You Handlebar,Can You Handle Bar Wisdom Dry Oil Beard Balm,03,Beard Care,LOW,HIGH,MODERATE,LOW,"Ingredients from packaging:
Lanolin, Ricinus Communis (Castor) Seed Oil, Caprylic/Capric Triglyceride (Fractionated Coconut), Beeswax, Fragrance (Essential Oils), Tocopherol Acetate (Vitamin E), Butyrospermum ParkII (Shea) Butter","Product's animal testing policies,Unknown"
Whiskey &#39;N Hardtack,Whiskey N Hardtack Gentleman's Cut - Barbershop Inspired Full Bodied Beard Butter,03,Beard Care,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Shea Butter, Mango Butter, Babassu Oil, Sunflower Oil, Fragrance, Cera Bellina, Sunflower Wax, Vitamin E.","Product's animal testing policies,Unknown"
,Barlow's Beard Butter,03,Beard Care,MODERATE,HIGH,LOW,LOW,"Ingredients from packaging:
COCOS NUCIFERA (COCONUT) OIL, BUTYROSPERMUM PARKII (SHEA) BUTTER, THEOBROMA CACAO (COCOA) SEED BUTTER, MANGIFERA INDICA (MANGO) SEED BUTTER, BEESWAX (CERA ALBA), BHT, FRAGRANCE (PARFUM), TOCOPHERYL ACETATE","Product's animal testing policies,Unknown"
Whiskey &#39;N Hardtack,Whiskey N Hardtack Nighthawk - Leather & Tobacco Scented Full Bodied Beard Butter,03,Beard Care,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Shea Butter, Mango Butter, Babassu Oil, Sunflower Oil, Fragrance, Cera Bellina, Sunflower Wax, Vitamin E.","Product's animal testing policies,Unknown"
Pacinos,"Pacinos Signature Line Beard Pencil Filler, Dark Brown",03,Beard Care,MODERATE,MODERATE,LOW,MODERATE,"Ingredients from packaging:
WATER, ACRYLIC COPOLYMER, PROPYLENE GLYCOL, CI42090, CI19140, - CI16035, PHENOXYETHANOL","Product's animal testing policies,Unknown"
18.21 Man Made,"18.21 Man Made Beard Balm, Spiced Vanilla",03,Beard Care,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Cocos Nucifera (Coconut) Oil, Beeswax, Butyrospermum Parkii (Shea) Butter, C32-36 Isoalkyl Stearate, Simmondsia Chinensis (Jojoba) Seed Oil, Argania Spinosa Kernel (Organic) Argan Oil, Tocopheryl Acetate (Vitamin E Acetate), Fragrance (Parfum), Polyhydroxystearic Acid, Stearyl Behenate, Cetearyl Alcohol, Polyglyceryl-3 Stearate, Polysorbate-60, Rosa Canina (Dog Rose) Fruit Oil, Melaleuca Alternifolia (Tea Tree) Leaf Oil","Product's animal testing policies,Unknown"
Smitty&#39;s,smitty's by Angie Watts Premium Beard Butter,03,Beard Care,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Butyrospermum Parkii (Organic Shea) Butter, Ricinus Communis (Black Castor) Seed Oil, Orbignya Oleifera (Organic Babassu) Seed Oil, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Argania Spinosa (Argan) Kernel Oil, Helianthus Annuus (Organic Sunflower) Seed Oil, Cocos Nucifera (Organic Coconut) Oil, Calendula Officinalis Flower Extract, Emblica Officinalis (Organic Amla) Fruit Extract, Aloe Barbadensis Leaf Oil, Vitis Vinifera (Organic Grape) Seed Oil, Lavandula Angustifolia (Lavender) Oil, Cedrus Atlantica Bark (Atlas Cedarwood) Oil, Citrus Paradisi (Grapefruit) Oil","Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
Billy Jealousy,Billy Jealousy Charm Offensive Beard Balm,03,Beard Care,LOW,HIGH,MODERATE,LOW,"Ingredients from packaging:
Cocos Nucifera (Coconut) Oil, Beeswax, Butyrospermum Parkii (Shea) Butter, Helianthus Annuus (Sunflower) Seed Oil, Lanolin, Ricinus Communis (Castor) Seed Oil, Fragrance, Tocopheryl Acetate (Vitamin E)","Product's animal testing policies,PETA Cruelty-free Companies"
WeatherBeard Supply Co,"Weatherbeard Supply Co. Beard Balm, Embered Nights",04,Beard Care,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Shea Butter, Beeswax, Abyssinian Oil, Jojoba Oil, Hemp Seed Oil, Sunflower Oil, Fractionated Coconut Oil, Meadowfoam Seed Oil, Shea Nut Oil, Castor Oil, Fragrance","Product's animal testing policies,Unknown"
WeatherBeard Supply Co,"Weatherbeard Supply Co. Beard Butter, Embered Nights",04,Beard Care,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Shea Butter, Abyssinian Oil, Jojoba Oil, Hemp Seed Oil, Sunflower Oil, Fractionated Coconut Oil, Meadowfoam Seed Oil, Shea Nut Oil, Castor Oil, Fragrance","Product's animal testing policies,Unknown"
WeatherBeard Supply Co,"Weatherbeard Supply Co. Beard Butter, Rustic Ridge",04,Beard Care,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Shea Butter, Abyssinian Oil, Jojoba Oil, Hemp Seed Oil, Sunflower Oil, Fractionated Coconut Oil, Meadowfoam Seed Oil, Shea Nut Oil, Castor Oil, Fragrance","Product's animal testing policies,Unknown"
Cremo,"Cremo Reserve Collection Beard Serum, Palo Santo",04,Beard Care,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
PERSEA GRATISSIMA (AVOCADO) OIL, CAPRYLIC/CAPRIC TRIGLYCERIDE, RICINUS COMMUNIS (CASTOR) SEED OIL, COCOS NUCIFERA (COCONUT) OIL, THEOBROMA CACAO (COCOA) SEED BUTTER, BEESWAX, SHEA BUTTER ETHYL ESTERS, FRAGRANCE (PARFUM), HYDROGENATED VEGETABLE OIL, CANNABIS SATIVA SEED OIL, ARGANIA SPINOSA KERNEL OIL*, TOCOPHEROL, GLYCINE SOJA (SOYBEAN) OIL.","Product's animal testing policies,Unknown"
,"Brisk 2 in 1 Beard Butter + Styling Balm, Citrus",04,Beard Care,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA (WATER), CETEARYL ALCOHOL, GLYCERIN, BUTYROSPERMUM PARKII (SHEA) BUTTER, BEHENTRIMONIUM METHOSULFATE, HYDROXYETHYLCELLULOSE, MACADAMIA INTEGRIFOLIA SEED OIL, PERSEA GRATISSIMA (AVOCADO) OIL, PHENOXYETHANOL, BENZYL ALCOHOL, VP/VA COPOLYMER, CITRUS LIMON (LEMON) PEEL OIL, CITRUS GRANDIS (GRAPEFRUIT) PEEL OIL, POLYQUATERNUM-11, SODIUM GLUCONATE, AMINOMETHYL PROPANOL, PRUNUS AMYGDALUS DULCIS (SWEET ALMOND) OIL, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, TOCOPHEROL (VITAMIN E), ALOE BARBADENSIS LEAF JUICE POWDER, CITRIC ACID.","Product's animal testing policies,Unknown"
WeatherBeard Supply Co,"Weatherbeard Supply Co. Beard Butter, Timber Trail",04,Beard Care,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Shea Butter, Abyssinian Oil, Jojoba Oil, Hemp Seed Oil, Sunflower Oil, Fractionated Coconut Oil, Meadowfoam Seed Oil, Shea Nut Oil, Castor Oil, Fragrance","Product's animal testing policies,Unknown"
Detroit Grooming Co.,"Detroit Grooming Co. Beard Wash, Traverse City",04,Beard Care,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Water (Aqua), Sodium Methyl-2 Sulfolaurate, Disodium 2-Sulfolaurate, Cetyl Betaine, Cocamidopropylamine Oxide, Sodium Lauryl Sulfoacetate, Sodium Cocoyl Glycinate, Glycerin, Aloe Barbadensis Leaf Juice, Lauryl Lactyl Lactate, Pyrus Malus (Apple) Pectin Extract, Borago Officinalis (Borage) Extract, Tetrasodium Glutamate Diacetate, Phenoxyethanol, Caprylyl Glycol, Ethylhexylglycerin, Essential Oils or Fragrance","Product's animal testing policies,Unknown"
Every Man Jack,Every Man Jack Sandalwood Recovery Beard and Face Lotion for Men,04,Beard Care,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Water (Aqua), Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Glycerin, C13-14 Alkane, Arginine HCl, Cocos Nucifera (Coconut) Oil, Ethylhexylglycerin, Hamamelis Virginiana (Witch Hazel) Leaf Extract, Hydrolyzed Collagen, Menthyl Ethylamido Oxalate, Persea Gratissima (Avocado) Butter, Potassium Sorbate, Serine, Sodium Benzoate, Sodium Hyaluronate, Soy Amino Acids, Threonine, Wheat Amino Acids, Xanthan Gum, Ethylhexyl Palmitate, Fragrance (Parfum), Phenoxyethanol, C15-23 Alkane, Decyl Glucoside, Caprylic/Capric Triglyceride","Product's animal testing policies,Unknown"
WeatherBeard Supply Co,"Weatherbeard Supply Co. Beard Balm, Lakeside Lodge",04,Beard Care,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Shea Butter, Beeswax, Abyssinian Oil, Jojoba Oil, Hemp Seed Oil, Sunflower Oil, Fractionated Coconut Oil, Meadowfoam Seed Oil, Shea Nut Oil, Castor Oil, Fragrance","Product's animal testing policies,Unknown"
Duke,Duke Cannon Supply Co. Best Damn Beard Balm,04,Beard Care,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
*SHEA BUTTER, LANOLIN OIL, *BEESWAX, APRICOT KERNEL OIL, *ARGAN OIL, *COCOA BUTTER, *JOJOBA OIL, *ORANGE ESSENTIAL OIL, FRAGRANCE, *CLOVE ESSENTIAL OIL, VITAMIN E, *ROSEMARY EXTRACT, *CALENDULA EXTRACT","Product's animal testing policies,PETA Cruelty-free Companies"
Koils by Nature,"Koils by Nature Men's Beard Detox Conditioner, Activated Charcoal",04,Beard Care,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
: Aqua (Distilled Water), Aloe Barbadensis (Aloe Vera Leaf Juice), Behentrimonium Methosulfate (BTMS), Cetyl Alcohol, Guar Hydroxypropyltrimonium Chloride (Guarsilk), Kosher Vegetable Glycerin, Cocos Nucifera {Coconut} Oil / Aloe Barbadensis (Aloe Butter), Cocos Nucifera (Coconut Oil), Butyrospermum Parkii (Shea Oil), Olea Europaea (Olive Oil), Macadamia Integrifollia (Macadamia Nut Oil), Ricinus Communis (Jamaican Black Castor Seed Oil), *Organic Argania Spinosa (Argan Oil), Vitis Vinifera (Grapeseed Oil), Mangifera Indica (Mango Alphonso Power Fruit Extract), *Organic Althaea Officinalis (Marshmellow Root Powder), *Organic Ulmus Rubra (Slippery Elm Bark Powder), *Organic Carbo activatus (Activated Charcoal Powder), Salix Nigra (Willows Bark Extract), Lactobacillus Ferment (Leucidal Liquid), Potassium Sorbate, Citric Acid, Fragrant & *Organic Essential Oil","Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
WeatherBeard Supply Co,"Weatherbeard Supply Co. Beard Balm, Coastal Command",04,Beard Care,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Shea Butter, Beeswax, Abyssinian Oil, Jojoba Oil, Hemp Seed Oil, Sunflower Oil, Fractionated Coconut Oil, Meadowfoam Seed Oil, Shea Nut Oil, Castor Oil, Fragrance","Product's animal testing policies,Unknown"
WeatherBeard Supply Co,"Weatherbeard Supply Co. Beard Butter, Coastal Command",04,Beard Care,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Shea Butter, Abyssinian Oil, Jojoba Oil, Hemp Seed Oil, Sunflower Oil, Fractionated Coconut Oil, Meadowfoam Seed Oil, Shea Nut Oil, Castor Oil, Fragrance","Product's animal testing policies,Unknown"
WeatherBeard Supply Co,"Weatherbeard Supply Co. Beard Balm, Smoked Cherry",04,Beard Care,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Shea Butter, Beeswax, Abyssinian Oil, Jojoba Oil, Hemp Seed Oil, Sunflower Oil, Fractionated Coconut Oil, Meadowfoam Seed Oil, Shea Nut Oil, Castor Oil, Fragrance","Product's animal testing policies,Unknown"
,Peculiar Roots Beard Conditioner,04,Beard Care,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water (Eau), Cetearyl Alcohol, Behentrimonium Chloride, Cetrimonium Chloride, Cetyl Alcohol, Glyceryl Stearate SE, PEG-100 Stearate, Glycerin, Hydroxyethyl Cellulose, Phenoxyethanol, Caprylyl Glycol, Disodium Edta, Aloe Barbadensis (Aloe Vera) Leaf Juice, Simmondsia Chinensis (Jojoba) Seed Oil, Argania Spinosa (Argan) Kernel Oil, Lavandula Angustifolia (Lavender) Flower/ Leaf/ Stem Oil, Sorbic Acid, Citric Acid","Product's animal testing policies,Unknown"
Billy Jealousy,Billy Jealousy Beard Quencher Nourishing Beard Moisturizer,04,Beard Care,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Water, Hamamelis Virginiana (Witch Hazel) Water, Soybean Glycerides, Cetearyl Alcohol, Sorbitol, Panthenol, Sodium PCA, Serine, Glycine, Alanine, Lysine, Arginine, Threonine, Sodium Phytate, Glycerin, Cetearyl Olivate, Sorbitan Olivate, Proline, Fructose, Glucose, Sucrose, Urea, Dextrin, Alaine, Hexyl Nicotinate, Potassium Sorbate, Taurine, Betaine, Glutamic Acid, Aspartic Acid, Glutamic Acid, Avena Strigosa Seed Extract, Butyrospermum Parkii (Shea Butter) Unsaponifiables, Hydroxyethyl Acrylate/Sodium, Acryloyldimethyl Taurate Copolymer, Lecithin, Sclerotium Gum, Caprylyl Glycol, Hexylene, Glycol, Phenoxyethanol, Ethylhexylglycerin, Citric Acid, Fragrance","Product's animal testing policies,PETA Cruelty-free Companies"
Scotch Porter,Scotch Porter Hydrate & Nourish Beard Conditioner,04,Beard Care,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Water ((Aqua) Eau), Butyrospermum Parkii (Shea) Butter, Ricinus Communis (Castor) Seed Oil, Cetearyl Alcohol, Carthamus Tinctorius (Safflower) Oil, Behentrimonium Methosulfate, Cocos Nucifera (Coconut) Oil, Fragrance (Parfum), Pentylene Glycol, Stearic Acid, 1,2-Hexanediol, Caprylyl Glycol, Tropolone, Simmondsia Chinesis (Jojoba) Seed Oil, Sodium PCA, Panthenol, Sodium Phytate, Glycerin, Arctium Lappa Root Extract, Equisotum Arvense Extract, Urtica Dioica (Nettle) Extract, Leuconostoc/Radish Root Ferment Filtrate, Aloe Barbadensis Leaf Juice, Biotin, Phospholipids","Product's animal testing policies,Unknown"
Maestro&#39;s,"Maestro's Classic Beard Butter, Modest Fragrance Free",04,Beard Care,LOW,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
WATER, COCOS NUCIFERA (COCONUT) OIL, GLYCERIN, RICINUS COMMUNIS (CASTOR) SEED OIL, STEARYL ALCOHOL, PEG-8 DILAURATE, CETEARETH-20, GLYCERYL STEARATE, ACETYLATED LANOLIN, PEG-100 STEARATE, BUTYROSPERMUM PARKII (SHEA) BUTTER, THEOBROMA CACAO (COCOA) SEED BUTTER, CRAMBE ABYSSINICA SEED OIL, PHENYL TRIMETHICONE, PANTHENOL, TRITICUM VULGARE (WHEAT) GERM OIL, MORUS ALBA (MULBERRY) BARK EXTRACT, HYDROLYZED KERATIN, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, DISODIUM EDTA, AMINOMETHYL PROPANOL, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, CARAMEL, YELLOW 5.","Product's animal testing policies,Unknown"
Billy Jealousy,Billy Jealousy TinMan No. 1 Beard Wax,04,Beard Care,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Water, Beeswax, Cetearyl Alcohol, Lanolin Wax, Tribehenin, Ceteareth-25, Glycerin, Copernicia Prunifera (Carnauba) Wax, Lanolin, Octyl Palmitate, Polysorbate 80, Fragrance, Phenoxyethanol, Caprylyl Glycol, Potassium Sorbate, Citric Acid, Caramel","Product's animal testing policies,PETA Cruelty-free Companies"
WeatherBeard Supply Co,"Weatherbeard Supply Co. Beard Balm, Basecamp",04,Beard Care,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Shea Butter, Beeswax, Abyssinian Oil, Jojoba Oil, Hemp Seed Oil, Sunflower Oil, Fractionated Coconut Oil, Meadowfoam Seed Oil, Shea Nut Oil, Castor Oil, Fragrance","Product's animal testing policies,Unknown"
WeatherBeard Supply Co,"Weatherbeard Supply Co. Beard Butter, Lakeside Lodge",04,Beard Care,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Shea Butter, Abyssinian Oil, Jojoba Oil, Hemp Seed Oil, Sunflower Oil, Fractionated Coconut Oil, Meadowfoam Seed Oil, Shea Nut Oil, Castor Oil, Fragrance","Product's animal testing policies,Unknown"
WeatherBeard Supply Co,"Weatherbeard Supply Co. Beard Butter, Smoked Cherry",04,Beard Care,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Shea Butter, Abyssinian Oil, Jojoba Oil, Hemp Seed Oil, Sunflower Oil, Fractionated Coconut Oil, Meadowfoam Seed Oil, Shea Nut Oil, Castor Oil, Fragrance","Product's animal testing policies,Unknown"
WeatherBeard Supply Co,"Weatherbeard Supply Co. Beard Butter, Midnight Cruz",04,Beard Care,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Shea Butter, Abyssinian Oil, Jojoba Oil, Hemp Seed Oil, Sunflower Oil, Fractionated Coconut Oil, Meadowfoam Seed Oil, Shea Nut Oil, Castor Oil, Fragrance","Product's animal testing policies,Unknown"
WeatherBeard Supply Co,"Weatherbeard Supply Co. Beard Balm, Rustic Ridge",04,Beard Care,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Shea Butter, Beeswax, Abyssinian Oil, Jojoba Oil, Hemp Seed Oil, Sunflower Oil, Fractionated Coconut Oil, Meadowfoam Seed Oil, Shea Nut Oil, Castor Oil, Fragrance","Product's animal testing policies,Unknown"
American Crew,American Crew Moustache Wax,04,Beard Care,LOW,HIGH,MODERATE,LOW,"Ingredients from packaging:
Cera Alba/Beeswax/Cire D abeille, Hydrogenated Castor Oil, Ricinus Communis (Castor) Seed Oil, Paraffinum Liquidum/Mineral Oil/Huile Min rale, Lanolin Cera/Lanolin Wax/Cire De Lanoline, Cocos Nucifera (Coconut) Oil, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Parfum (Fragrance), Benzyl Benzoate, Benzyl Salicylate, Citronellol, Eugenol, Hydroxycitronellal, Limonene, Linalool","Product's animal testing policies,Unknown"
WeatherBeard Supply Co,"Weatherbeard Supply Co. Beard Balm, Timber Trail",04,Beard Care,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Shea Butter, Beeswax, Abyssinian Oil, Jojoba Oil, Hemp Seed Oil, Sunflower Oil, Fractionated Coconut Oil, Meadowfoam Seed Oil, Shea Nut Oil, Castor Oil, Fragrance","Product's animal testing policies,Unknown"
Clubman,"Clubman MOUSTACHE WAX, BLACK",04,Beard Care,MODERATE,HIGH,LOW,MODERATE,"Ingredients from packaging:
Water (Aqua, Eau), Beeswax (Cera Alba, Cire d'abeille), Sodium Tallowate, Sodium Cocoate, PEG-6, PEG-32, PEG-7M, DMDM Hydantoin, Potassium Sorbate, BHT, Fragrance (Parfum), Citral, Limonene, Linalool, Iron Oxides (CI77499)","Product's animal testing policies,PETA Cruelty-free Companies"
WeatherBeard Supply Co,"Weatherbeard Supply Co. Beard Balm, Southbound",04,Beard Care,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Shea Butter, Beeswax, Abyssinian Oil, Jojoba Oil, Hemp Seed Oil, Sunflower Oil, Fractionated Coconut Oil, Meadowfoam Seed Oil, Shea Nut Oil, Castor Oil, Fragrance","Product's animal testing policies,Unknown"
WeatherBeard Supply Co,"Weatherbeard Supply Co. Beard Balm, Leathered Woods",04,Beard Care,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Shea Butter, Beeswax, Abyssinian Oil, Jojoba Oil, Hemp Seed Oil, Sunflower Oil, Fractionated Coconut Oil, Meadowfoam Seed Oil, Shea Nut Oil, Castor Oil, Fragrance","Product's animal testing policies,Unknown"
Billy Jealousy,"Billy Jealousy Beard Balm, CBD",04,Beard Care,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Cocos Nucifera (Coconut) Oil, Beeswax, Butyrospermum Parkii (Shea) Butter, Helianthus Annuus (Sunflower) Seed Oil, Lanolin, Ricinus Communis (Castor) Seed Oil, Cannabis Sativa Seed Oil, Fragrance, Tocopheryl Acetate","Product's animal testing policies,PETA Cruelty-free Companies"
WeatherBeard Supply Co,"Weatherbeard Supply Co. Beard Butter, Sierra Sunset",04,Beard Care,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Shea Butter, Abyssinian Oil, Jojoba Oil, Hemp Seed Oil, Sunflower Oil, Fractionated Coconut Oil, Meadowfoam Seed Oil, Shea Nut Oil, Castor Oil, Fragrance","Product's animal testing policies,Unknown"
Koils by Nature,Koils by Nature Men's Beard and Face Moisturizer,04,Beard Care,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
: Aqua(Distilled Water) infused with *Organic Calendula officinalis(Calendula Flower Whole), Rosa canina L. (Rosehips) Aloe Barbadensis (Aloe Leaf Juice), cetyl alcohol, Behentrimonium Methosulfate, *Organic Althaea officinalis (Marshmallow Root Powder), Matricaria recutita (Chamomile Flower Powder), Butyrospermum Parkii (Shea oil), Oryza Sativa (Unrefined Coconut Oil), *Organic Olea Europaea (Olive Oil), Cocos Nucifera (Jamaican Black Castor Seed Oil), Argania Spinosa (Argan Oil), Cocos Nucifera Oil / Aloe Barbadensis Leaf Extract(Aloe Butter), Vitis vinifera (Grape Seed Oil), Kosher Vegetable Glycerin, Potassium Sorbate, Salix Nigra (Willow Bark Extract), Tocopherol (Vitamin E), Essential Oil & Fragrance, Citric Acid.","Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
American Crew,American Crew Beard Serum,04,Beard Care,MODERATE,HIGH,LOW,LOW,"Ingredients from packaging:
Cyclopentasiloxane, Dimethiconol, Argania Spinosa Kernel Oil, Parfum (Fragrance), Cyperus Esculentus Root Oil, Isopropyl Palmitate, Linum Usitatissimum (Linseed) Seed Oil, BHT, Benzophenone-3, Linalool, Benzyl Salicylate, Hydroxycitronellal, Limonene, Citronellol, Eugenol","Product's animal testing policies,Unknown"
WeatherBeard Supply Co,"Weatherbeard Supply Co. Beard Balm, Sierra Sunset",04,Beard Care,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Shea Butter, Beeswax, Abyssinian Oil, Jojoba Oil, Hemp Seed Oil, Sunflower Oil, Fractionated Coconut Oil, Meadowfoam Seed Oil, Shea Nut Oil, Castor Oil, Fragrance","Product's animal testing policies,Unknown"
WeatherBeard Supply Co,"Weatherbeard Supply Co. Beard Butter, Leathered Woods",04,Beard Care,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Shea Butter, Abyssinian Oil, Jojoba Oil, Hemp Seed Oil, Sunflower Oil, Fractionated Coconut Oil, Meadowfoam Seed Oil, Shea Nut Oil, Castor Oil, Fragrance","Product's animal testing policies,Unknown"
