Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
Aba Love Apothecary,"Aba Love Apothecary Men's Facial Serum, Grooming Oil",02,Beard Oil,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Organic Simmondsia Chineses (Organic Golden Jojoba Seed Oil), Organic Cananga Odorata (Ylang Ylang), Organic Lavendula Angustifolia (Lavender), Organic Vetiveria Zizanioides (Vetiver), Abies Balsamea (Balsam Fir)","Product's animal testing policies,Unknown"
Cremo,"Cremo Revitalizing Beard Oil, Mint Blend",02,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
HELIANTHUS ANNUUS (SUNFLOWER) OIL, PERSEA GRATISSIMA (AVOCADO) OIL, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, ARGANIA SPINOSA (ARGAN) KERNEL OIL, COCOS NUCIFERA (COCONUT) OIL, MALELEUCA ALTERNIFOLIA (TEA TREE) LEAF OIL, MENTHA PIPERITA (PEPPERMINT) OIL, ROSMARINUS OFFICINALIS (ROSEMARY) EXTRACT, TOCOPHEROL","Product's animal testing policies,Unknown"
Billy Jealousy,Billy Jealousy Mellow Lime Beard Oil,02,Beard Oil,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Glycine Soja (Soybean) Oil, Helianthus Annuus (Sunflower) Oil, Beeswax, Simmondsia Chinensis (Jojoba) Seed Oil, Aloe Barbadensis Leaf Oil, Persea Gratissima (Avocado) Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Citrus Aurantifolia (Lime) Peel Oil, Tocopherol (Vitamin E)","Product's animal testing policies,PETA Cruelty-free Companies"
,Birdhat Kingsmane Beard Oil,02,Beard Oil,LOW,LOW,MODERATE,LOW,"Ingredients from packaging:
ARGAN OIL, JOJOBA OIL, WHEAT GERM OIL, GRAPESEED OIL, SAFFLOWER OIL, CASTER OIL, ESSENTIAL OILS (FOR FRAGRANCE)","Product's animal testing policies,Unknown"
Moonrise Creek,"Moonrise Creek Beard Oil, Woodlands",02,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Prunus Dulcis (Almond) Oil, Prunus Armeniaca (Apricot Kernel) Oil, Vitis Vinifera (Grapeseed) Oil, Simmondsia Chinensis (Jojoba) Oil, Argania Spinosa (Argan) Oil, Hippophae Rhamnoides (Sea Buckthorn Seed) Oil, Rosa Canina (Rose Hip Seed) Oil, Borago Officinalis (Borage Seed) Oil,Tocopherol (Vitamin E Oil) & Essential Oils. Pine Needle + Douglass Fir + Juniper","Product's animal testing policies,Unknown"
,Wilkinson Sword BARBER'S STYLE BEARD OIL,02,Beard Oil,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Helianthus Annuus (Sunflower) Seed Oil, Persea Gratissima (Avocado) Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Argania Spinosa (Argan) Kernel Oil, Cocos Nucifera (Coconut) Oil, Juniperus Mexicana Oil, Picea Mariana Branch/Leaf Oil, Eucalyptus Globulus Leaf Oil, Glycine Soja (Soybean) Oil, Rosmarinus Officinalis (Rosemary) Extract, Sunflower Seed Oil Glycerides, Tocopherol.","Product's animal testing policies,Unknown"
,Preferred Fragrance Distillery Series Tennessee Whiskey Beard Oil,03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
GLYCINE SOJA (SOYBEAN) OIL, COCOS NUCIFERA (COCONUT) OIL, OLEA EUROPAEA (OLIVE) FRUIT OIL, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, ISOPROPYL MYRISTATE, FRAGRANCE (PARFUM), TOCOPHERYL ACETATE","Product's animal testing policies,Unknown"
Detroit Grooming Co.,"Detroit Grooming Co. Beard Oil, Woodward",03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Prunis Amgdalus Dulcis (Sweet Almond) Oil, Tocopherol (Vitamin E oil), Helianthus Annuus (Sunflower) Seed Oil, Carthamus Tictorius (Safflower) Seed Oil, Oryza Sativa (Rice) Bran OilPrunus Armeniaca (Apricot) Kernel Oil, Persea Gratissima (Avocado) Oil, Triticum Vulgare (Wheat) Germ Oil, Fragrance and Essential Oil.","Product's animal testing policies,Unknown"
Every Man Jack,"Every Man Jack, Nourishing Beard Oil, Natural Hemp",03,Beard Oil,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
CARTHAMUS TINCTORIUS (SAFFLOWER) OIL, OLEA EUROPAEA (OLIVE) FRUIT OIL, SOJA GLYCINE (SOY) BEAN OIL, FRAGRANCE (PARFUM), COCOS NUCIFERA (COCONUT) OIL, BUTYROSPERMUM PARKII (SHEA) BUTTER, TOCOPHERYL ACETATE, CANNABIS SATIVA (HEMP) SEED OIL, VETIVERIA ZIZANOIDES (VETIVER) ROOT OIL, ARGANIA SPINOSA (ARGAN) KERNEL OIL, BORAGO OFFICINALIS (BORAGE) SEED OIL, LINUM USITATISSIMUM (LINSEED) OIL, LIMONENE-D, LINALOOL","Product's animal testing policies,Unknown"
Detroit Grooming Co.,Detroit Grooming Co. Belle Isle Beard Oil,03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Prunis Amgdalus Dulcis (Sweet Almond) Oil, Tocopherol (Vitamin E oil), Helianthus Annuus (Sunflower) Seed Oil, Carthamus Tictorius (Safflower) Seed Oil, Oryza Sativa (Rice) Bran Oil, Prunus Armeniaca (Apricot) Kernel Oil, Persea Gratissima (Avocado) Oil, Triticum Vulgare (Wheat) Germ Oil, Fragrance and Essential Oil.","Product's animal testing policies,Unknown"
Steli,Steli Cosmetics Lumberjack Beard Growth Stimulator,03,Beard Oil,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Grapeseed Oil, Moringa Oil, Rosemary Oil, Atlas Cedar Oil, Eucalyptus Oil, Pine Needle Oil","Product's animal testing policies,Unknown"
Rugged &amp; Dapper,Rugged & Dapper Hydration Remedy Hair + Beard Oil,03,Beard Oil,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
hazelnut oil, jojoba oil, fractionated coconut oil, grapeseed oil, castor seed oil, argan oil, rosehip seed oil, eucalyptus essential oil, lavender essential oil, peppermint essential oil, rosemary extract, vitamin e, kosher vegetable glycerin, aloe, algae extract, japanese green tea leaf extract","Product's animal testing policies,Unknown"
Detroit Grooming Co.,"Detroit Grooming Co., HELL Beard Oil",03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Prunis Amgdalus Dulcis (Sweet Almond) Oil, Tocopherol (Vitamin E oil), Helianthus Annuus (Sunflower) Seed Oil, Carthamus Tictorius (Safflower) Seed Oil, Oryza Sativa (Rice) Bran OilPrunus Armeniaca (Apricot) Kernel Oil, Persea Gratissima (Avocado) Oil, Triticum Vulgare (Wheat) Germ Oil, Fragrance and Essential Oil.","Product's animal testing policies,Unknown"
,Valkyrie The Norseman Beard Oil,03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Jojoba Oil, Argan Oil, Sweet Almond Oil, Fragrance/Essential Oil blend","Product's animal testing policies,Unknown"
,"Wild Willies Premium Beard Elixir Beard Oil & Conditioner, Cool Mint",03,Beard Oil,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
SUNFLOWER OIL, CASTOR OIL, GRAPE SEED OIL, PEPPERMINT OIL. APRICOT OIL, JOJOBA OIL, ARGAN OIL*, RICE BRAN EXTRACT, ROSEMARY EXTRACT, SUNFLOWER EXTRACT, TOCOPHEROL, EUCALYPTUS OIL, TEA TREE OIL. SOYBEAN OIL, ROSEMARY OIL, SPEARMINT OIL.","Product's animal testing policies,Unknown"
,Valkyrie Allfather Beard Oil,03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Jojoba Oil, Argan Oil, Sweet Almond Oil, Fragrance/Essential Oil blend","Product's animal testing policies,Unknown"
Whiskey &#39;N Hardtack,Whiskey N Hardtack The Ravager - Cologne Scented Premium Beard Oil,03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Sunflower Oil, Meadowfoam Seed Oil, Shea Nut Oil, Jojoba Oil, Fragrance, Vitamin E.","Product's animal testing policies,Unknown"
Sankolo,"Sankolo Hair & Scalp Oil with Hemp, Tea Tree and Ylang Ylang",03,Beard Oil,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Helianthus annuus (Sunflower) Oil*, Cannabis sativa (Hemp) Oil*, Olea europaea (Olive) Oil*, Adansonia digitata (Baobab) Oil*, Cucurbita pepo (Pumpkin Seed) Oil*, Melaleuca alternifolia (Tea Tree) Essential Oil*, Cananga odorata (Ylang Ylang) Essential Oil*, Citrus aurantifolia (Lime Peel) Essential Oil*, Rosmarinus officinalis (Rosemary) Essential Oil*","Product's animal testing policies,Unknown"
Blu Atlas,Blu Atlas BEARD OIL,03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
: Squalane, Vitis Vinifera (Grape) Seed Oil, Helianthus Annuus (Sunflower) Seed Oil, Rosmarinus OffIcinalis (Rosemary) Extract, Helianthus Annuus (SunfLower) Seed Extract, Tocopherol, Simmondsia Chinensis (Jojoba) Seed Oil, Argania Spinosa Kernel (Argan) Oil, Melia Azadirachta (Neem) Seed Oil, Natural Fragrance
Directions from packaging:
Use dropper to apply oil to the palms of your hands. Work oil evenly throughout the beard or scruff.","Product's animal testing policies,Unknown"
Just For Men,Just for Men the Best Ever Beard Oil,03,Beard Oil,MODERATE,HIGH,LOW,MODERATE,"Ingredients from packaging:
SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, COCOS NUCIFERA (COCONUT) OIL, EUCALYPTUS GLOBULUS LEAF OIL, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF OIL, TOCOPHERYL ACETATE, BHT","Product's animal testing policies,Unknown"
Brickell Men&#39;s Products,"Brickell Men's Products, Beard Oil",03,Beard Oil,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Organic Jojoba Oil, Coconut Oil, Hazelnut Oil, Grapeseed Oil, Aloe, Castor Seed Oil, Organic Argan Oil, Organic Rosehip Seed Oil, Lavender Oil, Eucalyptus Oil, Peppermint Oil, Vitamin E, Algae Extract, Glycerin, Organic Rosemary Extract, Green Tea.","Product's animal testing policies,Leaping Bunny"
,Badass Beard Care THE PILGRIM BADASS BEARD OIL,03,Beard Oil,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Apricot kernel oil, argan oil, jojoba oil, pure vitamin E oil, orange oil, bergamot oil, cinnamon bark oil, vanilla absolute, rosemary oil, eucalyptus oil, and tea tree oil.","Product's animal testing policies,Unknown"
Steli,Steli Cosmetics Steli's Secret Stuff Conditioning Beard Oil,03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Sunflower Oil, Shea Nut Oil, Tea Tree Oil, Vitamin E (T50- Tocopherols), Peppermint Oil, Lavender Oil","Product's animal testing policies,Unknown"
Cremo,"Cremo Reserve Collection Beard Oil, Palo Santo",03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, PERSEA GRATISSIMA (AVOCADO) OIL, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, ARGANIA SPINOSA (ARGAN) KERNEL OIL, COCOS NUCIFERA (COCONUT) OIL, FRAGRANCE (PARFUM), GLYCINE SOJA (SOYBEAN) OIL, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF EXTRACT, SUNFLOWER SEED OIL GLYCERIDES, TOCOPHEROL","Product's animal testing policies,Unknown"
,Badass Beard Care THE BUSHWHACKER BADASS BEARD OIL,03,Beard Oil,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Apricot kernel oil, argan oil, jojoba oil, pure vitamin E oil, Eucalyptus Oil, Lemongrass Oil, Grapefruit Oil, Citronella Oil, Tea Tree Oil, and Rosemary Oil.","Product's animal testing policies,Unknown"
,Valkyrie The Monk Beard Oil,03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Jojoba Oil, Argan Oil, Sweet Almond Oil, Fragrance/Essential Oil blend","Product's animal testing policies,Unknown"
,"Brisk Grooming Beard Oil, Citrus",03,Beard Oil,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
PRUNUS AMYGDALUS DULCIS (SWEET ALMOND) OIL, PERSEA GRATISSIMA (AVOCADO) OIL, ARGANIA SPINOSA KERNEL OIL, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, LIMONENE, CITRUS LIMON (LEMON) PEEL OIL, TOCOPHEROL (VITAMIN E), CITRAL, CITRUS GRANDIS (GRAPEFRUIT) PEEL OIL, GERANIOL","Product's animal testing policies,Unknown"
,Valkyrie Vikingr Beard Oil,03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Jojoba Oil, Argan Oil, Sweet Almond Oil, Fragrance/Essential Oil blend","Product's animal testing policies,Unknown"
Detroit Grooming Co.,Detroit Grooming Co. Traverse City Beard Oil,03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Prunis Amgdalus Dulcis (Sweet Almond) Oil, Tocopherol (Vitamin E oil), Helianthus Annuus (Sunflower) Seed Oil, Carthamus Tictorius (Safflower) Seed Oil, Oryza Sativa (Rice) Bran OilPrunus Armeniaca (Apricot) Kernel Oil, Persea Gratissima (Avocado) Oil, Triticum Vulgare (Wheat) Germ Oil, Fragrance and Essential Oil.","Product's animal testing policies,Unknown"
Whiskey &#39;N Hardtack,Whiskey N Hardtack Gentleman's Cut - Barbershop Inspired Premium Beard Oil,03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Sunflower Oil, Meadowfoam Seed Oil, Shea Nut Oil, Jojoba Oil, Fragrance, Vitamin E.","Product's animal testing policies,Unknown"
,Valkyrie Berserker Beard Oil,03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Jojoba Oil, Argan Oil, Sweet Almond Oil, Fragrance/Essential Oil blend","Product's animal testing policies,Unknown"
Can You Handlebar,Can You Handle Bar Joy Dry Oil Beard Oil,03,Beard Oil,LOW,HIGH,MODERATE,LOW,"Ingredients from packaging:
Lanolin, Ricinus Communis (Castor) Seed Oil, Caprylic/Capric Triglyceride (Fractionated Coconut), Beeswax, Fragrance (Essential Oils), Tocopherol Acetate (Vitamin E), Butyrospermum ParkII (Shea) Butter","Product's animal testing policies,Unknown"
Frederick Benjamin,Frederick Benjamin Easy Primer Skin & Beard Oil,03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Avocado Oil, Grapeseed Oil, Soybean Oil, Olive Oil, Fragrance Oil","Product's animal testing policies,Unknown"
,Would A Barstool Brand Beard Oil,03,Beard Oil,LOW,MODERATE,MODERATE,MODERATE,"Ingredients from packaging:
RICINUS COMMUNIS (CASTOR) SEED OIL, OLEA EUROPAEA (OLIVE) FRUIT OIL, ORYZA SATIVA (RICE) BRAN OIL, PARAFFINUM LIQUIDUM (MINERAL OIL, HUILE MIN RALE), PERSEA GRATISSIMA (AVOCADO) OIL, TRITICUM VULGARE (WHEAT) GERM OIL, ISODODECANE, ISONONYL ISONONANOATE, TOCOPHEROL, ARGANIA SPINOSA KERNEL OIL, LAVANDULA ANGUSTIFOLIA (LAVENDER) OIL, PHENOXYETHANOL, CHLORPHENESIN, CAPRYLYL GLYCOL","Product's animal testing policies,Unknown"
Keune,Keune 1922 BY J.M. KEUNE BEARD OIL,03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Prunus Amygdalus Dulcis (Sweet Almond) Oil, Prunus Armeniaca (Apricot) Kernel Oil, Argania Spinosa Kernel Oil, Passiflora Incarnata Seed Oil, Persea Gratissima (Avocado) Oil, Parfum (Fragrance), Dipropylene Glycol, Tocopheryl Acetate, Triethyl Citrate, Coumarin, Geraniol, Hydroxycitronellal, Limonene, Linalool","Product's animal testing policies,Unknown"
method,Method Beard Oil,03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
PRUNUS AMYGDALUS DULCIS (SWEET ALMOND) OIL*, OLEA EUROPAEA (OLIVE) FRUIT OIL*, PERSEA GRATISSIMA (AVOCADO) OIL*, ARGANIA SPINOSA (ARGAN) KERNEL OIL*, CITRULLUS LANATUS (WATERMELON) SEED OIL*, COCOS NUCIFERA (COCONUT) OIL*, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL* CALENDULA OFFICINALIS FLOWER EXTRACT*, GARDENIA TAHITENSIS FLOWER EXTRACT*, TOCOPHEROL*, TOCOPHERYL ACETATE VITAMIN E)*. FRAGRANCE (PARFUM). CONTAINS FRAGRANCE ALLERGENS: BENZYL SALICYLATE, CITRAL, CITRONELLOL, COUMARIN, HEXYL CINNAMAL, LIMONENE, LINALOOL.","Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
,Valkyrie Asgard Beard Oil,03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Jojoba Oil, Argan Oil, Sweet Almond Oil, Fragrance/Essential Oil blend","Product's animal testing policies,Unknown"
Detroit Grooming Co.,Detroit Grooming Co. Black Beard Oil,03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Prunis Amgdalus Dulcis (Sweet Almond) Oil, Tocopherol (Vitamin E oil), Helianthus Annuus (Sunflower) Seed Oil, Carthamus Tictorius (Safflower) Seed Oil, Oryza Sativa (Rice) Bran OilPrunus Armeniaca (Apricot) Kernel Oil, Persea Gratissima (Avocado) Oil, Triticum Vulgare (Wheat) Germ Oil, Fragrance and Essential Oil.","Product's animal testing policies,Unknown"
,Valkyrie Nidhogg Beard Oil,03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Jojoba Oil, Argan Oil, Sweet Almond Oil, Fragrance/Essential Oil blend","Product's animal testing policies,Unknown"
Whiskey &#39;N Hardtack,Whiskey N Hardtack Snake Venom - Rosemary Tea Tree Essential Oil Scented Premium Beard Oil,03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Sunflower Oil, Meadowfoam Seed Oil, Shea Nut Oil, Jojoba Oil, Fragrance, Vitamin E.","Product's animal testing policies,Unknown"
,Valkyrie Shaman Beard Oil,03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Jojoba Oil, Argan Oil, Sweet Almond Oil, Fragrance/Essential Oil blend","Product's animal testing policies,Unknown"
Whiskey &#39;N Hardtack,Whiskey N Hardtack Sleepwalker - Lavender Vanilla Scented Premium Beard Oil,03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Sunflower Oil, Meadowfoam Seed Oil, Shea Nut Oil, Jojoba Oil, Fragrance, Vitamin E.","Product's animal testing policies,Unknown"
,Valkyrie Yggdrasil Beard Oil,03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Jojoba Oil, Argan Oil, Sweet Almond Oil, Fragrance/Essential Oil blend","Product's animal testing policies,Unknown"
Cremo,"Cremo Beard Oil, Vintage Suede",03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, PERSEA GRATISSIMA (AVOCADO) OIL, ARGANIA SPINOSA KERNEL OIL*, COCOS NUCIFERA (COCONUT) OIL, FRAGRANCE (PARFUM), GLYCINE SOJA (SOYBEAN) OIL, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF EXTRACT, SUNFLOWER SEED OIL GLYCERIDES, TOCOPHEROL.","Product's animal testing policies,Unknown"
Whiskey &#39;N Hardtack,Whiskey N Hardtack Mystery Man - Dark Oud & Coconut Scented Premium Beard Oil,03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Sunflower Oil, Meadowfoam Seed Oil, Shea Nut Oil, Jojoba Oil, Fragrance, Vitamin E.","Product's animal testing policies,Unknown"
Primally Pure,"Primally Pure Beard Oil, Old Fashioned",03,Beard Oil,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Argan Oil*, Macadamia Nut Oil*, Jojoba Oil*, Castor Oil*, Essential Oils of Bergamot*, Orange* and Vetiver*","Product's animal testing policies,Unknown"
,Sam's Natural Barbershop Beard Oil,03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
OLIVE OIL, HAZELNUT OIL, SWEET ALMOND OIL, WHEAT
GERM OIL, FRAGRANCE, ROSEMARY OIL, VITAMIN E.","Product's animal testing policies,Unknown"
,Pacific Shaving Co. Natural Shave Oil,03,Beard Oil,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, COCO-CAPRYLATE/CAPRATE (PLANT DERIVED), SORBITAN OLEATE (PLANT DERIVED), POLYSORBATE-20 (COCONUT DERIVED), CITRUS AURANTIUM BERGAMIA (BERGAMOT) FRUIT OIL, PERSEA GRATISSIMA (AVOCADO) OIL, LIMNANTHES ALBA (MEADOWFOAM) SEED OIL, CUCUMIS SATIVUS (CUCUMBER) FRUIT EXTRACT, ALOE BARBADENSIS (ALOE VERA) LEAF JUICE, ALEURITES MOLUCCANA SEED (KUKUI NUT) OIL, TOCOPHEROL (VITAMIN E), CITRUS TANGERINA (TANGERINE) PEEL OIL, MENTHOL (ANALGESIC), CITRUS GRANDIS (GRAPEFRUIT) PEEL OIL","Product's animal testing policies,Unknown"
Cremo,"Cremo Beard Oil, Bourbon Vanilla",03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Helianthus Annuus
(Sunflower) Seed Oil, Simmondsia Chinen-
sis (Jojoba) Seed Oil, Persea Gratissima
(Avocado) Oil, Argania Spinosa (Argan)
Kernel Oil, Cocos Nucifera (Coconut)
Oil, Fragrance (Parfum), Rosmarinus
Officinalis (Rosemary) Leaf Extract,
Tocopherol, Glycine Soja (Soybean) Oil,
Sunflower Seed Oil Glycerides","Product's animal testing policies,Unknown"
,Valkyrie Blood Eagle Beard Oil,03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Jojoba Oil, Argan Oil, Sweet Almond Oil, Fragrance/Essential Oil blend","Product's animal testing policies,Unknown"
Primally Pure,"Primally Pure Beard Oil, Mojito",03,Beard Oil,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Argan Oil*, Macadamia Nut Oil*, Jojoba Oil*, Castor Oil*, Essential Oils of Lime* and Peppermint*","Product's animal testing policies,Unknown"
,Valkyrie The Longship Beard Oil,03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Jojoba Oil, Argan Oil, Sweet Almond Oil, Fragrance/Essential Oil blend","Product's animal testing policies,Unknown"
Whiskey &#39;N Hardtack,Whiskey N Hardtack Sarsaparilla - Root Beer Scented Premium Beard Oil,03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Sunflower Oil, Meadowfoam Seed Oil, Shea Nut Oil, Jojoba Oil, Fragrance, Vitamin E.","Product's animal testing policies,Unknown"
,Barlow's Foaming Beard Oil,03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
MINERAL OIL, ISODODECANE, C11-13 ISOPARAFFIN, TRIMETHYLSILOXYSILICATE, PHENYL TRIMETHICONE, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, PRUNUS AMYGDALUS DULCIS (SWEET ALMOND) OIL, ARGANIA SPINOSA(ARGAN) KERNEL OIL, STEARYL DIMETHICONE, OCTADECENE, TOCOPHERYL ACETATE, FRAGRANCE/PARFUM","Product's animal testing policies,Unknown"
Clubman,Clubman BEARD AND TATTOO OIL,03,Beard Oil,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Dimethicone, Phenyl Trimethicone, Trimethylsiloxysilicate, Dimethiconol, Tocopheryl Acetate, Argania Spinosa Kernel Oil, Macadamia Ternifolia Seed Oil, Moringa Oleifera Seed Oil, Ethylene Brassylate, Fragrance (Parfum)","Product's animal testing policies,PETA Cruelty-free Companies"
,Valkyrie The Jarl Beard Oil,03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Jojoba Oil, Argan Oil, Sweet Almond Oil, Fragrance/Essential Oil blend","Product's animal testing policies,Unknown"
Gillette,Gillette Nourishing Beard Oil,03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
CYCLOPENTASILOXANE, DIMETHICONOL, ISODODECANE, FRAGRANCE, BUTYROSPERMUM PARKII (SHEA) BUTTER, THEOBROMA CACAO (COCOA) SEED BUTTER","Product's animal testing policies,PETA Cruelty-free Companies"
,Valkyrie Valhalla Beard Oil,03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Jojoba Oil, Argan Oil, Sweet Almond Oil, Fragrance/Essential Oil blend","Product's animal testing policies,Unknown"
,"The Bearded Bastard Beard Oil, Palo Santo Classic",03,Beard Oil,LOW,HIGH,MODERATE,LOW,"Ingredients from packaging:
Sweet Almond Oil, Safflower Oil, Grapeseed Oil, Jojoba Oil, Argan Oil, Olive Oil, Castor Oil, Fragrance","Product's animal testing policies,Unknown"
Billy Jealousy,Billy Jealousy Charm Offensive Beard Oil,03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Glycine Soja (Soybean) Oil, Helianthus Annuus (Sunflower) Oil, Caprylic/Capric Triglyceride, Styrene/Butadiene Copolymer, Aloe Barbadensis Leaf Oil, Prunus Amygdalus Dulcis (Sweet Almond) Kernel Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Persea Gratissima (Avocado) Oil, Tocopherol, Fragrance (Parfum)","Product's animal testing policies,PETA Cruelty-free Companies"
,Valkyrie Mjolnir Beard Oil,03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Jojoba Oil, Argan Oil, Sweet Almond Oil, Fragrance/Essential Oil blend","Product's animal testing policies,Unknown"
Old Spice,"Old Spice Beard Oil, Classic",03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
CYCLOPENTASILOXANE, DIMETHICONOL, ISODODECANE, FRAGRANCE.","Product's animal testing policies,PETA Cruelty-free Companies"
Whiskey &#39;N Hardtack,Whiskey N Hardtack Greenhorn - Unscented Premium Beard Oil,03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Sunflower Oil, Meadowfoam Seed Oil, Shea Nut Oil, Jojoba Oil, Fragrance, Vitamin E.","Product's animal testing policies,Unknown"
Detroit Grooming Co.,"Detroit Grooming Co., Christmas Oil",03,Beard Oil,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Prunis Amgdalus Dulcis (Sweet Almond) Oil, Tocopherol (Vitamin E oil), Helianthus Annuus (Sunflower) Seed Oil, Carthamus Tictorius (Safflower) Seed Oil, Oryza Sativa (Rice) Bran OilPrunus Armeniaca (Apricot) Kernel Oil, Persea Gratissima (Avocado) Oil, Triticum Vulgare (Wheat) Germ Oil, Fragrance and Essential Oil.","Product's animal testing policies,Unknown"
