Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
Beast,"Beast Extreme Yawp Wash ALL-IN-1 BEARD, HAIR & BODY WASH REFILL POUCH",05,Beard Cleanser,MODERATE,HIGH,HIGH,HIGH,"Ingredients from packaging:
Water, Sodium C 14-16 Olefin Sulfonate, Cocamidopropyl Betaine, Lauryl Glucoside, PEG-18 Glyceryl Oleate/Cocoate, Phospholipids, Glycerin, Panthenol, PEG-120 Methyl Glucose Dioleate, PEG-20 Methyl Glucose Sesquisterate, Caffeine, Hydrolyzed Wheat Protein, Dimethyl Sulfone, Polyquaternium-7, Glycol Stearate, Aloe Barbadensis Leaf Juice, Paullinia Cupana (Guarana) Extract, Arnica Montana Flower Extract, Citrus Grandis (Grapefruit) Seed Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Punica Granatum (Pomegranate) Extract, Saccharum Officinarum (Sugarcane) Extract, Citrus Aurantium Dulcis (Orange) Fruit Extract, Citrus Limon (Lemon) Fruit Extract, Pyrus Malus (Apple) Fruit Extract, Camellia Sinensis (Green Tea) Leaf Extract, Butyrospermum Parkii (Shea) Butter, Helianthus Annuus (Sunflower) Seed Oil, Moringa Oleifera Seed Oil, Tocopheryl Acetate (Vitamin E), Retinyl Palmitate (Retinol / Vitamin A), Ascorbyl Palmitate (Vitamin C), Rosmarinus Officinalis (Rosemary) Leaf Oil, Lavandula Angustifolia Lavender) Oil, Eucalyptus Globulus Leaf Oil, Cupressus Sempervirens Leaf/Nut/Stem Oil, Menthol, Tetrasodium EDTA, Hexylene Glycol, Phenoxyethanol, Caprulyl Glycol, Ethylhexylglycerin, Sodium Chloride, Citric Acid","Product's animal testing policies,Leaping Bunny"
American Crew,American Crew Beard Foam Cleanser,05,Beard Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Aqua/Water/Eau, Cocamidopropyl Betaine, Sodium C14-16 Olefin Sulfonate, PEG-7 Glyceryl Cocoate, Decyl Glucoside, PEG-40 Hydrogenated Castor Oil, Polyquaternium-10, Cetrimonium Chloride, Citric Acid, Disodium EDTA, Olea Europaea (Olive) Fruit Oil, Argania Spinosa Kernel Oil, Linum Usitatissimum (Linseed) Seed Oil, Macadamia Ternifolia Seed Oil, Aloe Barbadensis Leaf Juice, Silver Citrate, Parfum (Fragrance), Hydroxycitronellal, Benzyl Salicylate, Limonene, Linalool, Citronellol, Eugenol, Phenoxyethanol","Product's animal testing policies,Unknown"
Head &amp; Shoulders,"Head & Shoulders, Beard Soother, Pyrithione Zinc Seborrheic Dermatitis Treatment, with Peppermint oil",05,Beard Cleanser,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Active Ingredients: Pyrithione zinc %; Inactive Ingredients: INACTIVE INGREDIENTS WATER, NIACINAMIDE, PEG-40 HYDROGENATED CASTOR OIL, PHENOXYETHANOL, CAFFEINE, BIS-PEG/PPG-16/16 PEG/PPG-16/16 DIMETHICONE, GLYCERIN, BENZYL ALCOHOL, FRAGRANCE, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, MENTHOL, PANTHENOL, TETRAHYDROXYPROPYL ETHYLENEDIAMINE, ETHYLHEXYLGLYCERIN, MENTHA PIPERITA (PEPPERMINT) OIL, MENTHA ARVENSIS LEAF OIL","Product's animal testing policies,PETA Cruelty-free Companies"
Clubman,Clubman Beard and Body Wash,05,Beard Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water (Aqua, Eau), Sodium C14-16 Olefin Sulfonate, Cetyl Betaine, Glycerin, Aloe Barbadensis Leaf Juice, Calendula Officinalis Flower Extract, Chamomilla Recutita (Matricaria) Flower Extract, Equisetum Arvense Extract, Hedychium Coronarium Root Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Urtica Dioica (Nettle) Extract, Yucca Vera Leaf/Root Extract, Panthenol, Polyquaternium-44, Butylene Glycol, Propylene Glycol, Laureth-2, PEG-90 Glyceryl Isostearate, Disodium EDTA, Citric Acid, Sodium Chloride, Fragrance (Parfum), Limonene, Benzyl Alcohol, Methylchloroisothiazolinone, Methylisothiazolinone","Product's animal testing policies,PETA Cruelty-free Companies"
,Luster Scurl Beard Wash,05,Beard Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Deionized Water (Aqua), Disodium Cocoamphodipropionate, Trideceth-7 Carboxylic Acid, Cocamide MEA, Polyquaternium-10, Acrylates Copolymer, Disodium Laureth Sulfosuccinate, Shea Butter (Butyrospermum Parkii), Aloe Vera Gel (Aloe Barbadensis Leaf Juice), Olive Oil (Olea Europaea Fruit Oil), Glycol Stearate, PEG-150 Distearate, Polyquaternium-47, Citric Acid, Maltodextrin, Disodium EDTA, Methylchloroisothiazolinone, Methylisothiazolinone, Fragrance (Parfum).","Product's animal testing policies,Unknown"
,"King c gillette Beard & Face Wash Refreshing, With Coconut Water",05,Beard Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, SODIUM LAURETH SULFATE, COCAMIDOPROPYL BETAINE, SODIUM LAURYL SULFATE, SODIUM CITRATE, SODIUM XYLENESULFONATE, SODIUM CHLORIDE, STEARYL ALCOHOL, FRAGRANCE, GLYCERIN, GLYCOL DISTEARATE, CETYL ALCOHOL, DIMETHICONOL, CITRIC ACID, SODIUM BENZOATE, DIMETHICONE, GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, TETRASODIUM EDTA, TEA-DODECYLBENZENESULFONATE, POLYQUATERNIUM-6, TRIHYDROXYSTEARIN, TRIDECETH-10, HISTIDINE, PERSEA GRATISSIMA (AVOCADO) OIL, ARGANIA SPINOSA KERNEL OIL, METHYLCHLOROISOTHIAZOLINONE, METHYLISOTHIAZOLINONE, ZEA MAYS (CORN) SILK EXTRACT, ORCHIS MASCULA FLOWER EXTRACT, COCOS NUCIFERA (COCONUT) FRUIT EXTRACT","Product's animal testing policies,Unknown"
Cremo,"Cremo Reserve Collection Beard Wash & Softener, Palo Santo",05,Beard Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), SODIUM COCOYL ISETHIONATE, SODIUM ISETHIONATE, DECYL GLUCOSIDE, GLYCERIN, COCAMIDOPROPYL BETAINE, FRAGRANCE (PARFUM), DISODIUM LAURETH SULFOSUCCINATE, SODIUM LAUROYL SARCOSINATE, SODIUM LAURYL SULFOACETATE, POLYQUATERNIUM-10, XANTHAN GUM, GLYCERETH-26, GLYCOL DISTEARATE, PEG-120 METHYL GLUCOSE DIOLEATE, BEHENTRIMONIUM CHLORIDE, CETRIMONIUM CHLORIDE, POLYQUARTERNIUM-7, AMODIMETHICONE, C11-15 PARETH-7, LAURETH-9, TRIDECETH-12, DIVINYLDIMETHICONE/DIMETHICONE COPOLYMER, C12-13 PARETH-23, C12-13 PARETH-3, DISODIUM EDTA, PHENOXYETHANOL, POTASSIUM SORBATE, SODIUM BENZOATE","Product's animal testing policies,Unknown"
Cremo,"Cremo Cooling Beard Wash & Softener, Citrus & Mint Leaf",05,Beard Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), SODIUM COCOYL ISETHIONATE, SODIUM ISETHIONATE, DECYL GLUCOSIDE, SODIUM LAURYL SULFOACETATE, GLYCERIN, COCAMIDOPROPYL BETAINE, DISODIUM LAURETH SULFOSUCCINATE, SODIUM LAUROYL SARCOSINATE, FRAGRANCE (PARFUM), POLYQUATERNIUM-10, DISODIUM EDTA, PHENOXYETHANOL , XANTHAN GUM, GLYCERETH-26, GLYCOL DISTEARATE, PEG-120 METHYL GLUCOSE DIOLEATE, BEHENTRIMONIUM CHLORIDE, CETRIMONIUM CHLORIDE, POLYQUARTERNIUM-7, AMODIMETHICONE, C11-15 PARETH-7, LAURETH-9, TRIDECETH-12, DIVINYLDIMETHICONE/DIMETHICONE COPOLYMER, C12-13 PARETH-23, C12-13 PARETH-3, MENTHYL LACTATE, MENTHOL, POTASSIUM SORBATE, SODIUM BENZOATE","Product's animal testing policies,Unknown"
Cremo,Cremo 2 in1 Beard & Face Wash Bourbon Vanilla,05,Beard Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water (Aqua), Sodium Cocoyl Isethionate, Sodium Isethionate, Decyl Glucoside, Glycerin, Cocamidopropyl Betaine, Fragrance (Parfum), Disodium Laureth Sulfosuccinate, Sodium Lauroyl Sarcosinate, Sodium Lauryl Sulfoacetate, Polyquaternium-10, Xanthan Gum, Glycereth-26, Glycol Distearate, PEG-120 Methyl Glucose Dioleate, Behentrimonium Chloride, Cetrimonium Chloride, Polyquaternium-7, Amodimethicone, C11-15 Pareth-7, Laureth-9, Trideceth-12, Divinyldimethicone/Dimethicone Copolymer, C12-13 Pareth-23, C12-13 Pareth-3, Disodium EDTA, Phenoxyethanol, Potassium Sorbate, Sodium Benzoate","Product's animal testing policies,Unknown"
Old Spice,Old Spice Beard Wash/shampoo,05,Beard Cleanser,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, SODIUM LAURYL SULFATE, SODIUM LAURETH SULFATE, COCAMIDOPROPYL BETAINE, GLYCOL DISTEARATE, DIMETHICONE, SODIUM CITRATE, COCAMIDE MEA, SODIUM XYLENESULFONATE, FRAGRANCE, CITRIC ACID, SODIUM BENZOATE, SODIUM CHLORIDE, TETRASODIUM EDTA, GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, POLYQUATERNIUM-6, METHYLCHLOROISOTHIAZOLINONE, METHYLISOTHIAZOLINONE","Product's animal testing policies,PETA Cruelty-free Companies"
Beast,"Beast Extreme Yawp Beard, Hair & Body Wash",05,Beard Cleanser,MODERATE,HIGH,HIGH,HIGH,"Ingredients from packaging:
Water, Sodium C 14-16 Olefin Sulfonate, Cocamidopropyl Betaine, Lauryl Glucoside, PEG-18 Glyceryl Oleate/Cocoate, Phospholipids, Glycerin, Panthenol, PEG-120 Methyl Glucose Dioleate, PEG-20 Methyl Glucose Sesquisterate, Caffeine, Hydrolyzed Wheat Protein, Dimethyl Sulfone, Polyquaternium-7, Glycol Stearate, Aloe Barbadensis Leaf Juice, Paullinia Cupana (Guarana) Extract, Arnica Montana Flower Extract, Citrus Grandis (Grapefruit) Seed Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Punica Granatum (Pomegranate) Extract, Saccharum Officinarum (Sugarcane) Extract, Citrus Aurantium Dulcis (Orange) Fruit Extract, Citrus Limon (Lemon) Fruit Extract, Pyrus Malus (Apple) Fruit Extract, Camellia Sinensis (Green Tea) Leaf Extract, Butyrospermum Parkii (Shea) Butter, Helianthus Annuus (Sunflower) Seed Oil, Moringa Oleifera Seed Oil, Tocopheryl Acetate (Vitamin E), Retinyl Palmitate (Retinol / Vitamin A), Ascorbyl Palmitate (Vitamin C), Rosmarinus Officinalis (Rosemary) Leaf Oil, Lavandula Angustifolia (Lavender) Oil, Eucalyptus Globulus Leaf Oil, Cupressus Sempervirens Leaf/Nut/Stem Oil, Menthol, Tetrasodium EDTA, Hexylene Glycol, Phenoxyethanol, Caprulyl Glycol, Ethylhexylglycerin, Sodium Chloride, Citric Acid.","Product's animal testing policies,Leaping Bunny"
Billy Jealousy,Billy Jealousy Gold Standard All Over Wash,06,Beard Cleanser,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Water (Aqua), Sodium Lauroyl Methyl Isethionate, Cocamidopropyl Betaine, Sodium Methyl Oleoyl Turate, Sodium Cocoyl Isethionate, Glycerin, Phenoxyethanol, Fragrance (Parfum), Glycol Stearate, Cucumis Sativus (Cucumber) Fruit Extract, Rosmarinus Officinalis (Rosemary) Leaf Oil, Peg-120 Methyl Glucose Dioleate, Glycolic Acid, Hydrolized Wheat Protein, Polyquaternium-10, PEG-7 Glyceryl Cocoate, Carica Papaya (Papaya) Fruit Extract, Ananas Sativa (Pineapple) Fruit Extract, Aminomethyl Propanol, Hydrolized Oat Protein, Tetrasodium EDTA, Panthenol, Sodium Chloride, Hydrolized Quinoa, Citric Acid, Butylphenyl Methylpropional, Hydroxycitronellal, Blue 1 (Cl 42090)","Product's animal testing policies,PETA Cruelty-free Companies"
Anthony,Anthony Conditioning Beard Wash,06,Beard Cleanser,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
Aqua (Water, Eau), Cetearyl Alcohol, Cetyl Alcohol, Behentrimonium Chloride, Isodecyl Neopentanoate, Stearamidopropyl Dimethylamine, Glycerin, Rosmarinus Officinalis (Rosemary) Leaf Extract, Saccharum Officinarum (Sugarcane) Extract, Citrus Limon (Lemon) Fruit Extract, Citrus Aurantium Dulcis (Orange) Fruit Extract, Betula Alba Leaf Extract, Acer Saccharum (Sugar Maple) Extract, Ribes Nigrum (Black Currant) Seed Oil, Cocos Nucifera (Coconut) Oil, Helianthus Annuus (Sunflower) Seed Oil Unsaponifiables, Hydrogenated Ethylhexyl Olivate, Hydrogenated Olive Oil Unsaponifiables, Panthenol, Oryza Sativa (Rice) Bran Extract, Cardiospermum Halicacabum Flower/Leaf/Vine Extract, Vaccinium Myrtillus Fruit Extract, Phytosphingosine, Helianthus Annuus (Sunflower) Seed Oil, Jojoba Esters, Lactic Acid, Tocopherol, Propanediol, Ethylhexylglycerin, Guar Hydroxypropyltrimonium Chloride, Parfum (Fragrance), Polysorbate 60, Isopropyl Alcohol, Octyldodecanol, Benzyl Alcohol, Ceteareth-20, Sorbic Acid, Benzoic Acid, Disodium EDTA, Polysilicone-15, BHT, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Citric Acid, Phenoxyethanol, Chlorphenesin, Limonene, Linalool","Product's animal testing policies,Unknown"
Velvet Noir,"Velvet Noir Beard Oil, The Signature",06,Beard Cleanser,MODERATE,HIGH,HIGH,HIGH,"Ingredients from packaging:
Ricinus communis, Prunus dulcis, Hempseed, Vitamins A, B1, B2, B3, B6, C, D, and E, Tea Tree Oil, Essential Oil Blends.","Product's animal testing policies,Unknown"
Murray&#39;s,Murray's Billey's Beard Wash,07,Beard Cleanser,MODERATE,HIGH,HIGH,HIGH,"Ingredients from packaging:
WATER, SODIUM LAURYL SULFATE, COCOMIDOPROPYL BETAINE, COCAMIDE DIPA, POLYQUATERNIUM-7, ALOE BARBADENSIS LEAF JUICE, RETINYL PALMITATE, ERGOCALCIFEROL, POLYSORBATE 20, FRAGRANCE, DMDM HYDANTOIN, SODIUM CHLORIDE, METHYLCHLOROISOTHIAZOLINONE, METHYLISOTHIAZOLINONE, CITRIC ACID, BLUE 1, AMYL CINNAMAL, BENZYL SALICYLATE, CITRONELLOL, LIMONENE, EUGENOL, GERANIOL, HEXYL CINNAMAL, BUTYLPHENYL METHYLPROPIONAL, ALPHA-ISOMETHYL LONONE.","Product's animal testing policies,Unknown"
